id,answer,question,desc,ref
293c7764-3133-47a0-89fb-917785541846,Agent-based scanner,"John, một cựu nhân viên bất mãn của một tổ chức, đã liên hệ với một hacker chuyên nghiệp để khai thác tổ chức. Trong quá trình tấn công, hacker chuyên nghiệp đã cài đặt một máy quét trên một máy thuộc về một trong những nạn nhân và quét nhiều máy trên cùng một mạng để xác định các lỗ hổng nhằm thực hiện khai thác tiếp theo. Loại công cụ đánh giá lỗ hổng nào được John sử dụng trong kịch bản trên?",- Một máy quét dựa trên Agent được cài đặt trực tiếp trên một máy chủ và được sử dụng để quét các máy khác trên cùng một mạng để tìm lỗ hổng. Điều này phù hợp với kịch bản mà hacker cài đặt máy quét cục bộ để thăm dò các hệ thống lân cận.,
8fe0e5f8-542a-423a-bf73-d716dc9eb249,aLTEr attack,"Bobby, một kẻ tấn công, nhắm mục tiêu vào một người dùng và quyết định chiếm quyền điều khiển và chặn tất cả các giao tiếp không dây của họ. Hắn đã lắp đặt một tháp truyền thông giả giữa hai điểm cuối xác thực để lừa nạn nhân. Bobby đã sử dụng tháp ảo này để làm gián đoạn việc truyền dữ liệu giữa người dùng và tháp thật, nhằm chiếm quyền một phiên làm việc đang hoạt động. Khi nhận được yêu cầu của người dùng, Bobby đã thao túng lưu lượng truy cập bằng tháp ảo và chuyển hướng nạn nhân đến một trang web độc hại. Kiểu tấn công nào mà Bobby thực hiện trong kịch bản trên là gì?","- aLTEr attack nhắm vào các mạng LTE 4G bằng cách thiết lập một trạm gốc giả để thực hiện tấn công man-in-the-middle (người ở giữa). Nó cho phép kẻ tấn công chặn, thao túng và chuyển hướng lưu lượng truy cập, giống hệt những gì Bobby đã làm trong kịch bản này.",
2e2cf6bc-8703-4fe1-abeb-53212ce651df,Bluto,"Gerard, một cựu nhân viên bất mãn của Sunglass IT Solutions, nhắm mục tiêu vào tổ chức này để thực hiện các cuộc tấn công phức tạp và làm giảm uy tín của nó trên thị trường. Để khởi động quá trình tấn công, anh ta đã thực hiện phân tích dấu vết DNS (DNS footprinting) để thu thập thông tin về các máy chủ DNS và xác định các máy chủ được kết nối trong mạng mục tiêu. Anh ta đã sử dụng một công cụ tự động có thể truy xuất thông tin về dữ liệu vùng DNS, bao gồm tên miền DNS, tên máy tính, địa chỉ IP, bản ghi DNS và bản ghi whois mạng. Anh ta tiếp tục khai thác thông tin này để khởi động các cuộc tấn công phức tạp khác. Công cụ nào được Gerard sử dụng trong kịch bản trên?","- Bluto là một công cụ trinh sát và phân tích dấu vết DNS tự động hóa quá trình thu thập dữ liệu vùng DNS, tên miền, tên máy chủ, địa chỉ IP, bản ghi DNS và thông tin whois. Nó thường được sử dụng trong giai đoạn trinh sát của các cuộc tấn công, giống như trong kịch bản được mô tả.",
355b257b-a2ab-4bdb-ab54-067e77c76abf,Bug Bounty Program,Tên gọi chung cho một chương trình công bố lỗ hổng được các công ty mở trên các nền tảng như HackerOne là gì?,- Một chương trình săn lỗi nhận thưởng (Bug Bounty Program) là một sáng kiến công bố lỗ hổng nơi các công ty mời các nhà nghiên cứu bảo mật tìm và báo cáo các lỗ hổng bảo mật để đổi lấy phần thưởng bằng tiền. Các nền tảng như HackerOne và Bugcrowd được sử dụng rộng rãi để quản lý các chương trình này.,
3b66065d-c955-441d-b87c-46cad378cae8,Cloud carrier,"Joe làm quản trị viên CNTT trong một tổ chức và gần đây đã thiết lập một dịch vụ điện toán đám mây cho tổ chức. Để triển khai dịch vụ này, anh ta đã liên hệ với một công ty viễn thông để cung cấp kết nối internet và dịch vụ vận chuyển giữa tổ chức và nhà cung cấp dịch vụ đám mây. Trong kiến trúc tham chiếu triển khai đám mây NIST, công ty viễn thông thuộc danh mục nào trong kịch bản trên?","- Trong kiến trúc tham chiếu triển khai đám mây NIST, một nhà vận chuyển đám mây là thực thể cung cấp kết nối và vận chuyển giữa người tiêu dùng đám mây và nhà cung cấp đám mây. Trong trường hợp này, công ty viễn thông đang đóng vai trò là nhà vận chuyển đám mây.",
ede00242-99c5-45d6-98f5-a66c63c07ae9,Cloud Hopper attack,"Alice, một hacker chuyên nghiệp, nhắm mục tiêu vào dịch vụ đám mây của một tổ chức. Cô ấy đã xâm nhập vào nhà cung cấp MSP của mục tiêu bằng cách gửi email lừa đảo spear phishing và phân phối phần mềm độc hại tùy chỉnh để xâm phạm tài khoản người dùng và giành quyền truy cập từ xa vào dịch vụ đám mây. Hơn nữa, cô ấy đã truy cập hồ sơ khách hàng mục tiêu bằng tài khoản MSP của mình, nén dữ liệu khách hàng và lưu trữ chúng trong MSP. Sau đó, cô ấy sử dụng thông tin này để phát động các cuộc tấn công tiếp theo vào tổ chức mục tiêu. Cuộc tấn công nào trên đám mây sau đây Alice đã thực hiện trong kịch bản trên?","- Tấn công Cloud Hopper liên quan đến việc xâm nhập vào các MSP (Nhà cung cấp Dịch vụ Quản lý) để giành quyền truy cập gián tiếp vào môi trường đám mây của khách hàng của họ. Alice đã xâm phạm MSP thông qua spear phishing, sử dụng quyền truy cập đó để thu thập dữ liệu khách hàng, và sau đó phát động các cuộc tấn công tiếp theo. Điều này hoàn toàn phù hợp với hồ sơ Cloud Hopper.",
c200703f-f5dd-478b-ab34-da6c71254913,Community,Có nhiều tùy chọn triển khai đám mây tùy thuộc vào mức độ cô lập tài nguyên của khách hàng so với tài nguyên của các khách hàng khác. Môi trường chia sẻ chia sẻ chi phí và cho phép mỗi khách hàng được hưởng chi phí vận hành thấp hơn. Một giải pháp là để khách hàng tham gia cùng một nhóm người dùng hoặc tổ chức để chia sẻ một môi trường đám mây. Tùy chọn triển khai đám mây này được gọi là gì?,"- Đám mây cộng đồng (Community cloud) là mô hình triển khai đám mây trong đó nhiều tổ chức có các yêu cầu tương tự nhau chia sẻ một cơ sở hạ tầng đám mây. Nó cung cấp sự cân bằng giữa tiết kiệm chi phí và quyền riêng tư, mang lại sự cô lập nhiều hơn so với đám mây công cộng trong khi vẫn tiết kiệm chi phí thông qua việc sử dụng chung.",
59eaea2f-8035-4d05-aa9d-bb88ee3142cb,DHCP starvation,"Abel, một chuyên gia bảo mật, thực hiện kiểm thử xâm nhập trong tổ chức khách hàng của mình để kiểm tra mọi lỗ hổng bảo mật. Anh ấy đã phát động một cuộc tấn công vào các máy chủ DHCP bằng cách phát các yêu cầu DHCP giả mạo và thuê hết tất cả các địa chỉ DHCP có sẵn trong phạm vi DHCP cho đến khi máy chủ không thể cấp thêm bất kỳ địa chỉ IP nào nữa. Điều này dẫn đến một cuộc tấn công DoS và kết quả là các nhân viên hợp pháp không thể truy cập mạng của khách hàng. Cuộc tấn công nào sau đây Abel đã thực hiện trong kịch bản trên?","- Trong một tấn công làm cạn kiệt DHCP, kẻ tấn công làm ngập máy chủ DHCP bằng các yêu cầu DHCP giả, tiêu thụ hết tất cả các địa chỉ IP có sẵn trong pool. Kết quả là, các máy khách hợp pháp không thể nhận được địa chỉ IP, gây ra tình trạng từ chối dịch vụ (DoS)",
70c734ce-a027-4d67-8d63-319d8f82d257,Directory traversal,"Khi kiểm tra một ứng dụng web đang phát triển, bạn nhận thấy rằng máy chủ web không bỏ qua đúng cách chuỗi ký tự .. / và thay vào đó trả về danh sách file của một thư mục cao hơn trong cấu trúc thư mục của máy chủ. Loại tấn công nào có thể xảy ra trong kịch bản này?","- Tấn công xuyên thư mục khai thác việc xử lý không đúng cách đầu vào như .. / để truy cập các file và thư mục bên ngoài thư mục gốc web dự kiến. Nếu máy chủ không làm sạch đầu vào này, kẻ tấn công có thể điều hướng hệ thống file và có khả năng truy cập các file nhạy cảm.",
fe7ff3fc-e23a-441d-a5ee-20ff0f509d6c,DNS Hijacking,"Joe bật máy tính ở nhà để truy cập ngân hàng trực tuyến cá nhân. Khi nhập URL www.bank.com, trang web được hiển thị, nhưng nó yêu cầu anh nhập lại thông tin đăng nhập như thể anh chưa từng truy cập trang web trước đây. Khi xem xét kỹ hơn URL trang web, anh thấy trang web không an toàn và địa chỉ web có vẻ khác biệt. Anh ấy đang trải qua loại tấn công nào?","- Joe đang trải qua DNS Hijacking, nơi một tác nhân độc hại đã thay đổi các bản ghi DNS để chuyển hướng trình duyệt của Joe từ trang web hợp pháp www.bank.com đến một trang web giả mạo trông giống hệt. Việc trang web yêu cầu anh ấy nhập lại thông tin đăng nhập và URL có vẻ hơi khác biệt là những dấu hiệu mạnh mẽ của DNS hijacking. Điều này thường được sử dụng trong lừa đảo (phishing) để đánh cắp thông tin nhạy cảm",
1fe224e1-76f7-43f9-9d05-b4ce97e21eb0,Docker Daemon,"Annie, một kỹ sư bảo mật đám mây, sử dụng kiến trúc Docker để triển khai mô hình client-server trong ứng dụng mà cô đang làm việc. Cô sử dụng một thành phần có thể xử lý các yêu cầu API và quản lý nhiều đối tượng Docker khác nhau như container, volume, image và network. Thành phần nào của kiến trúc Docker được Annie sử dụng trong kịch bản trên?","- Docker Daemon là thành phần xử lý các yêu cầu API và quản lý các đối tượng Docker như container, image, volume và network. Nó chạy ngầm và xử lý tất cả các tác vụ nặng trong kiến trúc client-server của Docker.",
907bbc74-7f25-4878-919f-8ad7e7df3a72,"Dorian ký tin nhắn bằng khóa riêng của mình, và Paulie sẽ xác minh rằng tin nhắn đến từ Dorian bằng cách sử dụng khóa công khai của Dorian",Dorian đang gửi một email có chữ ký số cho Paulie. Dorian đang ký tin nhắn này bằng khóa nào và Paulie sẽ xác thực nó như thế nào?,"- Trong chữ ký số, người gửi Dorian ký tin nhắn bằng khóa riêng của mình, điều này chứng minh tính xác thực và tính toàn vẹn. Người nhận, Paulie, sử dụng khóa công khai của Dorian để xác minh rằng tin nhắn thực sự được ký bởi Dorian và chưa bị thay đổi.",
eb49130a-f6c5-4021-9a37-9f2655ad3977,DragonBlood,"Bạn đang thực hiện kiểm thử xâm nhập không dây cho khách hàng breakme SA của mình và bạn đang nhắm mục tiêu vào mạng Wi-Fi nội bộ của họ với SSID ""breakme-internal"". Khi điều tra, bạn phát hiện ra rằng mạng được bảo mật bằng mã hóa WPA3. Lỗ hổng nào sau đây sẽ hứa hẹn nhất để khai thác trong kịch bản này?","- DragonBlood là một tập hợp các lỗ hổng đã biết trong WPA3, đặc biệt nhắm mục tiêu vào cơ chế bắt tay SAE (Simultaneous Authentication of Equals) của nó. Các lỗ hổng này cho phép kẻ tấn công thực hiện các cuộc tấn công side-channel và tấn công hạ cấp để có khả năng khôi phục mật khẩu hoặc xâm phạm mạng.",
74385932-e75e-4989-9da0-6ec29aa00fb8,DROWN attack,"Samuel, một quản trị viên bảo mật, đang đánh giá cấu hình của một máy chủ web. Anh ấy nhận thấy rằng máy chủ cho phép kết nối SSLv2 và cùng một chứng chỉ khóa riêng được sử dụng trên một máy chủ khác cũng cho phép kết nối SSLv2. Lỗ hổng này khiến máy chủ web dễ bị tấn công vì máy chủ SSLv2 có thể làm rò rỉ thông tin khóa. Cuộc tấn công nào sau đây có thể được thực hiện bằng cách khai thác lỗ hổng trên?","- Tấn công DROWN khai thác các máy chủ hỗ trợ SSLv2, một giao thức không còn được dùng và không an toàn. Nếu một máy chủ tái sử dụng cùng một khóa riêng trên cả máy chủ an toàn và máy chủ đã bật SSLv2, kẻ tấn công có thể khai thác điểm yếu của SSLv2 để giải mã các kết nối TLS.",
408ff3ea-f839-426f-aad6-4d503b7aaabb,Evil-twin attack,Một kẻ tấn công sử dụng Wi-Fi Pineapple để chạy một điểm truy cập với một SSID trông hợp pháp cho một doanh nghiệp gần đó nhằm thu thập mật khẩu không dây. Đây là loại tấn công nào?,"- Đây là một cuộc tấn công Evil-Twin nơi kẻ tấn công thiết lập một điểm truy cập Wi-Fi giả mạo với một SSID trông hợp pháp để lừa người dùng kết nối. Một khi kết nối, kẻ tấn công có thể chặn lưu lượng truy cập và thu thập thông tin đăng nhập như mật khẩu không dây.",
ab6b0d47-8020-4b15-9ac9-fdeb0c407e3b,Evilginx,"Sophia là một người đam mê mua sắm, dành nhiều thời gian nghiên cứu các trang phục hợp thời trang trực tuyến. Clark, một kẻ tấn công, đã nhận thấy hoạt động của cô ấy nhiều lần và gửi một email giả mạo chứa liên kết đến một trang lừa đảo đến trang mạng xã hội của cô, hiển thị tất cả các trang phục mới và hợp thời trang. Trong sự phấn khích, Sophia đã nhấp vào liên kết độc hại và đăng nhập vào trang đó bằng thông tin đăng nhập hợp lệ của mình. Công cụ nào sau đây được Clark sử dụng để tạo email giả mạo đó?","- Evilginx là một framework lừa đảo (phishing) thường được sử dụng để tạo các trang đăng nhập giả mạo và thực hiện các cuộc tấn công man-in-the-middle, đặc biệt là để thu thập thông tin đăng nhập. Trong kịch bản này, Clark đã sử dụng nó để lừa Sophia nhập thông tin đăng nhập của mình vào một trang giả mạo.",
9bbe697d-d5fb-40ee-936e-71b62d7f74fc,External assessment,"Jude, một chuyên gia kiểm thử xâm nhập, đã kiểm tra mạng lưới từ góc độ của một hacker để xác định các lỗ hổng khai thác và lỗ hổng bảo mật có thể truy cập từ thế giới bên ngoài bằng cách sử dụng các thiết bị như tường lửa, bộ định tuyến và máy chủ. Trong quá trình này, anh ấy cũng ước tính mối đe dọa từ các cuộc tấn công an ninh mạng và xác định mức độ bảo mật của mạng công ty. Loại đánh giá lỗ hổng nào mà Jude đã thực hiện trên tổ chức?","- Đánh giá bên ngoài tập trung vào việc đánh giá tình trạng bảo mật của tổ chức từ bên ngoài mạng giống như cách một kẻ tấn công sẽ làm. Jude đã đánh giá các thiết bị hướng ra công chúng như tường lửa, bộ định tuyến và máy chủ, điều này rõ ràng phù hợp với loại đánh giá này.",
0b46cad8-24b5-42c5-9f13-9d25fd466249,FCC ID Search,"Bob, một kẻ tấn công, đã truy cập được vào một thiết bị IoT mục tiêu. Hắn đã sử dụng một công cụ trực tuyến để thu thập thông tin liên quan đến mẫu (model) của thiết bị IoT và các chứng nhận đã được cấp cho nó. Công cụ nào sau đây đã được Bob sử dụng để thu thập thông tin trên?","- FCC ID Search là một công cụ trực tuyến cho phép người dùng tra cứu chi tiết chứng nhận, số kiểu máy và thông tin kỹ thuật khác về các thiết bị điện tử và IoT đã đăng ký với Ủy ban Truyền thông Liên bang Hoa Kỳ (FCC). Bob đã sử dụng nó để thu thập chi tiết mẫu và chứng nhận của thiết bị IoT.",
60dca2d9-e75e-460b-9d85-8b73bcbcea57,Fileless malware,"Quản trị viên bảo mật John Smith nhận thấy lượng lưu lượng truy cập bất thường đến từ các máy tính cục bộ vào ban đêm. Sau khi xem xét, anh phát hiện dữ liệu người dùng đã bị kẻ tấn công đánh cắp. Các công cụ AV (chống virus) không thể tìm thấy bất kỳ phần mềm độc hại nào và IDS/IPS cũng không báo cáo về bất kỳ chương trình nào không được đưa vào danh sách trắng (whitelisted). Loại phần mềm độc hại nào đã được kẻ tấn công sử dụng để vượt qua danh sách trắng ứng dụng của công ty?","- Phần mềm độc hại phi tập tin chạy hoàn toàn trong bộ nhớ và không ghi file vào đĩa, khiến nó vô hình với các phần mềm chống virus truyền thống và thường có thể vượt qua danh sách trắng ứng dụng cũng như né tránh sự phát hiện của IDS/IPS. Điều này khớp với kịch bản không tìm thấy phần mềm độc hại nhưng dữ liệu đã bị đánh cắp.",
1c862c26-bdd1-44e8-a949-3fff40571f05,FTPS,"Bella, một chuyên gia bảo mật làm việc tại một công ty IT, phát hiện một vi phạm bảo mật đã xảy ra trong khi truyền các file quan trọng. Dữ liệu nhạy cảm, tên người dùng và mật khẩu nhân viên được chia sẻ dưới dạng văn bản thuần túy, mở đường cho tin tặc thực hiện chiếm quyền phiên thành công. Để giải quyết tình huống này, Bella đã triển khai một giao thức gửi dữ liệu bằng cách sử dụng mã hóa và chứng chỉ số. Giao thức nào sau đây được Bella sử dụng?","- Bella đã sử dụng FTPS, là FTP được tăng cường bằng mã hóa SSL/TLS. Nó bảo mật việc truyền dữ liệu nhạy cảm như tên người dùng và mật khẩu bằng cách mã hóa chúng và sử dụng chứng chỉ số để đảm bảo tính xác thực và bảo mật trong quá trình truyền file.",
e095c3b9-0693-42b7-955d-eeaf4ca52994,Gaining Access,Lây nhiễm hệ thống bằng phần mềm độc hại và sử dụng lừa đảo (phishing) để lấy thông tin đăng nhập vào một hệ thống hoặc ứng dụng web là ví dụ về giai đoạn nào của phương pháp hacking có đạo đức?,"- Giai đoạn Giành quyền truy cập liên quan đến việc khai thác các lỗ hổng để xâm nhập vào các hệ thống hoặc ứng dụng. Sử dụng phần mềm độc hại hoặc lừa đảo để đánh cắp thông tin đăng nhập đều là các phương pháp được sử dụng để thực sự có được quyền truy cập trái phép, điều này phù hợp trực tiếp với giai đoạn này.",
2e5ed9c2-2d63-4382-9110-273c056e8add,Gray Hat,Nicholas vừa tìm thấy một lỗ hổng trên một hệ thống công khai được coi là lỗ hổng zero-day. Anh ấy đã gửi email cho chủ sở hữu hệ thống công khai mô tả vấn đề và cách chủ sở hữu có thể tự bảo vệ khỏi lỗ hổng đó. Anh ấy cũng gửi email cho Microsoft để thông báo cho họ về vấn đề mà hệ thống của họ đang gặp phải. Nicholas là loại hacker nào?,"- Nicholas là một hacker Mũ Xám vì anh ấy tìm thấy một lỗ hổng mà không được phép và tiết lộ nó cho chủ sở hữu hệ thống và Microsoft, có lẽ với mục đích tốt, nhưng vẫn hành động nằm ngoài ranh giới pháp lý bằng cách quét hoặc thăm dò hệ thống mà không có sự cho phép.",
ed133035-937f-4ddc-be25-b3e037e714d8,HIPAA PHI,Bob gần đây đã được một công ty y tế thuê sau khi công ty này gặp phải một vụ vi phạm an ninh mạng lớn. Nhiều bệnh nhân phàn nàn rằng hồ sơ y tế cá nhân của họ bị lộ hoàn toàn trên internet và ai đó có thể tìm thấy chúng chỉ bằng một tìm kiếm đơn giản trên Google. Sếp của Bob rất lo lắng vì các quy định bảo vệ những dữ liệu đó. Quy định nào sau đây bị vi phạm nhiều nhất?,"- HIPAA (Đạo luật về Khả năng Chuyển đổi và Trách nhiệm Bảo hiểm Y tế) bảo vệ PHI (Thông tin Sức khỏe được Bảo vệ). Vì vi phạm liên quan đến hồ sơ y tế bị lộ trực tuyến, đây là một vi phạm rõ ràng đối với HIPAA, quy định về quyền riêng tư và bảo mật dữ liệu sức khỏe cá nhân.",
ad5fbd60-c5d4-4a29-ada3-e679d487ed95,Hit-list scanning technique,"Để tạo một botnet, kẻ tấn công có thể sử dụng nhiều kỹ thuật khác nhau để quét các máy dễ bị tổn thương. Kẻ tấn công trước tiên thu thập thông tin về một số lượng lớn các máy dễ bị tổn thương để tạo một danh sách. Sau đó, chúng lây nhiễm các máy này. Danh sách được chia bằng cách gán một nửa danh sách cho các máy mới bị xâm nhập. Quá trình quét chạy đồng thời. Kỹ thuật này đảm bảo việc phát tán và cài đặt mã độc diễn ra trong thời gian ngắn. Kỹ thuật nào đang được thảo luận ở đây?","- Trong kỹ thuật quét danh sách tấn công, kẻ tấn công bắt đầu với một danh sách đã được biên soạn trước các máy dễ bị tổn thương. Một khi một số hệ thống bị xâm nhập, chúng được chỉ thị để quét và lây nhiễm một phần còn lại của danh sách, cho phép quét song song và lây lan nhanh chóng như mô tả trong kịch bản.",
4cc13fc7-4c7b-4361-8bfe-008ff911b11b,Host-based assessment,"Janet, một nhân viên mới, được cấp một hệ thống hiện có đã được sử dụng bởi một nhân viên trước đó. Trước khi giao hệ thống cho Janet, Martin, người quản trị, đã đánh giá nó. Martin phát hiện ra rằng có khả năng bị xâm phạm thông qua thư mục người dùng, registry và các thông số hệ thống khác. Anh ta cũng xác định được các lỗ hổng như bảng cấu hình gốc, quyền registry hoặc tệp không chính xác và lỗi cấu hình phần mềm. Loại đánh giá lỗ hổng nào đã được Martin thực hiện?","- Đánh giá dựa trên máy chủ liên quan đến việc quét và phân tích các hệ thống riêng lẻ để tìm các lỗ hổng như registry bị cấu hình sai, quyền tệp, thư mục người dùng và cấu hình cục bộ. Chính xác là những gì Martin đã làm trước khi giao hệ thống cho Janet.",
ccd8d6df-a40c-4a03-a676-2077c96ce175,Hạn chế quyền truy cập cấp quản trị viên (administrator) hoặc root ở mức tối thiểu số lượng người dùng.,"Larry, một chuyên gia bảo mật trong một tổ chức, đã nhận thấy một số điểm bất thường trong các tài khoản người dùng trên máy chủ web. Để ngăn chặn các cuộc tấn công đang phát triển, anh ấy quyết định tăng cường bảo mật cho máy chủ web bằng cách áp dụng một vài biện pháp đối phó để bảo mật các tài khoản trên máy chủ web. Biện pháp đối phó nào sau đây Larry phải thực hiện để bảo mật các tài khoản người dùng trên máy chủ web?",- Hạn chế quyền truy cập cấp quản trị viên hoặc root làm giảm bề mặt tấn công bằng cách đảm bảo rằng chỉ những cá nhân đáng tin cậy mới có đặc quyền cấp cao. Đây là một thực hành tăng cường bảo mật quan trọng để bảo vệ tài khoản người dùng và ngăn chặn leo thang đặc quyền hoặc lạm dụng.,
