id,answer,question,desc,ref
c1a72f60-3f1c-4abd-ae70-122633491e0b,Registration Authority (RA – Cơ quan đăng ký),Tiếp nhận và xác thực yêu cầu cấp chứng chỉ số trong hệ thống PKI.,,
f68fd259-b1e2-4dcb-b9bf-10f9ca1d1e2e,Secure Real-time Transport Protocol (SRTP – Giao thức truyền tải thời gian thực bảo mật),Mã hóa dữ liệu âm thanh và video trong thời gian thực qua mạng IP.,,
6c225e4d-f883-46ab-9992-c02ace4cbf3a,Software-Defined Wide Area Network (SD-WAN – Mạng diện rộng điều khiển bằng phần mềm),"Quản lý kết nối mạng diện rộng bằng phần mềm, giúp tối ưu lưu lượng và bảo mật.",,
3a02deb1-be02-4392-a2bf-6bc39af1a669,SQL Injection (SQLi – Tấn công chèn mã SQL),Kỹ thuật khai thác lỗ hổng đầu vào để thực thi lệnh SQL trái phép.,,
df96b9ee-d109-4182-b1e5-9190cec1f230,Structured Query Language (SQL – Ngôn ngữ truy vấn có cấu trúc),Ngôn ngữ chuyên dùng để quản lý và thao tác cơ sở dữ liệu.,,
abed5276-30f9-4ed7-8d3f-be462136c547,Structured Threat Information eXpression (STIX – Chuẩn mô tả thông tin mối đe dọa mạng),"Ngôn ngữ tiêu chuẩn để mô tả, chia sẻ thông tin mối đe dọa an ninh mạng",,
563c18e6-f4a6-48fb-82c9-f97e7455c452,Transport Layer Security (TLS – Bảo mật tầng truyền tải),"Giao thức kế nhiệm SSL, cung cấp mã hóa truyền thông mạng.",,
ed32a726-5d5e-4807-bdbf-bc6db4b44748,Trusted Platform Module (TPM – Mô-đun nền tảng tin cậy),"Vi điều khiển hỗ trợ khởi động an toàn, mã hóa đĩa, và kiểm tra toàn vẹn hệ thống.",,
a4158858-838c-4b63-bb71-f58655a66f9f,Uniform Resource Identifier (URI – Định danh tài nguyên thống nhất),Chuỗi ký tự định danh một tài nguyên bất kỳ (không chỉ URL).,,
f311e5e4-fcb9-4c1b-889f-bb2737fdc7b6,Wireless Intrusion Prevention System (WIPS – Hệ thống ngăn chặn xâm nhập không dây),Giám sát và ngăn chặn truy cập trái phép trong mạng WLAN,,
