id,answer,question,desc,ref
de4a6cc5-241d-47f6-b748-1829d3738d39,Giao diện lên rồi xuống liên tục,Hiện tượng “Interface flapping” nghĩa là gì?,- Interface flapping chỉ trạng thái cổng mạng mất kết nối rồi phục hồi liên tục — thường do lỗi cáp hoặc module.,
11175735-e796-4400-921e-bf9942409d18,Gói tin nhỏ hơn kích thước tối thiểu của Ethernet,Runts (Gói tin nhỏ) là gì?,"- Runts là gói dữ liệu nhỏ hơn 64 byte, thường xuất hiện khi cáp bị lỗi hoặc va chạm.",
288caf44-e47d-44f1-af09-796ab46bff13,Không thể truyền dữ liệu hoặc kết nối chập chờn,"Khi cáp mạng bị bấm sai chuẩn T568A/T568B ở hai đầu, hiện tượng nào thường xảy ra nhất?","- Sai chuẩn bấm dây dẫn đến việc các cặp dây xoắn bị đảo, gây nhiễu xuyên âm và mất tín hiệu.",
b68c8c40-a00d-4fdc-bf39-ab85e7fa93eb,Kiểm tra loại cáp và chất lượng đầu nối,"Khi gặp hiện tượng “gián đoạn liên tục” giữa hai Switch, việc đầu tiên nên làm là gì?",- 80% lỗi vật lý mạng bắt nguồn từ cáp hoặc đầu nối không đạt chuẩn.,
9ce857c5-9c16-4dd8-81b5-9dd2642aa0a7,Kiểm tra xem cáp có được cắm chặt hay không,Một kỹ thuật viên phát hiện đèn Link trên cổng Switch không sáng. Hành động đầu tiên nên thực hiện là gì?,- Đèn Link không sáng có thể đơn giản do đầu cáp lỏng hoặc chưa cắm đủ lực.,
f0e5a9eb-63f6-4b2c-a3bc-c686606e982b,Kết nối cũ như 10Base2 hoặc CCTV,Cáp đồng trục (Coaxial Cable - Cáp đồng trục) được sử dụng phổ biến trong?,- Coaxial từng được dùng trong mạng Ethernet đời cũ và camera giám sát.,
93481fcc-aa50-43fe-a92f-3d87136b503b,Kết nối vật lý bị mất,"Một cổng báo lỗi “No Keepalive received”, điều này thường nghĩa là gì?","- Keepalive là gói tin duy trì liên kết giữa hai thiết bị, mất tín hiệu cho thấy kết nối vật lý có vấn đề.",
dd264a8e-83ca-4327-bc7d-f571f5543bc8,Lỗi vật lý của cáp hoặc giao diện,"Khi thấy lỗi “Input Errors” trên cổng, nguyên nhân phổ biến nhất là gì?","- Input Errors thường do cáp hỏng, connector lỏng hoặc nhiễu điện từ.",
885c7fdb-5389-4244-9cb7-ce8f703309cf,Mất kết nối quang,Một module SFP (Small Form-factor Pluggable - Mô-đun cắm nhỏ gọn) bị lỗi thường dẫn đến?,"- SFP là module chuyển đổi tín hiệu quang, khi lỗi sẽ khiến cổng không nhận tín hiệu.",
81f47d79-1fa5-4ce2-af72-783faea203fe,Nhiều lỗi CRC và mất gói,Tín hiệu “Giảm SNR (Signal-to-Noise Ratio - Tỷ lệ tín hiệu/nhiễu)” thường gây ra hậu quả gì?,"- Khi nhiễu cao, tín hiệu yếu, gói tin dễ bị lỗi hoặc mất hoàn toàn.",
87bd61d1-da1c-4bbc-b59f-81500f9ce961,Phát hiện lỗi Loop (Vòng lặp) hoặc vi phạm bảo mật cổng,"Nếu một cổng Ethernet trên Switch hiển thị trạng thái “err-disabled”, nguyên nhân nào sau đây có thể là đúng?",- Trạng thái “err-disabled” là cơ chế tự động vô hiệu hóa cổng khi phát hiện lỗi nghiêm trọng như BPDU Guard hoặc Storm Control.,
ee751d8d-316e-4670-9ac7-ca4f0ebee16a,Vẫn hoạt động ở tốc độ Gigabit nếu cáp đạt chuẩn,"Khi một thiết bị sử dụng cáp Cat5e kết nối vào cổng Gigabit, điều gì có thể xảy ra?",- Cáp Cat5e đủ tiêu chuẩn cho tốc độ Gigabit (1000 Mbps) nếu được bấm đúng chuẩn.,
0cda2240-5673-47d8-a9ea-174a27460d00,Đang chạy ở tốc độ thấp hơn hoặc cảnh báo kết nối,Đèn báo màu cam trên cổng RJ-45 (Jack mạng) của Switch thường cho biết điều gì?,- Màu cam thường báo hiệu tốc độ 10/100 Mbps hoặc kết nối chưa tối ưu.,
0d897307-6329-4ead-bb82-06fd194ee23f,Đèn tín hiệu vẫn sáng nhưng không truyền dữ liệu,Một kỹ thuật viên phát hiện cáp mạng bị gãy lõi bên trong. Dấu hiệu nào giúp nhận biết lỗi này?,"- Khi dây dẫn bị đứt ngầm, tín hiệu có thể bật đèn Link nhưng không có lưu lượng thực tế.",
