id,answer,question,desc,ref
6991eba0-f7a7-4166-9a99-e1ee192972b1,Accreditation boundary (Phạm vi kiểm định),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Nhằm mục đích xác định Mức độ Bảo vệ (Protection Level) cho tính bảo mật của một hệ thống cần được kiểm định, hệ thống có một ranh giới khái niệm mở rộng đến tất cả người dùng dự kiến của hệ thống (cả kết nối trực tiếp và gián tiếp) – những người nhận đầu ra (output) từ hệ thống",,
6407f692-3c98-482f-bdff-cd34373a8059,Accreditation boundary (Phạm vi kiểm định),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Xác định các tài nguyên thông tin được bao hàm trong một quyết định kiểm định, phân biệt với các tài nguyên thông tin được kiểm định riêng biệt nhưng có kết nối hoặc trao đổi thông tin qua tin nhắn. Đồng nghĩa với Security Perimeter (Chu vi bảo mật).",,
9d54d169-a8a5-48c9-9df1-a4fa41b26711,Accreditation package (Hồ sơ kiểm định),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Sản phẩm bao gồm Kế hoạch Bảo mật Hệ thống (SSP) và một báo cáo tài liệu hóa các căn cứ cho quyết định kiểm định.,,
6220c171-09eb-442a-bda0-77ed2c053b99,Active attack (Tấn công chủ động),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một cuộc tấn công làm thay đổi hệ thống hoặc dữ liệu.,,
5ac89b42-8c11-49d0-938d-40dc9abad2fc,Active content (Nội dung động),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Phần mềm dưới nhiều hình thức khác nhau có khả năng tự động thực hiện hoặc kích hoạt các hành động trên nền tảng máy tính mà không cần sự can thiệp của người dùng.,,
5249d704-823a-45d4-abdf-e221c33a5acf,Add-on security (Bảo mật bổ sung),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Việc kết hợp các biện pháp bảo vệ mới hoặc bổ sung về phần cứng, phần mềm hoặc phần sụn (firmware) vào một hệ thống thông tin đang hoạt động.",,
98203fe8-7eab-49ff-b409-ac6817d27214,Adequate security (Bảo mật thỏa đáng),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Mức độ bảo mật tương xứng với rủi ro và mức độ thiệt hại do việc mất mát, sử dụng sai mục đích, truy cập trái phép hoặc sửa đổi thông tin gây ra. Lưu ý: Điều này bao gồm việc đảm bảo các hệ thống thông tin hoạt động hiệu quả và cung cấp tính bảo mật, tính toàn vẹn và tính sẵn sàng phù hợp thông qua việc sử dụng các biện pháp kiểm soát kỹ thuật, nhân sự, vận hành và quản lý hiệu quả về chi phí.",,
1eb677f0-8309-4f3a-9868-3c304bbf7c41,Advanced Encryption Standard (AES - Tiêu chuẩn mã hóa tiên tiến),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một thuật toán mật mã được Chính phủ Hoa Kỳ phê duyệt để bảo vệ dữ liệu điện tử. Thuật toán AES là một bộ mã khối đối xứng (symmetric block cipher) có thể mã hóa và giải mã thông tin.,,
d263191d-d33e-492d-bfbf-8dfad6f6935f,Advanced Key Processor (AKP - Bộ xử lý khóa tiên tiến),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một thiết bị mật mã thực hiện tất cả các chức năng mật mã cho một nút khách quản lý (management client node) và chứa các giao diện để: 1) trao đổi thông tin với nền tảng máy khách, 2) tương tác với các thiết bị nạp (fill devices), và 3) kết nối an toàn nền tảng máy khách với nút dịch vụ chính (PRSN).",,
d57d3288-7731-4e1d-9599-fe3fcd459308,Advisory (Thông báo cố vấn),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Thông báo về các xu hướng hoặc diễn biến mới đáng kể liên quan đến mối đe dọa đối với các hệ thống thông tin của một tổ chức. Thông báo này có thể bao gồm các phân tích sâu về xu hướng, ý đồ, công nghệ hoặc chiến thuật của đối phương nhằm vào hệ thống thông tin.",,
a8f11945-d08b-4c58-bde4-3e732f25c718,Alert (Cảnh báo tấn công),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Thông báo rằng một cuộc tấn công cụ thể đã được nhắm trực tiếp vào các hệ thống thông tin của tổ chức.,,
b721c821-93ad-43c3-a855-cbc1ed00f027,Alternate COMSEC custodian (Người quản lý COMSEC dự phòng),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Cá nhân được cơ quan có thẩm quyền chỉ định để thực hiện các nhiệm vụ của người quản lý COMSEC trong thời gian người quản lý chính vắng mặt tạm thời.,,
ce232c79-07b3-49e4-abbe-bbc880ccb9e2,Anti-jam (Chống nhiễu),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Các biện pháp phản công nhằm đảm bảo thông tin truyền đi có thể nhận được bất chấp các nỗ lực gây nhiễu có chủ đích.,,
8b2bceb4-4310-4707-b177-c61f892a8ef0,Anti-spoof (Chống giả mạo),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Các biện pháp phản công được thực hiện để ngăn chặn việc sử dụng trái phép dữ liệu Định danh & Xác thực (I&A) hợp lệ (bất kể dữ liệu đó được thu thập bằng cách nào) nhằm giả mạo một thực thể khác với kẻ tấn công.,,
fca7a8fa-7a29-4e96-87b9-48dc56d1fce3,Application (Ứng dụng),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Chương trình phần mềm thực hiện một chức năng cụ thể trực tiếp cho người dùng và có thể được thực thi mà không cần quyền kiểm soát hệ thống, giám sát hoặc đặc quyền quản trị.",,
7e0aaa45-700a-45a8-99b6-d5ae266a47ea,Approval to Operate (ATO - Phê duyệt vận hành),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Quyết định quản lý chính thức được ban hành bởi DAA hoặc PAA để cho phép vận hành một hệ thống thông tin và chấp nhận một cách rõ ràng các rủi ro tồn đọng đối với các hoạt động của cơ quan (bao gồm sứ mệnh, chức năng, hình ảnh hoặc uy tín), tài sản của cơ quan hoặc các cá nhân.",,
195b19ea-f6aa-4ce9-949e-b00d46b14479,Asset (Tài sản),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một ứng dụng chính, hệ thống hỗ trợ chung, chương trình có tác động cao, cơ sở hạ tầng vật chất, hệ thống quan trọng đối với nhiệm vụ, nhân sự, thiết bị hoặc một nhóm các hệ thống có liên quan logic với nhau.",,
b76d7491-08a6-401e-b72c-db812bf97ed7,Assurance (Sự đảm bảo / Độ tin cậy),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Thước đo sự tin tưởng rằng các tính năng bảo mật, thực tiễn, quy trình và kiến trúc của một hệ thống thông tin sẽ điều phối và thực thi chính xác chính sách bảo mật.",,
c8b59ea2-0422-439c-9b88-659fbbcebe0d,Assured information sharing (Chia sẻ thông tin đảm bảo),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Khả năng chia sẻ thông tin một cách tự tin với những người cần nó, khi nào và ở đâu họ cần, dựa trên nhu cầu vận hành và mức độ rủi ro bảo mật có thể chấp nhận được.",,
ed01781a-2cd3-499c-b938-33fac6896dae,Assured software (Phần mềm đảm bảo),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Ứng dụng máy tính đã được thiết kế, phát triển, phân tích và kiểm tra bằng các quy trình, công cụ và kỹ thuật nhằm thiết lập một mức độ tin cậy nhất định đối với ứng dụng đó.",,
7f43951a-938a-4826-a434-da40635996e0,Attack (Cuộc tấn công),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Bất kỳ loại hoạt động độc hại nào cố gắng thu thập, gây gián đoạn, từ chối, làm suy giảm hoặc phá hủy các tài nguyên của hệ thống thông tin hoặc chính bản thân thông tin đó.",,
8a2f7b65-6b98-4ae7-b439-a9aace7bb78b,Attack Sensing and Warning (AS&W - Cảm biến và Cảnh báo tấn công),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Việc phát hiện, tương quan, nhận dạng và đặc tả hoạt động trái phép có chủ đích, cùng với việc thông báo cho những người ra quyết định để có thể xây dựng phản ứng phù hợp.",,
1063760c-bf22-4261-a9bf-ed1484d63db2,Attack signature (Dấu hiệu/Chữ ký tấn công),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một mẫu byte đặc trưng được sử dụng trong mã độc hoặc một chỉ số (hoặc tập hợp các chỉ số) cho phép nhận dạng các hoạt động mạng độc hại.,,
b7bfa10a-d5c2-47f9-bfbf-458c6c34faf4,Attribute-based access control (ABAC - Kiểm soát truy cập dựa trên thuộc tính),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Kiểm soát truy cập dựa trên các thuộc tính gắn liền với chủ thể (subjects), đối tượng (objects), mục tiêu (targets), thực thể khởi tạo (initiators), tài nguyên hoặc môi trường. Một bộ quy tắc kiểm soát truy cập sẽ xác định sự kết hợp của các thuộc tính để một hoạt động truy cập có thể diễn ra.",,
ec6a8ffc-8b0d-46a5-930b-d5758752e2cd,Attribute-based authorization (Ủy quyền dựa trên thuộc tính),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một quy trình có cấu trúc nhằm xác định khi nào một người dùng được phép truy cập thông tin, hệ thống hoặc dịch vụ dựa trên các thuộc tính của người dùng đó và của chính thông tin, hệ thống hoặc dịch vụ đó.",,
a6144066-c153-4d08-980d-dcf8c8534345,Audit (Kiểm tra/Kiểm toán),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Việc xem xét và kiểm tra độc lập các hồ sơ và hoạt động để đánh giá tính thỏa đáng của các biện pháp kiểm soát hệ thống, đồng thời đảm bảo tuân thủ các chính sách và quy trình vận hành đã thiết lập.",,
8ec06ccb-d4ed-40ba-ac86-aecd46160885,Audit log (Nhật ký kiểm tra),Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một bản ghi theo trình tự thời gian về các hoạt động của hệ thống. Bao gồm các bản ghi về việc truy cập hệ thống và các thao tác được thực hiện trong một khoảng thời gian nhất định.,,
45857a4f-4690-461d-8ab5-c96cc072c1b9,Audit reduction tools (Công cụ tinh gọn nhật ký kiểm tra),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Các bộ tiền xử lý được thiết kế để giảm khối lượng hồ sơ kiểm tra nhằm tạo điều kiện thuận lợi cho việc xem xét thủ công. Trước khi tiến hành đánh giá bảo mật, các công cụ này có thể loại bỏ nhiều bản ghi kiểm tra được biết là ít có ý nghĩa về mặt bảo mật (ví dụ: các bản ghi được tạo ra bởi việc sao lưu hàng đêm).",,
304d978a-60be-467f-bcce-89a5fadc2685,Audit trail (Dấu vết kiểm tra),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Một bản ghi theo trình tự thời gian giúp tái cấu trúc và xem xét chuỗi các hoạt động xung quanh hoặc dẫn đến một thao tác, quy trình hoặc sự kiện cụ thể trong một giao dịch liên quan đến bảo mật, từ lúc bắt đầu cho đến kết quả cuối cùng.",,
c3522815-9398-4573-89f1-678763fe1c44,Authenticate (Xác thực),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Xác minh danh tính của một người dùng, thiết bị người dùng hoặc một thực thể khác.",,
b1520a2a-6da6-405c-b31c-a5b561a5ffd9,Authentication (Sự xác thực),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Quá trình xác minh danh tính hoặc các thuộc tính khác được xác nhận bởi một thực thể (người dùng, tiến trình hoặc thiết bị), hoặc để xác minh nguồn gốc và tính toàn vẹn của dữ liệu.",,
0b1d0c32-ab09-40dd-a4ef-c8f70c850cb3,Authentication mechanism (Cơ chế xác thực),"Đây là định nghĩa của thuật ngữ nào trong tài liệu CNSSI 4009: \n\n- Thuật toán dựa trên phần cứng hoặc phần mềm buộc người dùng, thiết bị hoặc tiến trình phải chứng minh danh tính của mình trước khi truy cập dữ liệu trên hệ thống thông tin.",,
