id,answer,question,desc,ref
0b338690-8f71-4842-8a20-6bbe84eff0ed,nmap -sT -O -T0,Bạn đang cố gắng chạy lệnh quét cổng Nmap trên một máy chủ web. Lệnh nào sau đây sẽ dẫn đến việc quét các cổng phổ biến với lượng nhiễu ít nhất để né tránh IDS?,"* Mục tiêu của câu hỏi là thực hiện quét cổng phổ biến (common ports) với ít nhiễu nhất (least amount of noise) để né tránh IDS (Evade IDS). Để né tránh IDS, người dùng cần làm cho quá trình quét chậm và âm thầm nhất có thể. \n\n* Lệnh nmap -sT -O -T0 đạt được mục tiêu này qua các tham số sau: \n\t- -sT (TCP connect scan): Tham số này thực hiện quét cổng bằng cách sử dụng lời gọi hệ thống connect() để hoàn tất bắt tay ba bước (three-way handshake) TCP tiêu chuẩn. Mặc dù nó tạo ra nhiều nhiễu hơn một số loại quét khác (như -sS SYN scan) vì nó ghi lại vào nhật ký hệ thống, nhưng nó là một kiểu quét cơ bản được chọn ở đây. \n\t- -O (OS detection): Tham số này cố gắng xác định hệ điều hành của mục tiêu. Tuy nhiên, để giảm nhiễu, tham số quan trọng nhất là -T0. \n\t- -T0 (Paranoid): Đây là tham số quan trọng nhất để né tránh IDS. \n\t\t+ Chức năng: Đặt tốc độ quét ở mức chậm nhất, gửi các gói tin cách nhau rất lâu (vài giây), và thực hiện quét theo kiểu tuần tự (serial) chứ không song song. \n\t\t+ Hiệu quả: Việc gửi gói tin chậm và ngắt quãng giúp giảm thiểu khả năng bị các hệ thống phát hiện xâm nhập (IDS) và tường lửa (Firewall) phát hiện.",
d97f6a2b-488e-4fb4-be90-81e1bae78c3b,php.ini,"Các tệp nào phổ biến trên máy chủ web có thể bị cấu hình sai và cung cấp thông tin hữu ích cho hacker, chẳng hạn như các thông báo lỗi dài dòng (verbose error messages)?","* php.ini là tệp cấu hình chính cho môi trường chạy PHP (một ngôn ngữ kịch bản phổ biến được sử dụng bởi nhiều máy chủ web). \n\t- Chức năng chính: Tệp này kiểm soát mọi thứ, từ giới hạn bộ nhớ, thời gian thực thi, đến cách PHP xử lý lỗi. \n\t- Lỗi cấu hình phổ biến: \n\t\t+ Tham số display_errors thường được đặt thành On (Mặc định thường là Off trên máy chủ sản xuất). \n\t\t+ Khi display_errors = On, nếu xảy ra lỗi trong quá trình thực thi script PHP (ví dụ: lỗi cơ sở dữ liệu, lỗi cú pháp), máy chủ sẽ hiển thị thông báo lỗi dài dòng (verbose error messages) trực tiếp trên trang web. \n\t- Giá trị đối với Hacker: Các thông báo lỗi dài dòng này có thể tiết lộ thông tin cực kỳ nhạy cảm cho hacker, bao gồm: \n\t\t+ Đường dẫn đầy đủ của tệp (Full path disclosure): Tiết lộ cấu trúc thư mục của máy chủ. \n\t\t+ Tên cơ sở dữ liệu/tên bảng: Cung cấp thông tin quan trọng cho các cuộc tấn công SQL Injection. \n\t\t+ Tên biến và đoạn mã: Giúp hacker hiểu logic của ứng dụng.",
b07deac5-0d34-4372-a8c2-190fd3e955f9,RIPE,"Becky được một khách hàng từ Dubai thuê thực hiện kiểm thử xâm nhập đối với một văn phòng chi nhánh từ xa của họ. Làm việc tại Columbus, Ohio, Becky chạy các lệnh quét trinh sát thông thường để lấy thông tin cơ bản về mạng của họ. Khi phân tích kết quả tìm kiếm Whois, Becky nhận thấy rằng địa chỉ IP được cấp phát cho một địa điểm ở Le Havre, Pháp. Becky nên truy cập Cơ quan Đăng ký Internet Khu vực nào để có thông tin chi tiết?","* RIPE NCC (Réseaux IP Européens Network Coordination Centre) là Cơ quan Đăng ký Internet Khu vực (Regional Internet Registry - RIR) chịu trách nhiệm cấp phát và quản lý không gian địa chỉ IP và số ASN (Autonomous System Number) cho các khu vực sau: \n\t- Châu Âu (Europe) \n\t- Trung Đông (Middle East) \n\t- Một phần của Trung Á (Parts of Central Asia) \n\n* Trong kịch bản này, địa chỉ IP được cấp phát cho một địa điểm tại Le Havre, Pháp. Vì Pháp nằm trong khu vực địa lý của Châu Âu, RIPE NCC là RIR có thẩm quyền đối với khối địa chỉ IP đó và sẽ chứa thông tin chi tiết nhất mà Becky đang tìm kiếm.",
3fc759ae-b5bc-4072-8e45-dea8a7f94472,STP attack,"Robin, một hacker chuyên nghiệp, nhắm mục tiêu vào mạng của một tổ chức để nghe lén (sniff) tất cả lưu lượng truy cập. Trong quá trình này, Robin đã cắm một switch giả mạo (rogue switch) vào một cổng không sử dụng trong mạng LAN với mức độ ưu tiên (priority) thấp hơn bất kỳ switch nào khác trong mạng để anh ta có thể biến nó thành root bridge (cầu gốc), từ đó cho phép anh ta nghe lén tất cả lưu lượng truy cập trong mạng. Cuộc tấn công nào đã được Robin thực hiện trong kịch bản trên?","* Kịch bản mô tả hành vi thao túng giao thức Spanning Tree Protocol (STP): \n\t- Giao thức STP: STP là giao thức mạng được sử dụng để ngăn chặn các vòng lặp (loops) trong mạng Ethernet bằng cách xác định đường đi tốt nhất và chặn các đường dự phòng. \n\t- Root Bridge: STP hoạt động bằng cách bầu chọn một switch làm Root Bridge (Cầu gốc). Switch có giá trị Bridge ID thấp nhất (trong đó ưu tiên thấp là một phần của Bridge ID) sẽ trở thành Root Bridge. \n\t- Hành động của Robin: \n\t\t+ Robin cắm một switch giả mạo (rogue switch). \n\t\t+ Anh ta đặt switch này có mức độ ưu tiên thấp hơn (tức là Bridge ID thấp hơn) các switch hiện có. \n\t\t+ Điều này khiến switch giả mạo của Robin buộc trở thành Root Bridge mới của mạng. \n\t- Kết quả tấn công (Sniffing): Khi switch của Robin là Root Bridge, tất cả lưu lượng truy cập (traffic) của mạng phải đi qua switch này để đến Root Bridge. Robin có thể cấu hình switch giả mạo của mình để nghe lén (sniff) tất cả dữ liệu đi qua, đạt được mục tiêu ban đầu của cuộc tấn công.",
652fa33f-ba76-4bc6-be2d-a91a54441ad8,Triple Data Encryption Standard,"Trong hình thức thuật toán mã hóa này, mỗi khối dữ liệu riêng lẻ chứa 64 bit dữ liệu và sử dụng ba khóa, trong đó mỗi khóa bao gồm 56 bit. Đây là thuật toán mã hóa nào?","* Thuật toán Triple Data Encryption Standard (3DES) là một biến thể của thuật toán mã hóa khối Data Encryption Standard (DES) truyền thống, và nó có các đặc điểm kỹ thuật hoàn toàn khớp với mô tả trong câu hỏi: \n\t- Kích thước khối dữ liệu (Block Size): DES và 3DES đều xử lý dữ liệu theo các khối có kích thước 64 bit. \n\t- Số lượng khóa và kích thước khóa (Key Usage and Size): \n\t\t+ 3DES sử dụng nguyên tắc mã hóa-giải mã-mã hóa (EDE - Encrypt-Decrypt-Encrypt). \n\t\t+ Nó sử dụng ba khóa độc lập (Key 1, Key 2, Key 3) để thực hiện ba lần lặp lại (DES-DES-DES). \n\t\t+ Mỗi khóa DES cơ bản có kích thước 64 bit, nhưng chỉ có 56 bit là bit khóa thực sự được sử dụng để mã hóa (8 bit còn lại là bit chẵn lẻ - parity bits và không được tính vào kích thước khóa hiệu dụng). \n\n* Do đó, thuật toán mã hóa khối sử dụng khối 64 bit với ba khóa 56 bit chính xác là Triple DES.",
8179846b-69b7-4b0e-836b-9d2d4c2323e4,Weaponization,Bạn là một chuyên gia kiểm thử xâm nhập được giao nhiệm vụ kiểm tra nhận thức của nhân viên công ty XYZ. Bạn đã thu thập được hai địa chỉ email của nhân viên từ các nguồn công khai và đang tạo ra một backdoor phía máy khách để gửi qua email cho các nhân viên đó. Bạn đang ở giai đoạn nào của Chuỗi tiêu diệt mạng (Cyber Kill Chain)?,"* Chuỗi tiêu diệt mạng (Cyber Kill Chain) của Lockheed Martin mô tả bảy giai đoạn của một cuộc tấn công mạng, từ trinh sát đến mục tiêu cuối cùng. Giai đoạn Vũ khí hóa (Weaponization) là giai đoạn tạo ra công cụ tấn công. Hành động của Tony: \n\t- Thu thập email từ các nguồn công khai - Đây là giai đoạn đầu tiên, thu thập thông tin về mục tiêu (như địa chỉ email, tên miền). (Reconnaissance (Trinh sát) \n\t- Tạo ra một backdoor phía máy khách để gửi qua email - Đây là hành động kết hợp một mã khai thác (exploit) với một cổng sau (backdoor) hoặc tải trọng (payload) thành một ""vũ khí"" có thể truyền tải được (ví dụ: tệp đính kèm độc hại, liên kết độc hại). Weaponization (Vũ khí hóa) \n\n* Trong kịch bản này, việc tạo ra tệp backdoor để gửi qua email là hành động chế tạo công cụ tấn công, khớp hoàn toàn với định nghĩa của giai đoạn Weaponization.",
2b0ae7cd-5645-4d12-a587-d3a178b9f794,Web-Stat,"Taylor, một chuyên gia bảo mật, sử dụng một công cụ để giám sát trang web của công ty, phân tích lưu lượng truy cập trang web và theo dõi vị trí địa lý của người dùng truy cập trang web của công ty. Công cụ nào sau đây đã được Taylor sử dụng trong kịch bản trên?","* Web-Stat là một dịch vụ và công cụ phân tích lưu lượng truy cập web (Web Traffic Analytics) thời gian thực chuyên dụng. \n\t- Chức năng cốt lõi: Web-Stat được thiết kế để cung cấp cho quản trị viên trang web dữ liệu chi tiết về hoạt động của khách truy cập. \n\t- Đặc điểm khớp với kịch bản: \n\t\t+ Monitor her company's website & analyze the website’s traffic: Đây là chức năng cơ bản của công cụ phân tích web, bao gồm số lượng khách truy cập, các trang được xem, thời gian ở lại trang, v.v. \n\t\t+ Track the geographical location of the users: Web-Stat nổi tiếng với khả năng cung cấp dữ liệu địa lý chính xác (thành phố, quốc gia) của khách truy cập, một tính năng quan trọng để phân tích nguồn gốc lưu lượng truy cập và đánh giá rủi ro an ninh theo khu vực. \n\n* Trong bối cảnh câu hỏi tập trung vào phân tích lưu lượng truy cập và theo dõi vị trí địa lý, Web-Stat là công cụ phù hợp nhất.",
f177e41c-1ed9-4bf7-850d-0b170295d6cd,Website mirroring,"Jane, một hacker mũ trắng, đang kiểm tra máy chủ web và trang web của một tổ chức mục tiêu để xác định các lỗ hổng bảo mật. Trong quá trình này, cô ấy đã sao chép toàn bộ trang web và nội dung của nó vào một ổ đĩa cục bộ để xem toàn bộ cấu trúc thư mục, cấu trúc tệp, liên kết ngoài, hình ảnh, các trang web, v.v. của trang web. Thông tin này giúp Jane lập bản đồ các thư mục của trang web và thu thập thông tin có giá trị. Kỹ thuật tấn công nào đã được Jane sử dụng trong kịch bản trên?","* Website Mirroring là kỹ thuật mà kẻ tấn công (hoặc chuyên gia kiểm thử) sử dụng các công cụ tự động (như HTTrack, Wget) để tải xuống và sao chép toàn bộ cấu trúc và nội dung của một trang web từ máy chủ web mục tiêu về máy cục bộ. \n\t- Đặc điểm khớp với kịch bản: \n\t\t+ Hành động của Jane: ""copied the entire website and its content on a local drive"" (sao chép toàn bộ trang web và nội dung vào ổ đĩa cục bộ). \n\t\t+ Mục đích: Để ""view the complete profile of the site’s directory structure, file structure, external links, images, web pages, and so on"" (xem toàn bộ cấu trúc thư mục, tệp, v.v.). \n\t- Mục đích trong tấn công: Kỹ thuật này thuộc giai đoạn Footprinting (thu thập thông tin) và rất quan trọng vì nó cho phép Jane: \n\t\t+ Phân tích cấu trúc thư mục mà không cần gửi nhiều yêu cầu đến máy chủ (giảm thiểu khả năng bị phát hiện). \n\t\t+ Tìm kiếm các tệp cấu hình ẩn, tệp tin dự phòng (.bak, .old), hoặc các bình luận HTML tiết lộ thông tin nhạy cảm. \n\t\t+ Lập bản đồ trang web (sitemap/directory mapping) chi tiết.",
b31532f7-101f-47bb-83a5-c7661a9a981c,Whitelist validation,"CyberTech Inc. gần đây đã phải hứng chịu các cuộc tấn công SQL injection trên trang web chính thức của họ. Công ty bổ nhiệm Bob, một chuyên gia bảo mật, để xây dựng và đưa vào các chiến lược phòng thủ chống lại các cuộc tấn công đó. Bob đã áp dụng một phương pháp trong đó chỉ một danh sách các thực thể như kiểu dữ liệu, phạm vi, kích thước và giá trị, đã được chấp thuận cho truy cập an toàn, mới được chấp nhận. Kỹ thuật phòng thủ nào đã được Bob sử dụng trong kịch bản trên?","* Xác thực danh sách trắng (Whitelist Validation) là một kỹ thuật bảo mật cốt lõi, đặc biệt hiệu quả trong việc ngăn chặn các cuộc tấn công chèn mã như SQL Injection. \n\t- Nguyên tắc hoạt động: Kỹ thuật này yêu cầu định nghĩa một danh sách các đầu vào an toàn (whitelist) đã được biết và chấp thuận. Chỉ những đầu vào khớp chính xác với các tiêu chí trong danh sách này (như kiểu dữ liệu, kích thước, phạm vi giá trị hợp lệ) mới được chấp nhận để xử lý. \n\t- Khớp với kịch bản: Bob áp dụng phương pháp ""chỉ một danh sách các thực thể... đã được chấp thuận cho truy cập an toàn, mới được chấp nhận."" \n\t\t+ Việc kiểm tra nghiêm ngặt kiểu dữ liệu, phạm vi, kích thước và giá trị là các tiêu chí điển hình của xác thực danh sách trắng. \n\t\t+ Bằng cách loại bỏ bất kỳ đầu vào nào không nằm trong danh sách an toàn, Bob ngăn chặn các ký tự hoặc lệnh SQL độc hại xâm nhập vào truy vấn cơ sở dữ liệu.",
50e44a81-7940-4541-833d-f01b7b638ea0,WPA3-Enterprise,"Giao thức bảo mật không dây này cho phép sử dụng các giao thức bảo mật với độ mạnh tối thiểu 192-bit và các công cụ mật mã để bảo vệ dữ liệu nhạy cảm, chẳng hạn như GCMP-256, HMAC-SHA384, và ECDSA sử dụng đường cong elliptic 384-bit. Đây là giao thức nào trong bảo mật không dây?","* Các đặc điểm kỹ thuật được mô tả trong câu hỏi chính là các yêu cầu của Chế độ Bảo mật 192-bit (192-bit Security Mode), một tính năng bắt buộc trong giao thức WPA3-Enterprise: \n\t- Độ mạnh bảo mật tối thiểu 192-bit (192-bit Minimum Strength): WPA3-Enterprise bao gồm một chế độ hoạt động đặc biệt được thiết kế cho các môi trường yêu cầu bảo mật cao nhất (chính phủ, tài chính). Chế độ này yêu cầu tất cả các khóa và thuật toán phải có độ mạnh mật mã tối thiểu 192-bit để chống lại các cuộc tấn công Brute-force. \n\t- Bộ công cụ mật mã (Cryptographic Tools): \n\t\t+ GCMP-256 (Galois Counter Mode Protocol với khóa 256 bit): Được sử dụng để bảo mật dữ liệu. Đây là nâng cấp từ GCMP-128 được sử dụng trong WPA3 tiêu chuẩn. \n\t\t+ HMAC-SHA384: Hàm băm mật mã được sử dụng để xác thực thông điệp (HMAC) với độ dài băm 384 bit. \n\t\t+ ECDSA (Elliptic Curve Digital Signature Algorithm) 384-bit: Được sử dụng để tạo và xác minh chữ ký số, cung cấp độ bảo mật cao hơn so với các thuật toán dựa trên RSA truyền thống. \n\n* Các thuật toán và kích thước khóa này (384-bit, 256-bit) đều được đồng bộ hóa để cung cấp sức mạnh bảo mật hiệu quả là 192-bit (theo yêu cầu của Cơ quan An ninh Quốc gia Hoa Kỳ - NSA, trong bộ thuật toán Suite B).",
