id,answer,question,desc,ref
750192b4-dd4a-4c55-bec1-4ef1c61bd3b2,Lỗ hổng chưa được công bố hoặc vá,Zero-Day Vulnerability (Lỗ hổng Zero-Day) là gì?,- Zero-Day là lỗ hổng được phát hiện nhưng chưa có bản vá – cực kỳ nguy hiểm vì chưa ai kịp phòng thủ.,
91792984-c968-4c56-a1a3-87abc8f31848,Lợi dụng yếu tố con người để xâm nhập hệ thống,Social Engineering (Kỹ thuật tấn công xã hội) tập trung vào việc gì?,"- Social Engineering khai thác tâm lý con người, ví dụ như lừa đảo qua email (Phishing - Giả mạo email) hoặc gọi điện giả danh.",
59158dd9-51ff-4772-92b4-947fecba5a6a,Misconfiguration (Cấu hình sai),Hacker có thể khai thác yếu tố nào nếu chính sách bảo mật yếu?,"- Misconfiguration như tài khoản mặc định, cổng mở hoặc quyền sai là nguyên nhân hàng đầu gây xâm nhập.",
1bca3c5b-5e9e-459a-9a0c-af5a3835d1db,MITRE ATT&CK Framework,Framework (Khung làm việc) nào được sử dụng phổ biến để mô phỏng hành vi tấn công?,"- MITRE ATT&CK là cơ sở dữ liệu toàn cầu mô tả chiến thuật, kỹ thuật và quy trình (TTPs) của hacker thực tế.",
3de1a7e9-aec0-4cac-9759-adf22eeaac37,Một công cụ hoặc đoạn mã dùng để lợi dụng lỗ hổng,Exploit (Khai thác) trong ngữ cảnh Ethical Hacking là gì?,"- Exploit là phần mềm, script hoặc đoạn mã dùng để khai thác một Vulnerability (Lỗ hổng) trong hệ thống.",
062b75e9-75a1-409f-8c0a-546519ce71ce,Một hành động hoặc sự kiện có thể gây hại đến hệ thống,Threat (Mối đe dọa) trong bảo mật mạng là gì?,"- Threat là bất kỳ hành động hay sự kiện có khả năng làm tổn hại tính bảo mật, tính toàn vẹn hoặc tính sẵn sàng của hệ thống.",
0d3c8db5-4937-41ee-9f2b-554f6e9db1fa,Một điểm yếu có thể bị khai thác,Vulnerability (Lỗ hổng) là gì?,"- Vulnerability là điểm yếu trong hệ thống, phần mềm hoặc quy trình có thể bị kẻ tấn công lợi dụng.",
86faa82b-4479-489e-a995-e12701d9f0ab,NDA (Non-Disclosure Agreement - Thỏa thuận bảo mật),"Trong quá trình Ethical Hacking (Tấn công có đạo đức), yếu tố pháp lý quan trọng nhất là gì?","- NDA (Non-Disclosure Agreement - Thỏa thuận bảo mật) bảo vệ cả hacker lẫn tổ chức, đảm bảo thông tin thu được không bị tiết lộ trái phép.",
f37b662b-b884-4900-af95-f400a900dec5,Nessus,Một trong các công cụ quét lỗ hổng phổ biến trong CEH là gì?,"- Nessus (by Tenable) là công cụ quét tự động giúp phát hiện cấu hình sai, lỗ hổng bảo mật và bản vá còn thiếu.",
48e309d8-56b9-4fad-9a08-804fb43922ac,Ngay từ giai đoạn thiết kế hệ thống,Một tổ chức nên thuê Ethical Hacker vào giai đoạn nào của dự án?,- Tích hợp bảo mật từ giai đoạn thiết kế giúp giảm chi phí sửa lỗi và tăng khả năng phòng thủ tổng thể.,
17f754ba-9b4f-4063-9528-03212e5146f8,"Ngăn chặn, phát hiện và phản ứng trước tấn công",Mục tiêu của Defensive Security (Bảo mật phòng thủ) là gì?,"- Defensive Security tập trung vào phòng thủ chủ động – bao gồm Firewall (Tường lửa), IDS (Phát hiện xâm nhập), và giám sát hệ thống.",
6a9e8c72-be68-44e4-8e06-1949cde7a85c,Người dùng công cụ có sẵn mà không hiểu sâu,Script Kiddie (Kẻ nghịch phá) là ai?,- Script Kiddie không có kỹ năng lập trình thật sự – họ chỉ dùng tool hoặc exploit (mã khai thác) làm sẵn để gây hại.,
2fcb3925-897d-40e7-b11d-ded7b62fa9a1,Người xâm nhập mà không xin phép nhưng không có mục đích xấu,Grey Hat Hacker (Hacker mũ xám) là ai?,"- Grey Hat thường phát hiện lỗ hổng và báo cho tổ chức, nhưng hành vi vẫn vi phạm luật vì không có sự cho phép.",
91915f06-d74a-4a28-9423-9bd7bc0e20d8,Nmap (Network Mapper - Trình quét mạng),Một hacker quét mạng nội bộ để tìm thiết bị đang hoạt động. Công cụ nào phù hợp nhất?,"- Nmap là công cụ quét phổ biến nhất để phát hiện host, port mở và dịch vụ đang chạy.",
c7f4d94d-4e25-467a-9770-471f2c4100e3,Nmap (Network Mapper - Trình quét mạng),"Trong giai đoạn Scanning (Quét), hacker dùng công cụ nào?","- Nmap giúp xác định cổng mở, dịch vụ đang chạy và hệ điều hành của mục tiêu.",
e107adcc-43fc-4765-afaa-b4f854cd88f3,Penetration Testing (Kiểm thử xâm nhập),Offensive Security (Bảo mật tấn công) bao gồm hoạt động nào?,- Offensive Security tập trung vào việc tấn công giả lập để kiểm tra khả năng phòng thủ thực tế.,
bacebcb0-7ff1-4d88-8d05-c55f8e6e11c3,Phishing (Giả mạo email để lừa lấy thông tin),Một kỹ thuật Social Engineering (Kỹ thuật tấn công xã hội) phổ biến là gì?,- Phishing gửi email giả mạo trông như thật để đánh cắp thông tin đăng nhập hoặc dữ liệu nhạy cảm.,
f3a02180-59b5-468f-b97a-7b245010a5b1,Phát hiện và phản ứng với tấn công,Blue Team (Đội xanh) có vai trò gì trong bảo mật mạng?,"- Blue Team chịu trách nhiệm bảo vệ hệ thống, phát hiện xâm nhập, và phản ứng lại các hoạt động của Red Team.",
3494e2a9-68a0-4ee7-9fa8-f4efb0d55223,Phát hiện và vá lỗ hổng bảo mật,Mục tiêu chính của Ethical Hacking (Tấn công có đạo đức) là gì?,"- Ethical Hacker giúp tổ chức xác định điểm yếu trong hệ thống, từ đó tăng cường bảo mật.",
e81bf223-f47c-443e-904e-806af83ff6d0,Phát triển và thực thi mã khai thác (Exploit Code),Công cụ Metasploit (Bộ khung khai thác) được dùng để làm gì?,- Metasploit Framework là công cụ nổi tiếng trong CEH dùng để kiểm thử xâm nhập và mô phỏng tấn công thực tế.,
713a117d-312c-4f8e-9035-877439995b8d,Proxy Chain (Chuỗi máy chủ trung gian),Hacker mũ đen có xu hướng dùng kỹ thuật nào để ẩn danh?,- Proxy Chain giúp ẩn địa chỉ IP thực bằng cách định tuyến qua nhiều máy chủ trung gian.,
d25536e9-a4f2-41fe-9e84-a7bd262ad56c,Reconnaissance (Trinh sát),Footprinting (Dấu chân điện tử) thuộc giai đoạn nào trong quá trình Ethical Hacking?,"- Footprinting là phần của Reconnaissance – thu thập dữ liệu về mục tiêu như IP (Internet Protocol - Giao thức Internet), DNS (Domain Name System - Hệ thống tên miền), và cấu trúc mạng.",
941efc0c-750f-44fc-a248-efe48c8e6a5c,Reconnaissance (Trinh sát),"Trong quy trình Ethical Hacking (Tấn công có đạo đức), bước đầu tiên là gì?","- Reconnaissance là bước thu thập thông tin ban đầu, giúp xác định mục tiêu tấn công tiềm năng.",
8e2a1cef-ed15-466d-b6eb-35a6c46fbc4e,Reconnaissance (Trinh sát) và thu thập thông tin cá nhân,Một cuộc tấn công Social Engineering (Kỹ thuật tấn công xã hội) thường bắt đầu bằng gì?,"- Hacker thu thập thông tin về nạn nhân để tạo ra kịch bản lừa đảo hợp lý, ví dụ như giả danh nhân viên nội bộ.",
28921aa4-d1ad-4f83-87e1-cc14a700eff2,Red Team và Blue Team,Purple Team (Đội tím) là sự kết hợp của đội nào?,- Purple Team kết hợp Red Team (tấn công) và Blue Team (phòng thủ) để tối ưu hiệu quả huấn luyện và bảo mật.,
c664b4ce-e95a-499f-a7db-bd0fb2229253,Reporting (Báo cáo),Quy trình Ethical Hacking thường kết thúc bằng bước nào?,"- Báo cáo chi tiết gồm phát hiện, bằng chứng, và khuyến nghị khắc phục – đây là phần quan trọng nhất về mặt giá trị.",
f6f2aa73-e924-46a8-8ad0-d993b5240184,Rootkit (Bộ công cụ ẩn quyền),Maintaining Access (Duy trì truy cập) thường sử dụng kỹ thuật nào?,- Rootkit giúp hacker ẩn danh và duy trì quyền kiểm soát hệ thống trong thời gian dài.,
6f1f6468-8a7a-4686-a19c-e1adea3dbb88,Security Analyst (Chuyên viên phân tích bảo mật),Hacker mũ trắng thường làm việc trong vai trò nào?,"- Họ được thuê để đánh giá, giám sát và cải thiện hệ thống bảo mật cho doanh nghiệp.",
ff35377d-faf6-4630-bb09-d6ef6f67fc73,Social Engineering (Kỹ thuật tấn công xã hội),"Khi hacker khai thác yếu tố ""con người"", đó thuộc kiểu tấn công nào?",- Social Engineering là một trong những phương thức tấn công nguy hiểm nhất vì nhắm vào yếu tố yếu nhất – con người.,
f25878d0-7acd-445b-8ff5-25947080427e,Sự cho phép bằng văn bản,Một Ethical Hacker (Tin tặc có đạo đức) phải tuân thủ yếu tố nào trước khi thực hiện thử nghiệm?,- Tất cả hoạt động Ethical Hacking hợp pháp đều yêu cầu written authorization (ủy quyền bằng văn bản) từ chủ sở hữu hệ thống.,
f86c3147-ab9a-401c-a6fc-e86cbf84e163,Thu hút hacker để giám sát và ghi nhận hành vi tấn công,Honeypot (Bẫy mật ong) có vai trò gì trong an ninh mạng?,- Honeypot là hệ thống giả lập dùng để dụ hacker tấn công – giúp thu thập thông tin và mẫu hành vi của kẻ xâm nhập.,
e738e668-8ec3-4fe7-a042-5e775db87ccd,Thường phá mã phần mềm để sử dụng trái phép,Cracker (Kẻ phá mã) khác với Hacker (Tin tặc) ở điểm nào?,"- Cracker chuyên bẻ khóa phần mềm, hệ thống hoặc mã hóa nhằm vượt qua bản quyền hoặc bảo vệ.",
6b6bdbe9-f48f-48b6-a7f3-86ad5bb93957,Tra cứu thông tin đăng ký tên miền,Một hacker dùng công cụ WHOIS để làm gì?,"- WHOIS cung cấp thông tin về người sở hữu tên miền, DNS (Domain Name System - Hệ thống tên miền), và nhà đăng ký.",
f4813214-ec2b-4fa3-92d5-18c772010667,Truy cập hệ thống mục tiêu,Gaining Access (Chiếm quyền truy cập) là giai đoạn nhằm mục đích gì?,- Đây là lúc hacker khai thác lỗ hổng để xâm nhập vào hệ thống hoặc ứng dụng.,
0e37ca0c-ce55-4184-9e55-4086959b68cc,Tính sẵn sàng (Availability) của hệ thống,DDoS (Distributed Denial of Service - Tấn công từ chối dịch vụ phân tán) nhắm vào điều gì?,"- DDoS làm nghẽn tài nguyên, khiến dịch vụ không thể phục vụ người dùng hợp pháp.",
d75f234f-6883-43a4-8931-fdfb97140dff,Tạo hồ sơ chi tiết về mục tiêu (Target Profile - Hồ sơ mục tiêu),Mục tiêu của Information Gathering (Thu thập thông tin) là gì?,"- Information Gathering giúp hacker hiểu rõ hệ thống, dịch vụ, tên miền và người dùng – bước nền cho mọi cuộc tấn công.",
e6b4bf96-25d9-4f0a-97ea-611976912351,Tấn công của kẻ ngoài không có thông tin,Black Box Testing (Kiểm thử hộp đen) mô phỏng kiểu tấn công nào?,"- Black Box mô phỏng hành vi của hacker bên ngoài – không có thông tin nội bộ, giúp đo mức độ phơi nhiễm thực tế.",
64c90a6d-de10-4186-b14a-7ce3cac80afc,Tổ chức sở hữu hệ thống,Một hacker có đạo đức nên báo cáo lỗ hổng phát hiện ở đâu?,- Báo cáo trực tiếp cho chủ sở hữu giúp đảm bảo khắc phục nhanh chóng và tránh lộ thông tin ra công chúng.,
6d2ee74e-46a4-4d8c-a748-b53a6a3b4711,Tội phạm công nghệ cao,Pháp luật Việt Nam quy định hành vi tấn công mạng thuộc loại tội gì?,"- Theo Bộ luật Hình sự Việt Nam, hành vi xâm nhập, phá hoại hoặc đánh cắp dữ liệu đều được coi là tội phạm công nghệ cao.",
cb1badf0-1143-4122-9389-9d9407d45320,Tự do truy cập thông tin và chia sẻ kiến thức,Term “Hacker Ethic” (Đạo đức hacker) nhấn mạnh điều gì?,"- “Hacker Ethic” ra đời từ phong trào công nghệ thập niên 1980, khuyến khích sáng tạo, minh bạch và tự do học hỏi.",
9a1dea9e-a087-4a3e-89db-532d1385c00d,Unauthorized Access (Truy cập trái phép),Hành động xâm nhập hệ thống mà không được phép được gọi là gì?,"- Unauthorized Access là hành vi vi phạm pháp luật – khác hoàn toàn với Ethical Hacking, vốn được ủy quyền hợp pháp.",
fc8c797c-b0d1-469e-90b2-265a4dcfbe0d,"Virus, Worm, Trojan",Phần mềm Malware (Mã độc) có thể bao gồm loại nào sau đây?,- Malware là mọi phần mềm được tạo ra để gây hại – từ tự nhân bản (Worm) đến đánh cắp dữ liệu (Trojan).,
28459e8f-c8a5-45c9-a118-21fae2278101,White Hat Hacker (Hacker mũ trắng),Ai là người thực hiện Ethical Hacking (Tấn công có đạo đức)?,"- White Hat Hacker là chuyên gia bảo mật được ủy quyền để thử nghiệm, phân tích và vá lỗi hệ thống.",
262b5b61-4dfc-4824-a4a3-a7068778e33c,Xâm nhập trái phép để trục lợi,Black Hat Hacker (Hacker mũ đen) thường làm gì?,- Black Hat Hacker khai thác lỗ hổng với mục đích xấu như đánh cắp dữ liệu hoặc phá hoại.,
720cec2d-ede8-4435-b3e2-8d4102b46754,Xóa bỏ bằng chứng và log hệ thống,Covering Tracks (Xóa dấu vết) là giai đoạn nhằm mục đích gì?,"- Hacker sẽ xóa log, thay đổi timestamp (dấu thời gian) hoặc ẩn file để che giấu hoạt động của mình.",
eabdaa19-9a6b-458f-a0d0-93c35ab42690,Đoạn mã thực thi sau khi khai thác thành công,"Trong Ethical Hacking, thuật ngữ “Payload” (Tải trọng tấn công) có nghĩa là gì?",- Payload là mã hoặc hành động mà hacker muốn thực hiện trên hệ thống sau khi chiếm quyền truy cập.,
a6bd138a-af77-4509-b1eb-37c75f3c17fc,Đánh giá mức độ tuân thủ chính sách và tiêu chuẩn bảo mật,Mục tiêu của Security Audit (Kiểm toán bảo mật) là gì?,"- Security Audit đánh giá liệu tổ chức có tuân thủ các tiêu chuẩn như ISO 27001, PCI DSS, hay HIPAA không.",
fc60e01d-2179-40dd-bfc4-0a0e62ccc0aa,Đánh giá rủi ro và khả năng bị khai thác,Mục tiêu chính của một bài kiểm thử bảo mật là gì?,- Security Assessment giúp xác định mức độ rủi ro và đưa ra biện pháp cải thiện an toàn thông tin.,
c616c37c-ca44-4ffb-8d87-f715b492dd6a,Đơn vị xử lý thẻ tín dụng,PCI DSS (Payment Card Industry Data Security Standard - Tiêu chuẩn bảo mật dữ liệu thẻ thanh toán) áp dụng cho ai?,"- PCI DSS là bộ tiêu chuẩn bảo vệ dữ liệu thẻ tín dụng, bắt buộc cho mọi tổ chức lưu trữ, xử lý hoặc truyền dữ liệu thẻ.",
5d737791-5478-4c03-864c-1e7ae5eab82a,Đảm bảo hoạt động kiểm thử hợp pháp trên nhiều khu vực,Một hacker có đạo đức cần hiểu về luật pháp quốc tế để làm gì?,"- Các luật như GDPR (General Data Protection Regulation - Quy định bảo vệ dữ liệu chung) yêu cầu bảo vệ dữ liệu cá nhân, nên Ethical Hacker phải nắm rõ phạm vi hợp pháp toàn cầu.",
15beee2d-769f-4bcb-bdce-4355ddadf622,Để chứng minh tính hợp pháp và minh bạch của quá trình,Ethical Hacker nên ghi nhật ký (log) hoạt động của mình để làm gì?,- Ghi log giúp đảm bảo quá trình kiểm thử minh bạch và có thể đối chiếu khi báo cáo hoặc kiểm toán.,
