id,answer,question,desc,ref
e7123e1d-0a37-4d08-941f-774f544fa4b4,Cloud Access Security Broker,{BRIGHT_CYAN}CASB{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là thành phần trung gian hỗ trợ bảo mật cho các ứng dụng đám mây. CASB có thể là phần mềm hoặc dịch vụ đứng giữa hệ thống on-premise của doanh nghiệp và hạ tầng đám mây của các nhà cung cấp dịch vụ đám mây.,
e0e3d1c2-d082-484b-961a-1732254ea725,Cloud Application Detection and Response,{BRIGHT_CYAN}CADR{RESET} là viết tắt của từ gì trong an ninh mạng?,,
19cc2ba3-3100-46c8-924f-e986d90d0874,Cloud Detection and Response,{BRIGHT_CYAN}CDR{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là một giải pháp bảo mật tập trung vào việc phát hiện (Detection) và phản ứng (Response) với các mối đe dọa trong môi trường điện toán đám mây.,
6a818494-1ee4-41ec-8ea0-7121a18dc8b0,Cloud Identity Access Management,{BRIGHT_CYAN}CIAM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là hệ thống giúp kiểm soát ""ai"" có quyền truy cập ""gì"" và ""vào đâu"" trong môi trường điện toán đám mây.",
1364cf8a-e353-4cdc-b894-38820a5f6f36,Cloud Infrastructure Entitlement Management,{BRIGHT_CYAN}CIEM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là quá trình quản lý và kiểm soát danh tính người dùng, quyền truy cập và đặc quyền (entitlements) trong các môi trường điện toán đám mây.",
59323ac2-6e08-4e62-844b-80af67c68664,Cloud Investigation and Response Automation,{BRIGHT_CYAN}CIRA{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một công nghệ tận dụng phân tích nâng cao, trí tuệ nhân tạo (AI) và tự động hóa để tăng cường khả năng phát hiện, điều tra và ứng phó với các sự cố bảo mật trong môi trường điện toán đám mây.",
5cb14f0b-0dad-468e-aed8-c60c942bd385,Cloud Native Application Protection Platform,{BRIGHT_CYAN}CNAPP{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một nền tảng bảo mật toàn diện, được thiết kế để bảo vệ các ứng dụng cloud-native được xây dựng và vận hành trên nền tảng đám mây.",
5ee906c8-c494-412b-b3ce-7b1d7e589d1f,Cloud Security Posture Management,{BRIGHT_CYAN}CSPM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là quá trình tự động hóa việc đánh giá, giám sát và cải thiện cấu hình bảo mật trong môi trường điện toán đám mây, nhằm phát hiện và khắc phục sai sót (misconfigurations) có thể dẫn đến rủi ro an ninh mạng, vi phạm tuân thủ hoặc thất thoát dữ liệu.",
c8fb6b3c-090c-4a56-95d0-3c908dfab2d1,Cloud Workload Protection,{BRIGHT_CYAN}CWP{RESET} là viết tắt của từ gì trong an ninh mạng?,,
d4e175ee-0988-4965-b72b-c34a99f0d171,Cloud Workload Protection Platform,{BRIGHT_CYAN}CWPP{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một giải pháp bảo mật được thiết kế đặc biệt để bảo vệ khối lượng công việc đám mây, bao gồm máy ảo, bộ chứa (container) và các chức năng không máy chủ (serverless function).",
278d218f-4985-4867-bf36-63f8866666aa,Common Vulnerabilities and Exposures,{BRIGHT_CYAN}CVE{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây một hệ thống tiêu chuẩn quốc tế dùng để nhận diện và theo dõi các lỗ hổng bảo mật trong phần mềm và phần cứng. Mỗi lỗ hổng được gán một mã CVE duy nhất, giúp các tổ chức bảo mật dễ dàng trao đổi thông tin và triển khai các biện pháp khắc phục. CVE cung cấp một danh sách các lỗ hổng bảo mật đã được tiết lộ công khai, với thông tin mô tả chi tiết cho mỗi lỗ hổng.",
6e094564-2b22-4055-98b2-d44dabc4bda0,Common Weakness Enumeration,{BRIGHT_CYAN}CWE{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là danh sách do cộng đồng an ninh mạng liệt kê các điểm yếu về phần cứng và phần mềm phổ biến,
045ebdcd-3def-468b-8981-3a53870751f7,Continuous Threat Exposure Management,{BRIGHT_CYAN}CTEM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một chương trình hoặc khung làm việc gồm năm giai đoạn, mang tính chủ động và liên tục, nhằm giảm thiểu mức độ phơi nhiễm trước các cuộc tấn công mạng. Nó giúp các tổ chức xác định lỗ hổng và điểm phơi nhiễm, liên kết chúng với các đường tấn công tiềm ẩn, ưu tiên dựa trên rủi ro đối với các tài sản quan trọng, và theo dõi tiến độ khi triển khai các hoạt động khắc phục.",
d9f86f65-e776-4aec-a4fd-445438d4bc47,Cross Frame Scripting,{BRIGHT_CYAN}XFS{RESET} là viết tắt của từ gì trong an ninh mạng?,,
d0bdc741-17bc-46f5-9218-4a44661b844a,Cross Site Request Forgery,{BRIGHT_CYAN}CSRF{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một loại tấn công mạng, trong đó kẻ tấn công lừa người dùng thực hiện các hành động không mong muốn trên một trang web mà họ đã đăng nhập. Cụ thể, CSRF lợi dụng quyền truy cập của người dùng để gửi yêu cầu giả mạo mà không cần sự đồng ý của họ. Điều này có thể dẫn đến việc thực hiện các thao tác trái phép, như thay đổi thông tin tài khoản hoặc thực hiện giao dịch mà người dùng không hề hay biết.",
b7e16ae1-ef20-474a-9887-6101def10821,Cross Site Scripting,{BRIGHT_CYAN}XSS{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là dạng tấn công Injection khi kẻ tấn công chèn một Script gây hại vào trong Website. Dạng tấn công này làm tổn hại website bằng cách kiểm soát tương tác của người dùng tới Website thông qua mật khẩu đăng nhập, thông tin cá nhân, tìm kiếm dữ liệu của người dùng mong muốn, ...",
e442a662-2292-4587-8da0-44cd9aebd056,Cyber Asset Attack Surface Management,{BRIGHT_CYAN}CAASM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một chiến lược an ninh mạng tập trung vào việc nhận diện, giám sát và quản lý toàn bộ tài sản số (cyber assets) trong tổ chức, nhằm giúp hiểu rõ hơn và bảo vệ hiệu quả bề mặt tấn công (attack surface) của tổ chức đó.",
6374b427-3e46-4ea8-8f97-172dc0bb7658,Cyber Supplly Chain Risk Management,{BRIGHT_CYAN}C-SCRM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là quá trình xác định, đánh giá và giảm thiểu các rủi ro an ninh mạng liên quan đến chuỗi cung ứng của một tổ chức. Chuỗi cung ứng có thể bao gồm nhiều vector tấn công khác nhau, từ các công cụ mua sắm, nhà cung cấp, lập trình viên, cho đến các dịch vụ bên thứ ba.",
028bc5be-8dc1-4715-952b-3ebcbb743c7b,Data Detection & Response,{BRIGHT_CYAN}DDR{RESET} là viết tắt của từ gì trong an ninh mạng?,,
ce5c0db9-cfef-4695-8181-1742dbb0d496,Data Encryption Standard,{BRIGHT_CYAN}DES{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một thuật toán mã hóa đối xứng được phát triển bởi IBM vào những năm 1970. Nó được Cục Tiêu chuẩn Quốc gia Hoa Kỳ (NBS, nay là NIST) chấp nhận làm chuẩn mã hóa dữ liệu chính thức. DES giúp bảo mật thông tin trong quá trình lưu trữ và truyền tải bằng cách mã hóa dữ liệu thành các khối 64 bit dựa trên một khóa mã 64 bit.",
de9e5930-8ece-45e0-835f-d2a05c3337a4,Data Loss Prevention,{BRIGHT_CYAN}DLP{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một giải pháp bảo mật được thiết kế để xác định và ngăn chặn việc chia sẻ, truyền tải hoặc sử dụng dữ liệu nhạy cảm theo cách không an toàn hoặc không phù hợp. Giải pháp này giúp các tổ chức giám sát và bảo vệ thông tin nhạy cảm trên các hệ thống on-premises, môi trường đám mây và các thiết bị đầu cuối (endpoint).",
93b5dfb9-1877-4f74-aab7-86adc5727292,Data Security Posture Management,{BRIGHT_CYAN}DSPM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một phương pháp/quy trình bảo mật tập trung vào việc phát hiện, giám sát và bảo vệ dữ liệu nhạy cảm của tổ chức trên toàn bộ môi trường on-premises, cloud và hybrid.",
96cd9977-07bb-435a-adf2-3acedfd12707,Davies Attack,{BRIGHT_CYAN}DA{RESET} là viết tắt của từ gì trong an ninh mạng?,,
3ac7707c-f64b-4124-b79e-e38aa16f9182,Denial of Service,{BRIGHT_CYAN}DoS{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một loại tấn công mạng nhằm làm quá tải một hệ thống máy tính hoặc mạng lưới, khiến cho hệ thống đó không thể phục vụ được các yêu cầu hợp pháp từ người dùng. Tấn công DoS sử dụng nhiều kỹ thuật khác nhau chẳng hạn như gửi các gói tin bị lỗi, khai thác lỗ hổng phần mềm hoặc sử dụng botnet để khuếch đại cuộc tấn công. Các cuộc tấn công DoS thường nhắm vào máy chủ web của các tổ chức nổi tiếng như ngân hàng, thương mại, truyền thông hoặc chính phủ và tổ chức thương mại.",
d1957164-b5a1-46e3-aa18-69db5ae4fbdf,Differential Cryptanalysis,{BRIGHT_CYAN}DC{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một phương pháp mạnh mẽ được các nhà phân tích mật mã sử dụng để phá vỡ các hệ thống mật mã, đặc biệt là mật mã khối. Nó tập trung vào việc quan sát sự khác biệt (hoặc khác biệt) trong đầu vào và đầu ra của hàm mật mã khi thực hiện những thay đổi nhỏ đối với đầu vào.",
f5232d53-93dd-4e51-af29-a428658abc89,Distributed Denial of Service,{BRIGHT_CYAN}DDoS{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một mối đe dọa mạng nghiêm trọng, trong đó kẻ tấn công cố tình làm quá tải tài nguyên trực tuyến bằng lưu lượng truy cập khổng lồ. Hậu quả là dịch vụ web không thể hoạt động bình thường, thậm chí có thể bị ngừng hoạt động hoàn toàn. Điều này không chỉ gây gián đoạn cho người dùng khi truy cập trang web mà còn có thể làm chậm hoặc vô hiệu hóa máy chủ web, gây thiệt hại lớn cho các doanh nghiệp.",
a23fc89f-a2e8-4d6b-85b0-2adf54863fc5,Dynamic Application Security Testing,{BRIGHT_CYAN}DAST{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là phương pháp kiểm thử bảo mật bằng cách phân tích ứng dụng trong trạng thái đang chạy (runtime), nhằm phát hiện lỗ hổng có thể bị khai thác từ bên ngoài.",
499fb8d9-556b-48e6-8e53-0ae574ccfabd,Endpoint Detection and Response,{BRIGHT_CYAN}EDR{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một giải pháp bảo mật mạng được thiết kế để phát hiện và loại bỏ các phần mềm độc hại và các hoạt động khả nghi khác trên các thiết bị đầu cuối trong mạng như máy tính xách tay, máy tính để bàn và thiết bị di động.",
6365090c-9b09-4a01-a7b4-6d67184899a1,Host based Intrusion Detection System,{BRIGHT_CYAN}HIDS{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là một loại giải pháp an ninh mạng giám sát các hệ thống CNTT để tìm dấu hiệu hoạt động đáng ngờ nhằm phát hiện các hành vi hoặc hoạt động bất thường liên quan đến người dùng hoặc ứng dụng có thể là dấu hiệu của vi phạm bảo mật hoặc nỗ lực tấn công.,
056238b6-0e83-42b2-bf98-7714efc08a27,Host Intrusion Prevention System,{BRIGHT_CYAN}HIPS{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là một hệ thống ngăn chặn xâm nhập được cài đặt và hoạt động trực tiếp trên máy chủ hoặc máy tính (host).,
e5630569-eeb0-4dc2-b83f-3d1174e4a8cc,Linear Cryptanalysis,{BRIGHT_CYAN}LC{RESET} là viết tắt của từ gì trong an ninh mạng?,,
bad9dae2-9306-4727-abfe-c91d541af35d,Malicious Software,{BRIGHT_CYAN}Malware{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là thuật ngữ chỉ các chương trình hoặc mã độc được thiết kế để gây hại hoặc xâm nhập vào hệ thống máy tính, mạng mà không có sự cho phép của người sử dụng. Mục đích của malware thường là đánh cắp thông tin, phá hủy dữ liệu, hoặc chiếm quyền kiểm soát hệ thống. Các loại malware bao gồm virus, sâu, trojan và nhiều chương trình độc hại khác.",
1c7ba2bb-3559-4e72-b1e6-f3794a588917,Man in the Middle,{BRIGHT_CYAN}MITM{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là kiểu tấn công mạng xảy ra khi kẻ tấn công bí mật chen vào giữa hai bên đang giao tiếp (thường trên trình duyệt web hoặc máy chủ web). Kẻ tấn công sẽ chặn kết nối giữa hai bên, giả danh thành nạn nhân để đánh cắp dữ liệu quan trọng.",
e863d8b5-61b7-4676-b7d3-d6cc2a226d0a,Message-digest Algorithm,{BRIGHT_CYAN}MD5{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là một thuật toán băm mật mã được phát triển bởi Ronald Rivest vào năm 1991. MD5 tạo ra một giá trị băm cố định dài 128-bit (tương đương 32 ký tự thập lục phân) từ một đoạn dữ liệu đầu vào bất kỳ. Thuật toán này thường được sử dụng để kiểm tra tính toàn vẹn của dữ liệu và đảm bảo rằng dữ liệu không bị thay đổi trong quá trình truyền tải hoặc lưu trữ.,
25d282cd-9c72-43b6-b00b-aef6c910aeeb,Ransomware as a Service,{BRIGHT_CYAN}RaaS{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một mô hình kinh tế của tội phạm mạng, cho phép các nhà phát triển phần mềm độc hại có thể kiếm tiền từ các sản phẩm mình tạo ra mà không cần phát tán mối đe dọa. Những tên tội phạm phi kỹ thuật sẽ mua các mã Ransomware này và triển khai trong các cuộc tấn công.",
09d3ded1-b80b-4279-b2cf-6d509c6644cc,Remote Access Trojan,{BRIGHT_CYAN}RAT{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là phần mềm độc hại từ xa nhắm đến các chương trình đáng tin cậy mà người dùng yêu cầu. Chẳng hạn như lây nhiễm độc hại từ chương trình trò chơi điện tử hoặc gửi email giả mạo có tệp đính kèm hoặc liên kết độc hại.,
88df7db1-68a9-48d0-ba07-a88dbc9317a3,Remote Code Execution,{BRIGHT_CYAN}RCE{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là kỹ thuật tấn công mạng của hacker dựa vào lỗ hổng hoặc sơ hở nào đó của hệ thống để truy cập từ xa vào máy tính hoặc mạng máy tính của nạn nhân.,
dbf60df6-afa6-4a59-a43d-0f40355670a3,Rivest–Shamir–Adleman open cryptosystem,{BRIGHT_CYAN}RSA{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một hệ mã hóa bất đối xứng (asymmetric cryptography) sử dụng hai khóa khác nhau để mã hóa và giải mã. Public key (khóa công khai) được chia sẻ với bất kỳ ai và dùng để mã hóa thông tin, trong khi private key (khóa bí mật) được giữ kín và chỉ người sở hữu nó mới có thể giải mã thông tin.",https://en.wikipedia.org/wiki/RSA_cryptosystem\nhttps://vi.wikipedia.org/wiki/RSA_(m%C3%A3_h%C3%B3a)
b08f50e9-0230-4497-bc42-6b5465dcaf24,Secure Haching Algorithm,{BRIGHT_CYAN}SHA{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một nhóm các thuật toán băm mật mã được thiết kế để chuyển đổi dữ liệu thành một chuỗi ký tự có độ dài cố định. Mỗi thay đổi dù nhỏ trong dữ liệu đầu vào sẽ tạo ra một mã băm hoàn toàn khác, nhờ đó SHA có thể phát hiện các chỉnh sửa không hợp lệ hoặc hành vi giả mạo. Điều này khiến SHA trở thành công cụ cốt lõi trong việc kiểm tra tính toàn vẹn dữ liệu, mã hóa mật khẩu, chữ ký số, và xác minh dữ liệu trong các công nghệ như blockchain hay chứng chỉ SSL.",
2c09f1b9-65ec-4025-a127-8d4c2360a26d,See EDR,{BRIGHT_CYAN}ETDR{RESET} là viết tắt của từ gì trong an ninh mạng?,,
7af057db-bfbb-42cf-8631-88fc79172e22,Server Side Request Forgery,{BRIGHT_CYAN}SSRF{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một lỗ hổng bảo mật website, trong đó kẻ tấn công lợi dụng ứng dụng chạy phía máy chủ để tạo ra các yêu cầu HTTP / CURL tùy ý tới các địa chỉ mà attacker kiểm soát hoặc các dịch vụ nội bộ/vùng tin cậy nội bộ mà thông thường kẻ tấn công không thể truy cập trực tiếp.",
67d5c1d4-042f-43c8-b522-5c2665097927,Social Engineering Toolkit,{BRIGHT_CYAN}SET{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là một công cụ dựa trên Python mã nguồn mở nhằm mục đích kiểm tra thâm nhập xung quanh Social-Engineering.,
077e1784-0758-474f-93b7-09fc8b59e9ad,SQL Injection,{BRIGHT_CYAN}SQLi{RESET} là viết tắt của từ gì trong an ninh mạng?,"Đây là một kỹ thuật tấn công bảo mật, cho phép kẻ tấn công lợi dụng lỗ hổng trong việc kiểm tra dữ liệu đầu vào của các ứng dụng web. Kỹ thuật này được thực hiện bằng cách chèn mã SQL độc hại vào các truy vấn SQL mà ứng dụng thực hiện, từ đó có thể thao túng cơ sở dữ liệu, đánh cắp, thay đổi hoặc xóa dữ liệu mà không có sự cho phép. SQL Injection có thể dẫn đến những hậu quả nghiêm trọng, vì vậy việc phòng ngừa và bảo vệ ứng dụng khỏi lỗ hổng này là rất quan trọng.",
3d706aab-b0c5-4486-afaf-7aa31ad9f50b,Triple Data Encryption Algorithm,{BRIGHT_CYAN}3DES{RESET} là viết tắt của từ gì trong an ninh mạng?,Đây là mã hóa cùng 1 thông tin qua 3 lần mã hóa DES với 3 khóa khác nhau. Do đó chiều dài mã khóa sẽ lớn hơn và an toàn sẽ cao hơn so với mã hóa DES.,
