id,answer,question,desc,ref
de0d7225-ec36-45f4-b711-d8296b470a69,"Là các trung tâm dữ liệu với nhiều server được kết nối, cung cấp dịch vụ cho cá nhân và doanh nghiệp.",Cloud trong InfoSec là gì?,- Hạ tầng “điện toán đám mây” – thuê thay vì sở hữu server.,
376f8624-a5f0-460d-941d-d297c183737e,"Là lĩnh vực bảo vệ thông tin và hệ thống khỏi truy cập, thay đổi hoặc phá hủy trái phép.",InfoSec là gì?,- Viết tắt của Information Security – bảo mật thông tin.,
383ee072-375c-45e3-8c55-d2a3df3620b2,Là mạng lưới khổng lồ gồm nhiều server cung cấp dịch vụ và ứng dụng khác nhau.,Internet được mô tả như thế nào trong cấu trúc InfoSec?,- “Xa lộ thông tin” kết nối các máy chủ toàn cầu.,
81dfd972-d945-42ce-b31d-c4b0e6810c98,"Là nguyên nhân tiềm tàng gây ra sự cố bảo mật – có thể là con người (hacker) hoặc thiên tai (lũ, cháy).",Threat (mối đe dọa) là gì?,- Yếu tố có thể gây hại cho hệ thống.,
17f20fe0-8b9d-4c4a-bd76-f87be7827944,Là PC hoặc laptop mà người dùng dùng để truy cập các tài nguyên và dịch vụ trên Internet.,Client trong InfoSec là gì?,- Thiết bị người dùng cuối trong hệ sinh thái mạng.,
eac52488-861e-4491-9847-92cc0afc55a5,Là sự kết hợp giữa Blue Team và Red Team nhằm cải thiện toàn diện an ninh tổ chức.,Purple Team là gì?,- Tăng cường hiệu quả nhờ chia sẻ và phối hợp hai phía.,
3aaaea32-1346-45be-8926-3ac047953ff9,Là điểm yếu trong hệ thống có thể bị threat khai thác.,Vulnerability (lỗ hổng) là gì?,- “Cửa mở” cho kẻ tấn công lợi dụng.,
409c643d-592f-45a0-8c84-973e487f372e,Mô phỏng kẻ tấn công thật để kiểm tra khả năng phòng thủ của công ty.,Red Team có nhiệm vụ gì?,- Đội “giả làm hacker” để phát hiện điểm yếu.,
c30f045c-b887-42d5-995f-fb30f7fc8556,"Network Security, Application Security, Operational Security, Disaster Recovery & Business Continuity, Cloud Security, Physical Security, Mobile Security, IoT Security.",Các lĩnh vực chính của InfoSec gồm những gì?,- Các “mặt trận” chính mà InfoSec phải bảo vệ.,
25e8cc1f-2be9-45c4-be14-f1394855bfd2,Penetration Testers,"Trong InfoSec, “Hiệp sĩ” trong lâu đài tượng trưng cho ai?","- Những người kiểm thử, tìm lỗ hổng bảo mật. Kiểm tra sức mạnh phòng thủ từ góc nhìn đối thủ.",
a8786554-523d-41a3-ae33-dcea9a730aa3,"Quản lý, phản ứng và xử lý các sự cố bảo mật, thường phối hợp với pen testers.",Vai trò của Incident Response Specialist là gì?,- Đội phản ứng nhanh khi có tấn công hoặc vi phạm.,
146d4fd9-61d8-40d0-aab4-17492d5bdbc6,Thiết kế hệ thống và mạng lưới an toàn – là đối tượng mà pen tester sẽ cố gắng xâm nhập.,Nhiệm vụ của Security Architect là gì?,- “Kiến trúc sư” của hạ tầng bảo mật.,
e908c6a2-2d0a-468e-9e37-29b7174efb23,Threat khai thác Vulnerability để gây hại; sự kết hợp này tạo ra Risk.,"Mối quan hệ giữa Risk, Threat và Vulnerability là gì?",- Ba khái niệm nền tảng của quản lý an ninh.,
c2eea347-9e2e-4570-9562-7132de4c3707,"Vì dữ liệu cá nhân, tài chính, và bí mật doanh nghiệp rất có giá trị, cần được bảo vệ khỏi truy cập và tấn công trái phép.",Tại sao InfoSec quan trọng trong thời đại số?,- Mọi hoạt động hiện nay đều gắn liền với dữ liệu số hóa.,
65e44ad0-3b51-4f0e-846b-005483a261ec,"Xu hướng chuyển các dịch vụ lên môi trường trực tuyến, mang lại lợi ích nhưng cũng tăng nguy cơ tấn công mạng.",Digital Transformation trong InfoSec đề cập đến điều gì?,- “Số hóa” đi kèm mở rộng bề mặt tấn công.,
bbe778dd-9f9d-4d7e-9be9-016590f84688,Đảm bảo an ninh nội bộ và bảo vệ tổ chức khỏi tấn công mạng.,Blue Team chịu trách nhiệm gì?,- Đội phòng thủ trong chiến lược an ninh mạng.,
9edb7d64-5831-4e03-9f7e-02253bc86a9d,"Đảm bảo bảo mật (confidentiality), toàn vẹn (integrity), và khả dụng (availability) của dữ liệu.",Mục tiêu cốt lõi của InfoSec là gì?,- Bộ ba nguyên tắc CIA trong an ninh thông tin.,
b28da99c-a981-4ad4-9fca-698c7191ab0a,"Đảm bảo tuân thủ các tiêu chuẩn và quy định về bảo mật, sử dụng báo cáo kiểm thử để hỗ trợ đánh giá.",Compliance Specialist có nhiệm vụ gì?,- Đảm bảo tổ chức không vi phạm luật và tiêu chuẩn an ninh.,
