id,answer,question,desc,ref
84f430a4-7388-4db7-a917-87472e635391,Firewall/IDS Evasion and Spoofing {BRIGHT_CYAN}(Né tường lửa/hệ thống phát hiện xâm nhập và giả mạo),"{BRIGHT_GREEN}-D {BRIGHT_CYAN}<decoy1, decoy2 [,ME],...>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?",Che giấu quét bằng cách dùng decoy,
13ad1d00-f454-490c-a858-12544be278a1,Firewall/IDS Evasion and Spoofing {BRIGHT_CYAN}(Né tường lửa/hệ thống phát hiện xâm nhập và giả mạo),{BRIGHT_GREEN}-e {BRIGHT_CYAN}<interface>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Dùng interface được chỉ định,
e7a861f0-6b35-46e3-9bb6-98e4cea59e37,Firewall/IDS Evasion and Spoofing {BRIGHT_CYAN}(Né tường lửa/hệ thống phát hiện xâm nhập và giả mạo),{BRIGHT_GREEN}-f {BRIGHT_CYAN}<value>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Phân mảnh gói,
6f558df9-9b8e-4030-9fb2-23a72aede188,Firewall/IDS Evasion and Spoofing {BRIGHT_CYAN}(Né tường lửa/hệ thống phát hiện xâm nhập và giả mạo),{BRIGHT_GREEN}-g {BRIGHT_CYAN}<portnum>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Dùng số cổng nguồn cho trước,
0cadfc8b-d18f-478b-ad63-0f2939eb4e3f,Firewall/IDS Evasion and Spoofing {BRIGHT_CYAN}(Né tường lửa/hệ thống phát hiện xâm nhập và giả mạo),{BRIGHT_GREEN}-S {BRIGHT_CYAN}<IP_Address>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Che giấu quét bằng cách dùng decoy            ,
47e24d2c-7a9f-4ddc-92b5-0077b9d25790,Host Discovery {BRIGHT_CYAN}(Xác định host),"{BRIGHT_GREEN}--dns-server {BRIGHT_CYAN}<serv1[,serv2],...>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?",Chỉ định DNS servers tùy chỉnh,
a1c9ef54-562c-4fef-94c2-fcd50ee68eee,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}--system-dns{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Dùng resolver DNS của hệ điều hành,
eb3e48e5-00d2-48fe-b7f4-b46280929fe8,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}--traceroute{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Theo dõi đường nhảy tới mỗi host,
a55566c1-7e82-483f-9195-1945cf8b76ec,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-n{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Không bao giờ thực hiện phân giải DNS/Tự động phân giải luôn [mặc định: đôi khi],
98f5df51-418e-4ca1-acc2-9775a1849287,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PA {BRIGHT_CYAN}[portlist]{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Phát hiện bằng TCP ACK tới các cổng được chỉ định,
f37da11c-c375-41b5-80ae-1ca2d5da916f,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PE{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Gửi probe phát hiện ICMP echo,
0cb7d12e-9292-4451-87a4-6e5c788e0c71,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PM{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Gửi probe phát hiện yêu cầu netmask,
9ce71dda-8499-44e6-9bc9-475ba088f3a8,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-Pn{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Xử lý mọi host như đang online — bỏ qua phát hiện host,
26ef4d99-86ac-416a-930f-87c97bfa8159,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PO {BRIGHT_CYAN}[protocol list]{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Ping theo giao thức IP,
d5af43cb-a031-4e40-bb72-63d6d833c1c2,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PP{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Gửi probe phát hiện timestamp,
1a188200-3007-49c5-ba01-ba5b42d50c9a,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PS {BRIGHT_CYAN}[portlist]{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Phát hiện bằng TCP SYN tới các cổng được chỉ định,
c77834c1-99fd-4bef-aca7-9dfc4c2da3a1,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PU {BRIGHT_CYAN}[portlist]{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Phát hiện bằng UDP tới các cổng được chỉ định,
1afaee38-7487-44b4-88b2-5baf6dc0fb3f,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-PY {BRIGHT_CYAN}[portlist]{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Phát hiện bằng SCTP tới các cổng được chỉ định,
44888efd-88d3-4dc8-b3cd-2ddbef10ed94,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-R{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Không bao giờ thực hiện phân giải DNS/Tự động phân giải luôn [mặc định: đôi khi],
ec35e32f-b800-4eb2-8271-fa1dfcc835cc,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-sL{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Liệt kê mục tiêu — chỉ liệt kê các mục tiêu để quét,
f44938f7-32b8-411a-b664-2ea77200055e,Host Discovery {BRIGHT_CYAN}(Xác định host),{BRIGHT_GREEN}-sn{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Ping Scan — tắt quét cổng (không quét cổng),
c6e70b2d-b6db-40a4-831c-daa104f893f1,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}--data-dir {BRIGHT_CYAN}<dirname>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Chỉ định vị trí file dữ liệu Nmap tùy chỉnh,
def1e0ea-e61d-481a-9e69-370a81dc8d3a,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}--privileged{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Giả định người dùng có quyền cao nhất (privileged),
985f9e7f-5bd4-4e64-add5-0e06d9f8a5d8,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}--send-eth{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Gửi dùng raw ethernet frames hoặc gói IP,
8effb178-fd40-45d8-943d-b418e9ed1019,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}--send-ip{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Gửi dùng raw ethernet frames hoặc gói IP,
1af2ba4a-519b-4a82-ab09-f220e6b2a78c,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}--unprivileged{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Giả định người dùng thiếu quyền raw socket,
d986831a-3ad0-43d2-bbec-38be4fd4491c,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}-6{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Bật quét IPv6,
4d5b0813-7701-4bea-a4a7-b995d2c5e730,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}-A{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,"Bật phát hiện OS, phát hiện phiên bản, quét script, và traceroute",
553d0b3f-bf9c-431c-b1c3-761579972105,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}-h{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,In trang trợ giúp tóm tắt này,
cd583b5f-c509-45fe-b68c-b1199878853c,Miscellaneous {BRIGHT_CYAN}(Tùy chọn khác),{BRIGHT_GREEN}-V{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,In số phiên bản,
64938014-f808-4a08-9d44-3e092b0f610b,OS Detection {BRIGHT_CYAN}(Xác định hệ điều hành),{BRIGHT_GREEN}--osscan-guess{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Dự đoán OS mạnh mẽ hơn (mang tính đoán),
f482e815-1138-432d-a5bd-d4b9dc2b0492,OS Detection {BRIGHT_CYAN}(Xác định hệ điều hành),{BRIGHT_GREEN}--osscan-limit{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Giới hạn phát hiện OS cho các mục tiêu hứa hẹn,
22f2b63d-5974-42cb-bf41-86a83300b80e,OS Detection {BRIGHT_CYAN}(Xác định hệ điều hành),{BRIGHT_GREEN}-O{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Bật phát hiện hệ điều hành,
bc3a753c-5147-4313-b958-51353da57037,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--append-output{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Ghi nối (append) vào file đầu ra thay vì ghi đè,
33a113e0-a9b5-4690-92d1-0f83fe337f54,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--iflist{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,In interfaces và tuyến mạng (dùng để gỡ lỗi),
3d389198-1670-4058-ac40-24e9b60b2fcb,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--no-stylesheet{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Ngăn liên kết XSL stylesheet với output XML,
934b242f-5598-461c-9fc4-ea750e32c691,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--noninteractive{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Vô hiệu hóa tương tác thời gian chạy qua bàn phím,
1a024b2d-115e-4c26-857d-6d89843de788,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--open{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Chỉ hiển thị các cổng mở (hoặc có thể mở),
58fd33c3-8158-403e-a5b7-4f79ae63cd0c,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--packet-trace{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Hiển thị mọi gói gửi và nhận,
c4c887d5-941b-4120-aa88-f6390cb8e3fe,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--reason{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Hiển thị lý do một cổng ở trạng thái cụ thể,
0ad9a90c-de89-4c36-ac6e-798fcc160dca,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--resume {BRIGHT_CYAN}<filename>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Tiếp tục một scan bị gián đoạn,
23626166-9e31-4e36-9522-5dbc46ef87a8,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--stylesheet {BRIGHT_CYAN}<path/URL>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Stylesheet XSL để chuyển XML thành HTML,
42e5219c-437e-458d-9895-ef5bdb97be5a,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}--webxml{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Tham chiếu stylesheet từ Nmap.Org để XML dễ port hơn,
f2430649-808a-4156-b8b1-4cc4b934d344,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}-d{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Tăng mức debug (dùng -dd hoặc hơn để tăng thêm),
6e614279-0387-40b0-87de-9316e90b18cf,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}-oA {BRIGHT_CYAN}<basename>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Xuất cùng lúc ba định dạng chính,
5ecf3572-da17-49d6-95bb-e76e2d97bd9d,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}-oG {BRIGHT_CYAN}<file>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Xuất kết quả quét ở định dạng Grepable tương ứng vào tên file được cho,
d3c9ed86-508b-4e37-9a69-6a6d597ef51b,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}-oN {BRIGHT_CYAN}<file>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Xuất kết quả quét ở định dạng bình thường tương ứng vào tên file được cho,
ff631afc-ccc6-45ed-81ea-a5e00683fba3,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}-oS {BRIGHT_CYAN}<file>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Xuất kết quả quét ở định dạng s|<rIpt kIddi3 tương ứng vào tên file được cho,
76b953c3-faca-47b8-83e2-cc3243e3aca2,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}-oX {BRIGHT_CYAN}<file>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Xuất kết quả quét ở định dạng XML tương ứng vào tên file được cho,
d316b48a-3d13-4ff2-a820-728b4cf6bc77,Output {BRIGHT_CYAN}(Xuất),{BRIGHT_GREEN}-v{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Tăng mức verboseness (dùng -vv hoặc hơn để tăng thêm),
e5ced0ed-e6c5-494a-8da6-b5bdf6dd0ba2,Port Specification and Scan Order {BRIGHT_CYAN}(Chỉ định cổng và thứ tự quét),{BRIGHT_GREEN}--exclude-ports {BRIGHT_CYAN}<port ranges>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Loại trừ các cổng được chỉ định khỏi việc quét,
28e7c4d1-45db-42d0-8dca-9634383462a2,Port Specification and Scan Order {BRIGHT_CYAN}(Chỉ định cổng và thứ tự quét),{BRIGHT_GREEN}--port-ratio {BRIGHT_CYAN}<ratio>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét các cổng phổ biến hơn <tỷ lệ>,
d6744d82-3557-411d-992b-670a04c2ef04,Port Specification and Scan Order {BRIGHT_CYAN}(Chỉ định cổng và thứ tự quét),{BRIGHT_GREEN}--top-ports {BRIGHT_CYAN}<number>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét <số> cổng phổ biến nhất,
a407a802-d35b-47b5-96b0-c04886ab7c22,Port Specification and Scan Order {BRIGHT_CYAN}(Chỉ định cổng và thứ tự quét),{BRIGHT_GREEN}-F{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Chế độ nhanh — quét ít cổng hơn so với mặc định,
d95d5c25-343e-4fdb-bfaa-7e8cdb1d030a,Port Specification and Scan Order {BRIGHT_CYAN}(Chỉ định cổng và thứ tự quét),{BRIGHT_GREEN}-p {BRIGHT_CYAN}<port ranges>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,"Chỉ quét các cổng được chỉ định\nVí dụ: -p22; -p1-65535; -p U:53,111,137,T:21-25,80,139,8080,S:9",
7876abc7-84c6-4d3a-bee7-68b793032d15,Port Specification and Scan Order {BRIGHT_CYAN}(Chỉ định cổng và thứ tự quét),{BRIGHT_GREEN}-r{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét cổng theo thứ tự tuần tự — không ngẫu nhiên hóa,
5be94c5e-7a5c-4070-b3a8-6bba335846a2,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}--scanflags {BRIGHT_CYAN}<flags>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Tùy chỉnh các cờ TCP cho quét,
2e431b43-4272-4ea9-99ed-217d3aaf1633,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-b {BRIGHT_CYAN}<FTP relay host>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,FTP bounce scan (dùng relay FTP),
53d0a470-a3a1-4bdf-b356-6034070bfe17,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sA{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP ACK,
f4a0dabc-d514-4ed3-81d0-3f8799e11a97,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sF{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP FIN,
52084b53-c944-4fee-81dd-b354bb1426f8,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sI {BRIGHT_CYAN}<zombie host[:probeport]>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Idle scan (quét thụ động qua zombie host),
d51cc6d1-3f46-47a5-bf21-54e4848cbb67,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sM{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP Maimon,
e33a2ab1-a1b5-40d5-ab2a-cb60e42673a3,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sN{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP NULL,
cbbaeb6e-fba8-4c8d-835e-9a3f0b856c1b,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sO{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét giao thức IP,
82f6e9f9-96ae-4b6f-9adc-bc857fd2af3d,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sS{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP SYN,
f2d26c7a-db61-4af0-8c31-1278ce4215a5,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sT{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP Connect(),
1b0fab9f-5d53-476c-9e88-a4622153cb2b,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sU{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét UDP,
22c61903-1cb5-4708-833e-c9793a9b75aa,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sW{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP Window,
70dcbb46-0847-4e63-9683-9c53b245e258,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sX{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét TCP Xmas,
258a4410-5e55-41ed-970f-d73f8940a358,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sY{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét SCTP INIT,
2ad762d4-990b-4165-a74a-d0ae7019ba76,Scan Techniques {BRIGHT_CYAN}(Kỹ thuật quét),{BRIGHT_GREEN}-sZ{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Quét SCTP COOKIE-ECHO,
7a6d56fd-a8f1-4207-8c2a-3a41a8892619,Script Scan (NSE) {BRIGHT_CYAN}(Quét theo tệp thực thi),{BRIGHT_GREEN}--script-args-file={BRIGHT_CYAN}filename{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,cung cấp đối số NSE script từ file,
e9ca23a5-4670-4759-b451-97d4f1d8023f,Script Scan (NSE) {BRIGHT_CYAN}(Quét theo tệp thực thi),"{BRIGHT_GREEN}--script-args={BRIGHT_CYAN}<n1=v1,[n2=v2,...]{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?",cung cấp tham số cho script,
1fe313f5-6eef-4c54-b06a-f624e6b68d5b,Script Scan (NSE) {BRIGHT_CYAN}(Quét theo tệp thực thi),{BRIGHT_GREEN}--script-help={BRIGHT_CYAN}<Lua scripts>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Hiển thị trợ giúp về script. <Lua scripts> là danh sách cách nhau bằng dấu phẩy gồm file-script hoặc danh mục script.,
399e866e-8be5-4276-b54b-6c91ff69c021,Script Scan (NSE) {BRIGHT_CYAN}(Quét theo tệp thực thi),{BRIGHT_GREEN}--script-trace{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Hiển thị mọi dữ liệu gửi và nhận,
480c72aa-39ec-48b1-a3f3-11602180579c,Script Scan (NSE) {BRIGHT_CYAN}(Quét theo tệp thực thi),{BRIGHT_GREEN}--script-updatedb{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Cập nhật cơ sở dữ liệu script,
427208da-c569-4d40-b930-f738a19d1a72,Script Scan (NSE) {BRIGHT_CYAN}(Quét theo tệp thực thi),{BRIGHT_GREEN}--script={BRIGHT_CYAN}<Lua scripts>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,"<Lua scripts> là danh sách cách nhau bằng dấu phẩy gồm thư mục, file script hoặc danh mục script",
0cdc9611-5628-4eed-9771-224456d365da,Script Scan (NSE) {BRIGHT_CYAN}(Quét theo tệp thực thi),{BRIGHT_GREEN}-sC{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,tương đương với --script=default,
5675ed92-fac9-4c06-96da-ff0d72907756,Service/Version Detection {BRIGHT_CYAN}(Xác định dịch vụ/phiên bản),{BRIGHT_GREEN}--version-all{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Thử mọi probe (cường độ 9),
d36278f5-24bf-4187-9d72-0e54a8f1fcb4,Service/Version Detection {BRIGHT_CYAN}(Xác định dịch vụ/phiên bản),{BRIGHT_GREEN}--version-intensity {BRIGHT_CYAN}<level>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Thiết lập từ 0 (nhẹ) tới 9 (thử mọi probe),
1f304a33-cb23-48d8-be96-aee3e804bee7,Service/Version Detection {BRIGHT_CYAN}(Xác định dịch vụ/phiên bản),{BRIGHT_GREEN}--version-light{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Giới hạn vào các probe khả dĩ nhất (cường độ 2),
d43b6e18-7fca-4da2-9238-bc3d40990c4a,Service/Version Detection {BRIGHT_CYAN}(Xác định dịch vụ/phiên bản),{BRIGHT_GREEN}--version-trace{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Hiển thị hoạt động quét version chi tiết (dùng để gỡ lỗi),
ede5db15-9e13-4ae9-8118-58a1bf87e44a,Service/Version Detection {BRIGHT_CYAN}(Xác định dịch vụ/phiên bản),{BRIGHT_GREEN}-sV{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Thăm dò các cổng mở để xác định thông tin dịch vụ/phiên bản,
4e1e75f9-78ce-4acc-83b5-f80c534b800a,Target Specification {BRIGHT_CYAN}(Xác định mục tiêu),"{BRIGHT_GREEN}--exclude {BRIGHT_CYAN}<host1[,host2][,host3],...>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?",Loại trừ hosts/mạng,
46813847-550c-49ba-bc11-969dcb05c7ad,Target Specification {BRIGHT_CYAN}(Xác định mục tiêu),{BRIGHT_GREEN}--excludefile {BRIGHT_CYAN}<exclude_file>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Danh sách loại trừ từ file,
ca9e11ae-e43b-4d20-9359-9b53d857f3e0,Target Specification {BRIGHT_CYAN}(Xác định mục tiêu),{BRIGHT_GREEN}-iL {BRIGHT_CYAN}<inputfilename>{RESET} thuộc nhóm options chính nào trong Network Mapper (Nmap)?,Nhập từ danh sách hosts/mạng,
