id,answer,question,desc,ref
a2808282-5822-4235-89d8-45df8a40476c,Ngay lập tức dừng công việc và liên hệ cơ quan pháp luật có thẩm quyền,"Trong quá trình kiểm thử bảo mật, bạn phát hiện dữ liệu cho thấy khách hàng có thể liên quan đến buôn người. Bạn nên làm gì?","- Khi phát hiện bằng chứng hoặc dấu hiệu phạm pháp nghiêm trọng (như buôn người, khủng bố, lạm dụng trẻ em...), chuyên gia bảo mật có nghĩa vụ đạo đức và pháp lý phải ngừng ngay hoạt động và báo cáo cho cơ quan chức năng.",
fdfd82b5-2a7c-44e7-9190-9d679b77fc24,Nhật ký kiểm toán {BRIGHT_CYAN}(Audit trail),Biện pháp nào sau đây là một cơ chế kiểm soát phát hiện (detective control)?,"- Detective controls là các biện pháp phát hiện hành vi bất thường hoặc vi phạm sau khi chúng xảy ra (ví dụ: nhật ký, hệ thống giám sát, IDS).\n- Audit trail ghi lại mọi hoạt động, giúp phát hiện, phân tích và truy vết các sự cố bảo mật.\n- Các tùy chọn khác là preventive (phòng ngừa) hoặc corrective (khắc phục), chứ không phải detective.",
88209013-3f6a-4fb4-a9b9-eeb7605ebcb1,OS Scan yêu cầu quyền root,invictus@victim_server:~$ {BRIGHT_GREEN}nmap -T4 -0 10.10.0.0/24{RESET} chạy báo:\n\t{BRIGHT_RED}TCP/IP fingerprinting (for OS scan) xxxxx... QUITTING!{RESET} — rõ ràng không chạy được. Vấn đề là gì?,,
cdb2b565-c73d-49d1-9001-059b15c8cfea,"Quét stealth, xác định hệ điều hành, và quét các cổng 123 đến 153",Lệnh sau sẽ cho kết quả gì: {BRIGHT_GREEN}nmap -sS -O -p 123-153 192.168.100.3{RESET}?,"{BRIGHT_GREEN}-sS{RESET} là SYN scan (thường gọi là stealth scan) — gửi SYN rồi không hoàn tất TCP handshake, giảm khả năng bị phát hiện.\n{BRIGHT_GREEN}-O{RESET} bật OS detection — nmap sẽ cố gắng nhận diện hệ điều hành của mục tiêu.\n{BRIGHT_GREEN}-p {BRIGHT_CYAN}123-153{RESET} chỉ định quét dải cổng từ 123 đến 153 (không chỉ hai cổng riêng lẻ).",
2d198989-13a5-4f72-9464-ea65bbaf6775,Social Engineering,Hình thức kiểm thử xâm nhập nào phụ thuộc nhiều vào tương tác giữa con người và thường bao gồm việc lừa người khác phá vỡ các quy trình bảo mật thông thường?,"- Social Engineering (kỹ nghệ xã hội) là hình thức tấn công dựa vào tâm lý con người — kẻ tấn công lừa người dùng cung cấp thông tin, mật khẩu hoặc quyền truy cập mà không cần khai thác kỹ thuật.\n- Các hình thức phổ biến: phishing, pretexting, baiting, vishing, impersonation.",
beac0614-9ccd-437c-97b3-2d5e7a29a14f,Truy cập không xác thực {BRIGHT_CYAN}(Unauthenticated access),Một bản quét NMAP của máy chủ cho thấy cổng 69 đang mở. Rủi ro nào có thể xảy ra từ điều này?,"- Cổng 69 thường được dùng cho TFTP (Trivial File Transfer Protocol) — một giao thức truyền file không yêu cầu xác thực người dùng. Nếu cổng này mở, kẻ tấn công có thể tải lên hoặc tải xuống tệp tùy ý từ/đến máy chủ, gây rò rỉ thông tin hoặc chiếm quyền điều khiển.\n- (Ví dụ thực tế: Dò file cấu hình “startup-config” trên thiết bị mạng Cisco thông qua TFTP để lấy mật khẩu.)",
91a29074-9356-49a4-9ff0-0cc32ebfeacb,Trình duyệt gửi yêu cầu đến máy chủ mà người dùng không hề hay biết,Tấn công Cross-Site Request Forgery (CSRF) bao gồm hành vi nào sau đây?,"- CSRF là kiểu tấn công trong đó kẻ tấn công lừa trình duyệt của người dùng hợp pháp thực hiện yêu cầu trái phép (ví dụ: chuyển tiền, đổi mật khẩu) tới một trang web mà người dùng đang đăng nhập. Bởi vì cookie xác thực vẫn còn hiệu lực, yêu cầu đó được xử lý như thể do người dùng thật gửi.",
a72fd929-2882-4ad2-b745-afc4fd1ed473,WIPS (Wireless Intrusion Prevention System - {BRIGHT_CYAN}Hệ thống ngăn chặn xâm nhập không dây{RESET}),Cái nào trong số sau có khả năng tìm kiếm và xác định điểm truy cập (AP) lén lút/không hợp lệ?,"- WIPS được thiết kế để giám sát môi trường Wi-Fi, phát hiện và định vị rogue access points, các AP giả mạo hoặc AP cấu hình sai; còn HIDS là trên từng host, NIDS giám sát mạng có dây/luồng và “WISS” không phải thuật ngữ chuẩn.",
42184526-a3d1-44fe-af81-c11d160c8ce2,Yêu cầu cả máy khách và máy chủ sử dụng chứng chỉ PKI cho tất cả các kết nối,Một quản trị viên an ninh mạng lo ngại về khả năng xảy ra tấn công “man-in-the-middle” khi người dùng truy cập vào trang web nội bộ của công ty từ máy trạm. Biện pháp khắc phục nào sau đây là tốt nhất để chống lại loại tấn công này?,"- Man-in-the-middle (MITM) là kiểu tấn công chặn và sửa đổi dữ liệu giữa hai bên giao tiếp.\n- Khi cả server và client đều có chứng chỉ PKI (mutual TLS authentication), mỗi bên sẽ xác minh danh tính của bên kia, đảm bảo dữ liệu không bị giả mạo hoặc nghe lén.",
dad880ce-15f5-4b6a-b30c-d3cd70ded980,“Likelihood” là xác suất mà một nguồn đe dọa (threat-source) sẽ khai thác một điểm yếu (vulnerability).,"Trong quản lý rủi ro (Risk Management), thuật ngữ “likelihood” có mối liên hệ thế nào với khái niệm “threat”?","- Trong Risk Management, rủi ro = Impact × Likelihood. Likelihood biểu thị xác suất hoặc khả năng mà một threat-source (nguồn đe dọa) sẽ khai thác một vulnerability (lỗ hổng). Nó không phải là bản thân threat, mà là khả năng threat đó xảy ra.",
