id,answer,question,desc,ref
a9235e9d-7daa-42e6-a2d7-2b07060fdff5,File Access Control List (FACL – Danh sách kiểm soát truy cập tệp),"Cơ chế quy định ai có thể đọc, ghi, hoặc thực thi đối với tệp hoặc thư mục.",,
a03e2d7c-1017-4e65-a4fe-98a2c6418f24,Hardware Security Module (HSM – Mô-đun bảo mật phần cứng),"Thiết bị phần cứng chuyên dụng để tạo, lưu trữ và quản lý khóa mã hóa an toàn.",,
c6cf59d3-5061-4f19-9d8c-74757c5c5f8c,Internet Key Exchange (IKE – Trao đổi khóa Internet),Giao thức thiết lập kết nối an toàn và trao đổi khóa mã hóa trong IPsec VPN.,,
b7ea7fad-d7be-402d-af76-3eb42a4d331a,Mandatory Access Control (MAC – Kiểm soát truy cập bắt buộc),"Mô hình kiểm soát truy cập chặt chẽ, nơi quyền truy cập được xác định bởi hệ thống chứ không phải người dùng.",,
138ad7fc-fcbd-4088-ad03-502bdb44376a,Mean Time To Failure (MTTF – Thời gian trung bình đến lỗi đầu tiên),Thước đo tuổi thọ trung bình của thiết bị trước khi xảy ra hỏng hóc đầu tiên.,,
9107ad61-046e-4c2d-837a-d5dd364e723e,Message Authentication Code (MAC – Mã xác thực thông điệp),Cơ chế mật mã dùng để kiểm tra tính toàn vẹn và xác thực nguồn gốc dữ liệu.,,
38f1e605-e059-470e-a5ba-9a9d289b3a08,Mobile Device Management (MDM – Quản lý thiết bị di động),"Giải pháp quản lý tập trung thiết bị di động của nhân viên trong tổ chức, đảm bảo bảo mật và tuân thủ.",,
c500b38a-94d5-4eac-9598-f14876322ef2,Over-The-Air (OTA – Cập nhật qua mạng không dây),"Cơ chế truyền dữ liệu hoặc cập nhật phần mềm cho thiết bị qua Wi-Fi, mạng di động, hoặc sóng không dây.",,
e037b4d3-5639-42c4-bb0f-01ad57eeffca,Personal Information Exchange (P12 – Định dạng trao đổi thông tin cá nhân),"Định dạng tệp chứa khóa riêng và chứng chỉ số, thường dùng trong xác thực và ký điện tử.",,
8a672310-6b8d-41de-853c-ba4144b1c25b,Potentially Unwanted Program (PUP – Phần mềm không mong muốn tiềm,"Ứng dụng không được coi là malware nhưng có thể gây ảnh hưởng xấu như hiển thị quảng cáo, giảm hiệu năng, hoặc vi phạm quyền riêng tư.",,
9db13b30-e9d4-41db-b15d-9d201a97a281,Pretty Good Privacy (PGP – Bảo mật thư điện tử PGP),"Phần mềm mã hóa và ký số được dùng để bảo vệ email, tệp tin và dữ liệu cá nhân.",,
fc513a3d-b9f1-4b21-b3fe-cf5fe167d1fc,Remote Authentication Dial-In User Service (RADIUS – Dịch vụ xác thực người dùng từ xa),"Giao thức AAA cung cấp xác thực, cấp quyền và ghi nhật ký truy cập cho người dùng từ xa.",,
b10e84a2-2310-4919-82ca-6c02ffb479bc,Remotely Triggered Black Hole (RTBH – Lỗ đen kích hoạt từ xa),"Kỹ thuật phòng thủ mạng chống DDoS, không phải là hình thức tấn công.",,
de04ad00-d829-4854-b244-e918a9af9ba7,Secure/Multipurpose Internet Mail Extensions (S/MIME – Chuẩn bảo mật mở rộng email MIME),"Giao thức mở rộng MIME cho phép mã hóa, ký số và đảm bảo tính toàn vẹn email.",,
d8c3b37f-d04d-4e77-b7b0-066a2a36734f,Security Content Automation Protocol (SCAP – Giao thức tự động hóa nội dung bảo mật),Chuẩn tự động hóa việc quét lỗ hổng và kiểm tra tuân thủ bảo mật trong hệ thống.,,
0858b1aa-908e-4ce3-9250-8a2f440040f9,Sender Policy Framework (SPF – Khung chính sách người gửi),"Bản ghi DNS xác định máy chủ được phép gửi email cho một tên miền, giúp chống giả mạo địa chỉ gửi.",,
1b078626-a837-4cc4-b165-04b6d4dbc4a2,Short Message Service (SMS – Dịch vụ tin nhắn ngắn),Dịch vụ gửi tin nhắn văn bản giữa các thiết bị di động qua mạng viễn thông.,,
52d20870-53cb-4cf5-b70a-4db1170a99c6,Software as a Service (SaaS – Phần mềm như một dịch vụ),"Mô hình cung cấp ứng dụng qua Internet, người dùng truy cập bằng trình duyệt thay vì cài đặt cục bộ.",,
dd45d5a3-4475-4a76-8adf-12e0da16a406,Supervisory Control and Data Acquisition (SCADA – Hệ thống điều khiển và thu thập dữ liệu),Loại hệ thống ICS chuyên giám sát và điều khiển quy trình công nghiệp từ xa.,,
dc1285a1-605a-4d8d-93f5-1f50f1b5cffd,Time of Check to Time of Use (TOC/TOU – Kiểm tra và sử dụng lệch thời điểm),"Lỗ hổng khi trạng thái tài nguyên thay đổi sau khi kiểm tra nhưng trước khi sử dụng, dễ bị khai thác để vượt kiểm soát truy cập.",,
264c115b-6d10-4530-b469-e710f98b7450,Wireless Intrusion Detection System (WIDS – Hệ thống phát hiện xâm nhập mạng không dây),Giải pháp giám sát WLAN để phát hiện truy cập trái phép và hoạt động bất thường.,,
