id,answer,question,desc,ref
2c737fac-738e-45b9-a089-9bba3693503a,General Data Protection Regulation (Quy định bảo vệ dữ liệu chung - GDPR),"Luật toàn diện của Liên minh Châu Âu ban hành năm 2016, công nhận quyền riêng tư cá nhân như một quyền con người cơ bản.",,
d0548051-f8fa-4f14-8a89-2eec2e085201,Governance (Quản trị),"Quy trình quản lý tổ chức, bao gồm cách thức ra quyết định, thiết lập chính sách, vai trò và quy trình ra quyết định.",,
c902e2e3-55ae-4222-8568-38fc117daa91,Health Insurance Portability and Accountability Act (Đạo luật Trách nhiệm và Khả năng Chuyển đổi Bảo hiểm Y tế - HIPAA),"Luật liên bang Hoa Kỳ ban hành năm 1996, quy định tiêu chuẩn quốc gia cho giao dịch y tế điện tử, đồng thời bảo vệ quyền riêng tư thông tin sức khỏe cá nhân và giảm gian lận trong ngành y tế.",,
2435fde1-b185-48fa-a4aa-638391741b53,Impact (Tác động),Mức độ thiệt hại có thể gây ra khi một mối đe dọa khai thác được điểm yếu (lỗ hổng).,,
d3ebed7d-2c5d-4164-9fd6-a69842b45f75,Information Security Risk (Rủi ro an ninh thông tin),"Tác động bất lợi tiềm ẩn đối với hoạt động của tổ chức, tài sản, cá nhân, các tổ chức khác hoặc quốc gia, do khả năng truy cập, sử dụng, tiết lộ, gián đoạn, sửa đổi hoặc phá hủy thông tin và/hoặc hệ thống thông tin trái phép.",,
6550f90f-c02f-4f64-9a7a-a6f329420646,Integrity (Tính toàn vẹn),"Thuộc tính của thông tin đảm bảo được ghi nhận, sử dụng và duy trì một cách đầy đủ, chính xác, nhất quán nội bộ và hữu ích cho mục đích đã định.",,
42d3dfd0-8df3-459f-87bc-af5eee2ca547,International Organization for Standardization (Tổ chức Tiêu chuẩn hóa Quốc tế - ISO),"Tổ chức xây dựng các tiêu chuẩn quốc tế tự nguyện, phối hợp với Ủy ban Kỹ thuật Điện Quốc tế (IEC) và Liên minh Viễn thông Quốc tế (ITU), đặc biệt trong lĩnh vực công nghệ thông tin và truyền thông.",,
0595d608-0596-4365-a934-537b124f8cb6,Internet Engineering Task Force (Nhóm Đặc trách Kỹ thuật Internet - IETF),"Tổ chức tiêu chuẩn Internet gồm các nhà thiết kế mạng, vận hành, nhà cung cấp và nhà nghiên cứu, định nghĩa các chuẩn giao thức (ví dụ IP, TCP, DNS) thông qua hợp tác và đồng thuận.",,
c8628f2b-6cb3-4a7c-9499-9d0974fe5f58,Likelihood (Khả năng xảy ra),Xác suất mà một lỗ hổng tiềm tàng có thể bị khai thác trong bối cảnh môi trường đe dọa liên quan.,,
6fa3b034-6c9f-416c-af9b-8610a155a13f,Likelihood of Occurrence (Khả năng xảy ra thực tế),Yếu tố có trọng số dựa trên phân tích chủ quan về xác suất rằng một mối đe dọa cụ thể có thể khai thác một hoặc nhiều lỗ hổng.,,
7e4b4e04-f219-4de2-be5f-82d2ddf4a9c2,Multi-Factor Authentication (Xác thực đa yếu tố - MFA),"Phương thức xác thực sử dụng từ hai yếu tố trở lên trong ba loại yếu tố nhận dạng: “những gì bạn biết” (mật khẩu), “những gì bạn có” (thiết bị, thẻ, token) và “những gì bạn là” (đặc điểm sinh trắc học).",,
23a6581f-ba7a-4659-94bf-b81b9af5043f,National Institute of Standards and Technology (Viện Tiêu chuẩn và Công nghệ Quốc gia - NIST),"Cơ quan thuộc Bộ Thương mại Hoa Kỳ, chịu trách nhiệm về cơ sở hạ tầng đo lường trong khoa học và công nghệ của chính phủ liên bang.","- NIST đặt ra các tiêu chuẩn trong nhiều lĩnh vực, bao gồm an ninh thông tin thông qua Trung tâm Tài nguyên An ninh Máy tính (CSRC).",
8d463347-d098-485f-b49a-fcbe115703eb,Non-repudiation (Không thể chối bỏ),"Tính chất đảm bảo rằng một cá nhân hoặc hệ thống không thể phủ nhận hành động đã thực hiện, chẳng hạn như tạo, phê duyệt, gửi hoặc nhận thông tin.",,
