id,answer,question,desc,ref
864ec5cc-9ea3-4bfb-b144-bc6750e48123,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Identity Information (Thu thập thông tin về danh tính của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Employee Names Gathering (Thu thập các thông tin tên nhân viên){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
a5119469-8c10-40f4-a8e6-7be0f770b434,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Network Information (Thu thập thông tin về mạng của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather DNS (Thu thập thông tin hệ thống phân giải tên miền){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
ab8b83c7-1d15-4390-b35a-28adaebf8dad,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Network Information (Thu thập thông tin về mạng của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Domain Properties (Thu thập thông tin thuộc tính mở rộng tên miền){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
fc42ccf4-379b-4901-b097-899dbbdeb985,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Network Information (Thu thập thông tin về mạng của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather IP Addresses (Thu thập thông tin địa chỉ IP){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
268522cf-6d96-4b54-8529-95bb35dc597c,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Network Information (Thu thập thông tin về mạng của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Network Security Appliances (Thu thập thông tin thiết bị bảo mật mạng){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
a96496ac-26cd-49dc-a882-9922e3967f25,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Network Information (Thu thập thông tin về mạng của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Network Topology (Thu thập thông tin cấu trúc liên kết mạng){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
5336bfc0-18b3-45b4-a6c2-849a41f677a3,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Network Information (Thu thập thông tin về mạng của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Network Trust Dependencies (Thu thập thông tin mạng tin cậy){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
95dab448-2d6e-4c50-a4d2-07a6aa0e3931,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Org Information (Thu thập thông tin về tổ chức của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Business Relationships (Thu thập thông tin mối quan hệ kinh doanh){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
fd35ca29-fc06-4391-87d0-e5b40e297463,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Org Information (Thu thập thông tin về tổ chức của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Determine Physical Locations (Thu thập thông tin xác định vị trí vật lý){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
6dbffa51-e520-4fae-b804-518d4b2618c5,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Org Information (Thu thập thông tin về tổ chức của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Identify Business Tempo (Thu thập thông tin xác định nhịp độ kinh doanh){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
843668b0-e349-4f7a-947c-b192fa4fc0b7,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Gather Victim Org Information (Thu thập thông tin về tổ chức của nạn nhân),"Nhánh kỹ thuật {BRIGHT_BLUE}Gather Identify Roles (Thu thập xác định vai trò){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
7ea00c7f-d3c3-4a8f-93e0-65ad4656739b,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Phishing for Information (Giả mạo để lấy thông tin),"Nhánh kỹ thuật {BRIGHT_BLUE}Spearphishing Attachment for Information (Lừa đảo bằng đính kèm){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
e19cb9de-826e-43ae-831c-75884d0ca46a,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Phishing for Information (Giả mạo để lấy thông tin),"Nhánh kỹ thuật {BRIGHT_BLUE}Spearphishing Link for Information (Lừa đảo bằng đường dẫn){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
40fb1ad2-b8fe-4a44-b7f1-b00db71016eb,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Phishing for Information (Giả mạo để lấy thông tin),"Nhánh kỹ thuật {BRIGHT_BLUE}Spearphishing Service for Information (Lừa đảo bằng dịch vụ){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
2ce517f8-3d58-413a-801b-96fca153f811,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Phishing for Information (Giả mạo để lấy thông tin),"Nhánh kỹ thuật {BRIGHT_BLUE}Spearphishing Voice for Information (Lừa đảo bằng giọng nói){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
403e663f-cc84-4152-b807-f82f22b9b248,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Closed Sources (Tìm kiếm thông tin từ nguồn riêng tư),"Nhánh kỹ thuật {BRIGHT_BLUE}Search Threat Intel Vendors (Tìm kiếm từ nhà cung cấp tình báo đe dọa){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
41752d47-5c0b-474f-889c-f915263eea54,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Closed Sources (Tìm kiếm thông tin từ nguồn riêng tư),"Nhánh kỹ thuật {BRIGHT_BLUE}Search or Purchase Technical Data (Tìm kiếm hoặc mua dữ liệu kỹ thuật){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
00cea4f0-6626-4566-969f-4a8f349c4c6c,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Technical Databases (Tìm kiếm thông tin từ nguồn cơ sở dữ liệu và kỹ thuật công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search CDNs (Tìm kiếm mạng lưới phân phối nội dung){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
5fa46e00-7785-42c3-b49b-2ba9047785fe,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Technical Databases (Tìm kiếm thông tin từ nguồn cơ sở dữ liệu và kỹ thuật công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search Digital Certificates (Tìm kiếm chứng chỉ kỹ thuật số){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
2896943e-534d-4f41-8929-3300da7f0b02,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Technical Databases (Tìm kiếm thông tin từ nguồn cơ sở dữ liệu và kỹ thuật công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search DNS/Passive DNS (Tìm kiếm hệ thống phân giải tên miền/tên miền thụ động){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
2beab5ab-6f33-44b4-9f4d-e390af822f6c,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Technical Databases (Tìm kiếm thông tin từ nguồn cơ sở dữ liệu và kỹ thuật công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search or Scan Databases (Tìm kiếm hoặc quét cơ sở dữ liệu){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
6249103e-c7f0-49bf-bc42-da6f581c966a,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Technical Databases (Tìm kiếm thông tin từ nguồn cơ sở dữ liệu và kỹ thuật công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search WHOIS (Tìm kiếm WHOIS){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
0929499a-88a0-441a-acba-f2f5e58bc9ba,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Websites/Domains (Tìm kiếm thông tin từ nguồn trang web và tên miền công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search in Code Repositories (Tìm kiếm từ kho lưu trữ mã nguồn){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
f867ed56-20d6-4a87-a266-bce7be2a9ac3,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Websites/Domains (Tìm kiếm thông tin từ nguồn trang web và tên miền công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search in Search Engines (Tìm kiếm từ công cụ tìm kiếm){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
602cd7f6-b9fa-4c1e-bc0a-b8d32caf393d,Reconnaissance (Giai đoạn trinh sát) {BRIGHT_RED}>{RESET} Search Open Websites/Domains (Tìm kiếm thông tin từ nguồn trang web và tên miền công khai),"Nhánh kỹ thuật {BRIGHT_BLUE}Search in Social Media (Tìm kiếm từ mạng xã hội){RESET} thuộc kỹ thuật nào trong Mitre Att&ck - Enterprise?",,
