id,answer,question,desc,ref
e288a516-69ea-4ee2-888d-c9ba9735cb8c,Mandatory Access Control (MAC – Kiểm soát truy cập bắt buộc),"Cơ chế kiểm soát quyền truy cập dựa trên nhãn bảo mật, người dùng không thể tự thay đổi.",,
5d997839-b23a-4b5e-8d36-21a44f781236,Payment Card Industry Data Security Standard (PCI DSS – Chuẩn bảo mật dữ liệu ngành thẻ thanh toán),Tiêu chuẩn bảo vệ thông tin chủ thẻ tín dụng.,,
8d4b7095-e67f-4f01-b382-5b8c7717ca26,Personally Identifiable Information (PII – Thông tin nhận dạng cá nhân),Dữ liệu có thể dùng để xác định danh tính của cá nhân.,,
7f798b3e-19dc-45b1-9b4b-0a8845ac04bc,Public Key Infrastructure (PKI – Hạ tầng khóa công khai),"Hệ thống quản lý, phân phối và thu hồi chứng chỉ số.",,
5db78641-181a-469a-b4ad-27e051466e8f,Role-Based Access Control (RBAC – Kiểm soát truy cập dựa trên vai trò),Phân quyền dựa trên chức năng hoặc nhiệm vụ của người dùng.,,
10f98157-91ff-4746-a4f3-e63c5b77e23b,Rule-Based Access Control (RuBAC – Kiểm soát truy cập dựa trên quy tắc),"Cho phép quy định quyền chi tiết theo điều kiện cụ thể như vai trò, thời gian, vị trí.",,
ba69ce9e-fc6e-48d1-a290-f435223b939c,Software Development Life Cycle (SDLC – Vòng đời phát triển phần mềm),"Quy trình tạo, triển khai, và bảo trì ứng dụng.",,
7e3ccf52-3f46-46fd-990e-6161d7ac8b23,Self-Encrypting Drive (SED – Ổ đĩa tự mã hóa),Thiết bị lưu trữ có chức năng mã hóa phần cứng tự động.,,
dfb3a41b-fc29-468a-a9ec-194210d662d5,Single Loss Expectancy (SLE – Tổn thất dự kiến cho một sự cố duy nhất),Giá trị tổn thất ước tính nếu một sự cố xảy ra.,,
7d075548-e198-4221-a34a-8aaaa5e0fbfd,Simple Mail Transfer Protocol (SMTP – Giao thức truyền thư đơn giản),Dùng để gửi email từ máy khách hoặc giữa các máy chủ thư.,,
bdab8f7d-8e6d-41a3-9001-63012a82438a,Secure Shell (SSH – Giao thức vỏ lệnh bảo mật),Dùng để truy cập và điều khiển máy từ xa an toàn qua mạng.,,
509388c8-2bce-47a2-b414-7e76c58ba901,Single Sign-On (SSO – Đăng nhập một lần),Cho phép người dùng truy cập nhiều hệ thống chỉ với một lần xác thực.,,
2b839049-a60f-4c7c-b2c0-909fd5f561cd,Transmission Control Protocol / Internet Protocol (TCP/IP – Bộ giao thức điều khiển truyền tải / giao thức Internet),Tập hợp giao thức nền tảng cho hoạt động Internet.,,
c8a98348-d1e2-4c55-84b3-2ce8326e5a29,Unified Extensible Firmware Interface (UEFI – Giao diện chương trình cơ sở hợp nhất mở rộng),"Hệ thống firmware thay thế BIOS, hỗ trợ bảo mật và khởi động nhanh.",,
cad0d74c-d463-41a2-bd04-a2b2f01775cb,Unified Threat Management (UTM – Quản lý mối đe dọa hợp nhất),"Giải pháp bảo mật tổng hợp: tường lửa, IDS/IPS, chống virus, VPN,...",,
26fcc107-063a-416c-8a2d-e250947576c2,Virtual Machine (VM – Máy ảo),Phần mềm mô phỏng phần cứng của một máy tính vật lý.,,
54e2b0c4-79c3-406c-af74-1146134ccc82,Voice over Internet Protocol (VoIP – Truyền giọng nói qua giao thức Internet),Bộ giao thức truyền thoại qua mạng dữ liệu.,,
77aea55c-f65a-4b28-bcfc-c9332dd3204c,Wireless Access Point (WAP – Điểm truy cập không dây),Thiết bị dùng để tạo mạng WLAN.,,
d6d7b967-b605-4aff-ad24-196c421033bd,Wired Equivalent Privacy (WEP – Bảo mật tương đương có dây),"Giao thức Wi-Fi lỗi thời, dễ bị tấn công.",,
