id,answer,question,desc,ref
7e3307cb-7bfc-423c-93e0-03962fdcfc97,2,"x = 2 * 1, vậy x bằng bao nhiêu?",,
750ab627-a3e1-4847-92fa-3a57292282ad,2.000,"x = 2 * 1.000, vậy x bằng bao nhiêu?",,
2da00994-a526-4d63-93e2-ef74838e27d9,2.048,"x = 2 * 1.024, vậy x bằng bao nhiêu?",,
b629516a-b9d6-4ae4-a36a-725e1b8e51a9,2.097.152,"x = 2 * 1.048.576, vậy x bằng bao nhiêu?",,
73c77e84-f1d6-48b3-bab5-4a38e69ba696,20,"x = 2 * 10, vậy x bằng bao nhiêu?",,
9a2cf445-1754-47ef-8d49-15d1fadb36dc,20.000,"x = 2 * 10.000, vậy x bằng bao nhiêu?",,
932ffe1c-597a-4ac8-b9ee-8f42357116e7,200,"x = 2 * 100, vậy x bằng bao nhiêu?",,
95cfd43e-f6b5-4a65-a4a7-9892665b12a9,21,"x = 3 * 7, vậy x bằng bao nhiêu?",,
872ff494-14fd-4faa-bf05-98e454d3cd7a,24,"x = 3 * 8, vậy x bằng bao nhiêu?",,
e791ffae-b013-4596-83ac-938b16c77778,256,"x = 2 * 128, vậy x bằng bao nhiêu?",,
9e94fe97-f487-416c-9b6f-1d0e71fb4981,262.144,"x = 2 * 131.072, vậy x bằng bao nhiêu?",,
b2d2232d-8543-4b97-94d8-e9eefbe35059,268.435.456,"x = 2 * 134.217.728, vậy x bằng bao nhiêu?",,
3a267cbc-33e4-4677-848a-a3a154f611c1,27,"x = 3 * 9, vậy x bằng bao nhiêu?",,
50b390c9-56fc-4a3c-987d-b997e3271295,3,"x = 3 * 1, vậy x bằng bao nhiêu?",,
59a6bd69-47da-4213-b2c9-428139d69219,30,"x = 3 * 10, vậy x bằng bao nhiêu?",,
0bc2e702-4b8f-413b-98cd-c4bfa1e9b4a5,32,"x = 2 * 16, vậy x bằng bao nhiêu?",,
bd5d53df-1d37-4a15-8a2d-4681c98b9df8,32.768,"x = 2 * 16.384, vậy x bằng bao nhiêu?",,
1bb4a02b-b41e-4098-96c4-c78564f70755,33.554.432,"x = 2 * 16.777.216, vậy x bằng bao nhiêu?",,
41f4e9da-14ae-40f4-99cc-7797efb48a73,4,"x = 2 * 2, vậy x bằng bao nhiêu?",,
b934cb49-0e28-4256-af42-6e1ea8c89ece,4.096,"x = 2 * 2.048, vậy x bằng bao nhiêu?",,
17ba4e31-78e2-4742-871d-b59700557f49,4.194.304,"x = 2 * 2.097.152, vậy x bằng bao nhiêu?",,
aeb62030-2e90-4ce5-88db-0e9a29f7000d,512,"x = 2 * 256, vậy x bằng bao nhiêu?",,
1c3fc02b-52b7-4311-8711-2825963ec086,524.288,"x = 2 * 262.144, vậy x bằng bao nhiêu?",,
d61f5dd9-46d6-43ec-8283-bc9c5b9ede6e,536.870.912,"x = 2 * 268.435.456, vậy x bằng bao nhiêu?",,
cd8636bf-9943-4229-a91e-2773d0be1a3b,6,"x = 2 * 3, vậy x bằng bao nhiêu?",,
e28a43a3-75b0-41b6-840b-7e717e92693a,6,"x = 3 * 2, vậy x bằng bao nhiêu?",,
04c15fdf-1177-408d-9aaf-c5cb02ee94a5,64,"x = 2 * 32, vậy x bằng bao nhiêu?",,
0f158b8f-f721-473b-9e1e-6c4d99fa4ded,65.536,"x = 2 * 32.768, vậy x bằng bao nhiêu?",,
9b677464-82db-486f-8d22-3ae6ef85ac7b,67.108.864,"x = 2 * 33.554.432, vậy x bằng bao nhiêu?",,
b9779a30-1c65-499c-a361-19e66cfafaa2,8,"x = 2 * 4, vậy x bằng bao nhiêu?",,
5f86cc88-c280-4e4e-beb2-75eaac1e3664,8.192,"x = 2 * 4.096, vậy x bằng bao nhiêu?",,
469eaa59-7cfe-4a93-a311-8de159e57cd7,8.388.608,"x = 2 * 4.194.304, vậy x bằng bao nhiêu?",,
f67bae33-a6d9-4842-ba1c-6f39ddfd7e43,9,"x = 3 * 3, vậy x bằng bao nhiêu?",,
