id,answer,question,desc,ref
8ee3587b-f417-49ad-9571-62c041f3b951,Kiểm tra lưu lượng và cung cấp bảo mật nâng cao.,Mục đích của tường lửa thế hệ mới (Next-Generation Firewall – NGFW) là gì?,"- NGFW cung cấp khả năng kiểm tra sâu, kiểm soát ứng dụng, ngăn chặn xâm nhập và phân tích mối đe dọa thời gian thực, bảo vệ tốt hơn tường lửa truyền thống.",
b85a5eba-1a1e-42b5-835c-a988aa959c73,Kết nối thiết bị vào mạng không dây.,Vai trò của Access Point (AP) trong mạng không dây là gì?,"- Access Point mở rộng vùng phủ sóng bằng cách cung cấp kết nối Wi-Fi cho thiết bị như điện thoại, laptop, máy tính bảng, liên kết chúng với mạng có dây.",
15a60ebd-5323-40a8-a4ac-ea8db296385e,Là bất kỳ thiết bị nào giao tiếp qua mạng.,Endpoint trong mạng là gì?,Endpoint đóng vai trò là điểm đầu hoặc cuối của dữ liệu truyền trong mạng. Chúng có thể là thiết bị vật lý hoặc thực thể ảo.,
71329665-aa3a-4f9d-86f5-358364445acc,Là hệ thống chặn lưu lượng độc hại.,Hệ thống ngăn chặn xâm nhập (IPS) là gì?,- IPS giám sát và phân tích lưu lượng để phát hiện và ngăn chặn tấn công bằng cách chặn gói tin nguy hiểm trước khi vào mạng.,
e4036406-7927-48e6-a98f-93b9b2602a11,Là switch chuyển tiếp frame dựa trên địa chỉ MAC.,Switch tầng 2 (Layer 2 switch) là gì?,"- Switch tầng 2 hoạt động ở lớp liên kết dữ liệu, chuyển tiếp các khung Ethernet đến đích dựa trên địa chỉ MAC, giúp giao tiếp trong mạng cục bộ.",
d4ff1f3b-0848-4931-806a-4ff36c78f688,Là switch định tuyến lưu lượng bằng địa chỉ IP.,Switch tầng 3 (Layer 3 switch) là gì?,"- Switch tầng 3 thực hiện cả chức năng định tuyến, cho phép truyền dữ liệu giữa các VLAN hoặc subnet khác nhau.",
accd7f80-3dc3-43ab-891c-f3829250f83d,"Máy tính, Máy in, Điện thoại thông minh, Thiết bị IoT",Ví dụ liệt kê về các endpoint trong mạng?,"- Endpoint là các thiết bị hoặc hệ thống gửi và nhận dữ liệu trong mạng, đóng vai trò nơi dữ liệu được tạo ra hoặc tiêu thụ.",
9b9aa3ff-5936-41ce-b60b-837435a802b5,Nó kết nối các thiết bị không dây vào mạng và truyền dữ liệu.,Access Point hoạt động thế nào trong mạng LAN không dây?,"- Access Point quản lý việc truyền thông không dây bằng cách nhận và gửi dữ liệu từ các thiết bị Wi-Fi, đảm bảo chúng có thể tương tác với hạ tầng mạng.",
9dbd5539-8b12-452e-b621-c5bc83ce87a5,Quản lý các Access Point không dây.,Vai trò của Wireless LAN Controller (WLC) là gì?,"- WLC tập trung việc quản lý AP, đảm bảo cấu hình, chính sách bảo mật và tối ưu hiệu suất được áp dụng đồng nhất trên toàn hệ thống mạng Wi-Fi.",
15ddffca-b908-47fd-b9db-1b66dd23b55b,"Quản lý mạng tập trung, Tự động hóa và phân tích, Nâng cao khả năng quan sát mạng",Liệt kê các lợi ích của việc sử dụng Cisco DNA Center.,- Quản lý mạng tập trung: Quản lý toàn bộ mạng từ một giao diện duy nhất.\n- Tự động hóa và phân tích: Giúp giảm công việc thủ công và đưa ra thông tin chi tiết.\n- Nâng cao khả năng quan sát: Giúp hiểu rõ hiệu suất và tình trạng mạng.,
49823af7-0738-4804-8934-27568088161e,Quản lý nhiều Access Point cùng lúc.,Chức năng của bộ điều khiển (controller) trong mạng không dây là gì?,"- Controller như Cisco DNA Center tập trung cấu hình, quản lý và giám sát các Access Point, đảm bảo chính sách bảo mật và hiệu năng thống nhất trên toàn hệ thống.",
949ab529-b187-4d26-b034-02ea9d103474,Quản lý và tự động hóa các chức năng mạng.,Cisco DNA Center được sử dụng để làm gì trong mạng?,"- Cisco DNA Center cung cấp quản lý tập trung cho hạ tầng mạng, với các tính năng tự động hóa, phân tích và giám sát giúp tối ưu vận hành mạng.",
47030042-0390-4436-ab02-33c15c5fdf8d,Sai,Đúng hay Sai: Endpoint chịu trách nhiệm định tuyến dữ liệu trong mạng.,"- Endpoint chỉ tạo và tiêu thụ lưu lượng, không định tuyến dữ liệu. Việc định tuyến do router và switch đảm nhiệm",
5bb78d12-330e-4277-b259-1eabc7908d1d,Sai,Đúng hay Sai: NGFW chỉ lọc cơ bản dựa trên địa chỉ IP.,"- Tường lửa thế hệ mới lọc nâng cao dựa trên kiểm tra gói sâu, danh tính người dùng, dữ liệu ứng dụng và thông tin tình báo về mối đe dọa.",
0da1a4f9-ecdc-409c-bd56-14c22cc7bf3f,Sai,Đúng hay Sai: Router chỉ hoạt động trong một mạng duy nhất.,"- Router kết nối nhiều mạng như LAN và WAN, định tuyến lưu lượng giữa chúng dựa trên địa chỉ IP.",
12a9c555-f7e9-4d94-ae9c-3a8fc10ea307,Sai,Đúng hay Sai: Server luôn cần cáp mạng riêng biệt để kết nối.,"- Mặc dù server thường dùng kết nối riêng để đảm bảo hiệu năng cao, nhưng cũng có thể dùng cáp Ethernet chia sẻ, tùy cấu trúc mạng.",
a95b989d-ace6-4cc0-9c7c-e8c898335dc5,Sai,Đúng hay Sai: Switch tầng 2 có thể định tuyến lưu lượng giữa các subnet khác nhau.,- Switch tầng 2 chỉ hoạt động trong cùng subnet và chuyển tiếp dựa trên MAC. Muốn định tuyến giữa VLAN thì cần switch tầng 3.,
595350e8-00de-47f5-b81f-e596d5e328b8,Tầng 2 dùng địa chỉ MAC; tầng 3 dùng địa chỉ IP.,Switch tầng 2 và tầng 3 khác nhau như thế nào?,"- Switch tầng 2 chuyển tiếp dữ liệu trong mạng cục bộ dựa trên MAC, còn switch tầng 3 định tuyến giữa các mạng hoặc VLAN dựa trên IP.",
ed45b15d-5df1-4440-966b-91a8650d0933,VLAN,Điền vào chỗ trống: Switch tầng 3 có thể định tuyến lưu lượng giữa các _,"- Switch tầng 3 kết hợp chức năng switching và routing, cho phép định tuyến giữa các VLAN trong cùng hệ thống mạng.",
cf3576c4-9987-4b92-8d07-662a72629f5d,Vì chúng là nguồn và đích của lưu lượng mạng.,Tại sao endpoint lại quan trọng đối với hoạt động mạng?,"- Endpoint tạo, nhận và xử lý dữ liệu trong mạng, là phần thiết yếu cho dòng chảy thông tin của toàn bộ hạ tầng mạng.",
9cdd6618-3908-4541-b6cf-a996db178192,Vì nó kết nối nhiều mạng khác nhau.,Tại sao vai trò của router lại quan trọng trong các mạng quy mô lớn?,"- Router quản lý lưu lượng giữa các mạng như mạng cục bộ (LAN) và mạng diện rộng (WAN), đảm bảo dữ liệu được định tuyến chính xác dựa trên địa chỉ IP.",
4775d0fd-cf5c-4b19-8dbb-eddd79f24972,Đúng,Đúng hay Sai: Access Point được dùng để mở rộng phạm vi mạng không dây.,"- Access Point được đặt tại các vị trí giúp mở rộng vùng phủ sóng Wi-Fi, cho phép thiết bị kết nối trong phạm vi lớn hơn.",
49bfcba4-6ac5-40ce-8fcc-9ec21c1641bb,Đúng,Đúng hay Sai: PoE loại bỏ nhu cầu dùng dây nguồn riêng cho thiết bị mạng.,"- PoE cho phép truyền cả dữ liệu và điện năng qua một sợi cáp Ethernet duy nhất, đơn giản hóa việc triển khai các thiết bị như camera IP hoặc điện thoại VoI",
4714921d-19b7-4812-8d7f-8db4bc3c813b,Đúng,Đúng hay Sai: WLC cho phép quản lý tập trung các Access Point.,"- WLC cung cấp khả năng điều khiển và cấu hình tập trung cho Access Point, giúp đơn giản hóa việc quản trị và duy trì bảo mật thống nhất.",
89ef857f-5e9e-4960-9146-2ff125c49cf4,Để định tuyến lưu lượng giữa các mạng khác nhau.,Chức năng chính của router trong mạng là gì?,"- Router chuyển tiếp các gói dữ liệu giữa các mạng, đưa ra quyết định dựa trên địa chỉ IP và bảng định tuyến để xác định đường đi tối ưu cho dữ liệu.",
296c772c-a122-43b5-935c-101d3464fa97,Địa chỉ IP,Điền vào chỗ trống: Router đưa ra quyết định chuyển tiếp dựa trên _,- Router sử dụng địa chỉ IP và bảng định tuyến để xác định đường đi tối ưu cho các gói dữ liệu.,
7f3f69bb-17bd-432f-b412-4840c2a93bf7,"Định tuyến gói tin dựa trên địa chỉ IP, Hỗ trợ định tuyến giữa các VLAN, Duy trì bảng định tuyến và hỗ trợ giao thức định tuyến.",Liệt kê các chức năng chính của switch tầng 3.,"- Switch tầng 3 kết hợp chức năng của switch và router, cho phép định tuyến hiệu quả giữa các phân đoạn mạng hoặc VLAN.",
66804d86-b465-413c-bf92-3bdb104253e6,"Định tuyến lưu lượng, Gán địa chỉ IP, Quản lý lưu lượng mạng",Liệt kê các chức năng chính của router.,"- Router kết nối nhiều mạng và quản lý lưu lượng hiệu quả, đảm bảo dữ liệu đến đúng đích qua đường IP phù hợp.",
a1388ee2-185c-44f1-88dc-e90b88c38f9b,"Định tuyến tĩnh (Static routing), Định tuyến động (Dynamic routing), Định tuyến mặc định (Default routing)",Liệt kê các phương pháp định tuyến mà router sử dụng.,"- Định tuyến tĩnh: Các tuyến đường được cấu hình thủ công bởi quản trị viên mạng.\n- Định tuyến động: Các tuyến đường được tự động học và cập nhật thông qua các giao thức như RIP, OSPF, hoặc BGP.\n- Định tuyến mặc định: Gửi gói tin đến một tuyến mặc định khi không tìm thấy tuyến cụ thể.",
ef40f8d6-72b2-48c8-8c1c-f7496cae7825,Ứng dụng; tài nguyên.,Điền vào chỗ trống: Server thường lưu trữ _ và cung cấp _ cho thiết bị client.,"- Server lưu trữ ứng dụng, tệp tin và dịch vụ mà client yêu cầu qua mạng, như web hosting, email, và chia sẻ file.",
