id,answer,question,desc,ref
c266fa2f-18ac-4701-8426-7eca9209e174,Non-Disclosure Agreement,Introduction to Cyber Security - Offensive Security Intro: Thỏa thuận bảo mật thông tin được gọi là?,* Non-disclosure agreement (NDA): Thỏa thuận bảo mật/không tiết lộ,
ab203f40-4dbd-4bca-8e92-ada67098e92a,Offensive Security,Introduction to Cyber Security - Offensive Security Intro: Lĩnh vực nào sau đây tập trung vào việc tấn công có kiểm soát để tìm ra lỗ hổng bảo mật?,* Offensive Security: An ninh tấn công,
a8e5a4cb-355d-465e-902c-ac3ac8aeffa8,Out-of-scope,Introduction to Cyber Security - Offensive Security Intro: Đối tượng nào sau đây được hiểu là mục tiêu không được phép tấn công?,* Out-of-scope: Mục tiêu ngoài tầm ngắm,
562c9be1-1478-4603-bc11-22145d37e3a4,Passive Reconnaissance,Introduction to Cyber Security - Offensive Security Intro: Kỹ thuật nào sau đây thu thập thông tin không tương tác trực tiếp với mục tiêu?,* Passive Reconnaissance (Passive Recon): Trinh sát thụ động/bị động,
e4a7f6e6-06b3-4c4a-8233-3f54bb026d41,Pentesting,Introduction to Cyber Security - Offensive Security Intro: Quá trình nào sau đây mô phỏng tấn công thực tế để đánh giá mức độ an toàn hệ thống?,* Pentesting: Quá trình kiểm thử,
67eb09dc-f284-4927-ac22-d3f400bf94a9,"Phát hiện, khai thác và báo cáo lỗ hổng trước khi kẻ tấn công lợi dụng",Introduction to Cyber Security - Offensive Security Intro: Đâu là mục tiêu chính của Offensive Security (An ninh tấn công)?,,
f4f2672f-6986-4720-9a7d-16191b732d1e,Phần lớn công cụ bảo mật chạy trên Linux,Introduction to Cyber Security - Offensive Security Intro: Vì sao Linux quan trọng với hacker?,,
ea6634c3-5022-40c8-b7b2-adbb5599b7a0,Pivoting,Introduction to Cyber Security - Offensive Security Intro: Dùng máy đã chiếm quyền để tấn công sâu hơn vào hệ thống nội bộ được gọi là?,* Pivoting: Tấn công leo thang chuyển tiếp,
a437afbb-45bf-4028-955f-aa9d2a8614b4,Pre Security,Introduction to Cyber Security - Offensive Security Intro: Giai đoạn nào sau đây nhập môn cho người mới học an ninh mạng?,* Pre Security: Nhập môn an ninh mạng,
8a49ca05-aab5-4b47-8a1a-9423d6b9d199,Purple Team,"Introduction to Cyber Security - Offensive Security Intro: Đối tượng nào sau đây hoạt động theo nhóm, kết hợp giữa tấn công và phòng thủ để cải thiện bảo mật?",* Purple Team: Kết hợp giữa Red Team (Đội kiểm thử/tấn công) và Blue Team (Đội an ninh/phòng thủ),
04a8c949-136c-4a39-bf78-e6418de6cf73,Reconnaissance,Introduction to Cyber Security - Offensive Security Intro: Giai đoạn nào sau đây trinh sát và thu thập thông tin ban đầu?,* Reconnaissance (Recon): Trinh sát/Do thám,
13b2433e-fa25-4c05-9285-a14f5148a788,Red Team,"Introduction to Cyber Security - Offensive Security Intro: Đối tượng nào sau đây hoạt động theo nhóm, tấn công mô phỏng hacker thực tế và tập trung vào xâm nhập?",* Red Team: Đội kiểm thử/tấn công,
cc4a0a5f-a1e3-4282-9482-bd56e3737a95,Responsible Disclosure,Introduction to Cyber Security - Offensive Security Intro: Báo cáo lỗ hổng có trách nhiệm cho tổ chức được gọi là?,* Responsible Disclosure: Công bố/Thỏa thuận có trách nhiệm,
e1ff809a-f0aa-4437-9b50-c230dd7fd459,Scope,Introduction to Cyber Security - Offensive Security Intro: Đối tượng nào sau đây được hiểu là mục tiêu nằm trong phạm vi được phép tấn công?,* Scope: Mục tiêu trong tầm ngắm,
8aa0f250-1020-4e99-bd86-99d8b54659c9,Script Kiddie,Introduction to Cyber Security - Offensive Security Intro: Đối tượng nào sau đây người dùng tool sẵn có mà không hiểu bản chất?,* Script Kiddie: Kẻ tấn công nghiệp dư,
bd00b7fb-25ee-4460-9289-25f15ea416e3,Tránh vi phạm pháp luật và hợp đồng,Introduction to Cyber Security - Offensive Security Intro: Vì sao cần được cho phép khi kiểm thử?,,
4dfa1c6f-8c54-41c2-b2c3-ea45354244ea,Tuân thủ luật pháp và chuẩn mực nghề nghiệp,Introduction to Cyber Security - Offensive Security Intro: Đâu là mục tiêu chính của đạo đức trong an ninh mạng?,,
745160b9-df4f-42a5-82a2-6b715698604a,Tư duy hacker,Introduction to Cyber Security - Offensive Security Intro: Tư duy nào sau đây suy nghĩ như kẻ tấn công để tìm điểm yếu?,,
308cf033-857d-4cfd-9519-f61540a3ef3a,White Hat,"Introduction to Cyber Security - Offensive Security Intro: Đối tượng nào sau đây tấn công hợp pháp, được cho phép kiểm thử và bảo vệ hệ thống?",* White Hat: Hacker mũ trắng,
