id,answer,question,desc,ref
e50d2766-8648-4bbd-b7b4-940dd6bad138,Netmask request discovery probes {BRIGHT_CYAN}(Gửi probe phát hiện yêu cầu netmask),Cái nào là mô tả {BRIGHT_GREEN}-PM{RESET} trong Network Mapped (Nmap)?,,
dec23041-c7e2-4440-b167-6028a4c1fa44,Never do DNS resolution {BRIGHT_CYAN}(Không bao giờ phân giải DNS),Cái nào là mô tả {BRIGHT_GREEN}-n{RESET} trong Network Mapped (Nmap)?,,
c92e5989-34d2-4ed0-a6a7-a9a55a0495a0,Only scan specified ports {BRIGHT_CYAN}(Chỉ quét các cổng được chỉ định),Cái nào là mô tả {BRIGHT_GREEN}-p {BRIGHT_CYAN}<port ranges>{RESET} trong Network Mapped (Nmap)?,,
16325504-8621-45d6-af1d-23ba48cffe88,Parallel host scan group sizes {BRIGHT_CYAN}(Kích thước nhóm host quét song song),Cái nào là mô tả {BRIGHT_GREEN}--min-hostgroup {BRIGHT_CYAN}<size>{RESET} trong Network Mapped (Nmap)?,,
f30175d8-a591-4095-85e6-43d34e9a2cea,Parallel host scan group sizes {BRIGHT_CYAN}(Kích thước nhóm host quét song song),Cái nào là mô tả {BRIGHT_GREEN}--max-hostgroup {BRIGHT_CYAN}<size>{RESET} trong Network Mapped (Nmap)?,,
b366c1f1-035e-41ec-a3b4-bfbc4de5aa42,Ping Scan - disable port scan {BRIGHT_CYAN}(Ping Scan — tắt quét cổng (không quét cổng)),Cái nào là mô tả {BRIGHT_GREEN}-sn{RESET} trong Network Mapped (Nmap)?,,
d2cd0290-7b44-4229-8d94-015994c195c4,Probe open ports to determine service/version info {BRIGHT_CYAN}(Thăm dò các cổng mở để xác định dịch vụ/phiên bản),Cái nào là mô tả {BRIGHT_GREEN}-sV{RESET} trong Network Mapped (Nmap)?,,
206ef5eb-8ada-45f9-bf0c-51f75e59c8e0,Probe parallelization {BRIGHT_CYAN}(Số probe song song),Cái nào là mô tả {BRIGHT_GREEN}--max-parallelism {BRIGHT_CYAN}<numprobes>{RESET} trong Network Mapped (Nmap)?,,
e5dac1fc-e35a-4ef6-b0d6-f3022594d5af,Probe parallelization {BRIGHT_CYAN}(Số probe song song),Cái nào là mô tả {BRIGHT_GREEN}--min-parallelism {BRIGHT_CYAN}<numprobes>{RESET} trong Network Mapped (Nmap)?,,
f4da3c56-9c83-4462-9b6b-97c2917f0608,Provide arguments to scripts {BRIGHT_CYAN}(Cung cấp tham số cho script),"Cái nào là mô tả {BRIGHT_GREEN}--script-args={BRIGHT_CYAN}<n1=v1,[n2=v2,...]>{RESET} trong Network Mapped (Nmap)?",,
2ee8b56b-59ad-4376-9b3f-f111e79fd921,Provide NSE script args in a file {BRIGHT_CYAN}(Cung cấp đối số NSE script từ file),Cái nào là mô tả {BRIGHT_GREEN}--script-args-file={BRIGHT_CYAN}filename{RESET} trong Network Mapped (Nmap)?,,
5c3ed667-516d-4262-80a6-2b8c8ecc32df,Scan <number> most common ports {BRIGHT_CYAN}(Quét <số> cổng phổ biến nhất),Cái nào là mô tả {BRIGHT_GREEN}--top-ports {BRIGHT_CYAN}<number>{RESET} trong Network Mapped (Nmap)?,,
526aa2ce-047d-410b-ab3e-30d7c696fdec,Scan ports more common than <ratio> {BRIGHT_CYAN}(Quét các cổng phổ biến hơn <tỷ lệ>),Cái nào là mô tả {BRIGHT_GREEN}--port-ratio {BRIGHT_CYAN}<ratio>{RESET} trong Network Mapped (Nmap)?,,
2c1439eb-7a8e-4458-92dc-ba7fba21a1af,Scan ports sequentially — don't randomize {BRIGHT_CYAN}(Quét cổng theo thứ tự tuần tự — không ngẫu nhiên hóa),Cái nào là mô tả {BRIGHT_GREEN}-r{RESET} trong Network Mapped (Nmap)?,,
16046599-66f2-44f4-afbf-a38615c77de9,SCTP COOKIE-ECHO scans {BRIGHT_CYAN}(Quét SCTP COOKIE-ECHO),Cái nào là mô tả {BRIGHT_GREEN}-sZ{RESET} trong Network Mapped (Nmap)?,,
2a588870-69ae-4ad8-b403-1f0d3dd26e8d,SCTP discovery to given port {BRIGHT_CYAN}(Xác định SCTP tới các cổng được chỉ định),Cái nào là mô tả {BRIGHT_GREEN}-PY {BRIGHT_CYAN}[portlist]{RESET} trong Network Mapped (Nmap)?,,
4b04f212-1a67-449e-a34d-afaad5f27140,SCTP INIT scans {BRIGHT_CYAN}(Quét SCTP INIT),Cái nào là mô tả {BRIGHT_GREEN}-sY{RESET} trong Network Mapped (Nmap)?,,
275a46b7-b5bf-42e5-acf0-6c26e4f19eb3,Send packets no faster than <number> per second {BRIGHT_CYAN}(Gửi gói không nhanh hơn <số> gói/giây),Cái nào là mô tả {BRIGHT_GREEN}--max-rate {BRIGHT_CYAN}<number>{RESET} trong Network Mapped (Nmap)?,,
f0543bbd-f253-40bd-8d2d-5c726d9458d5,Send packets no slower than <number> per second {BRIGHT_CYAN}(Gửi gói không chậm hơn <số> gói/giây),Cái nào là mô tả {BRIGHT_GREEN}--min-rate {BRIGHT_CYAN}<number>{RESET} trong Network Mapped (Nmap)?,,
ea834846-8d48-4f53-9106-3aa471b86497,Set from 0 (light) to 9 (try all probes) {BRIGHT_CYAN}(Thiết lập từ 0 (nhẹ) tới 9 (thử mọi probe)),Cái nào là mô tả {BRIGHT_GREEN}--version-intensity {BRIGHT_CYAN}<level>{RESET} trong Network Mapped (Nmap)?,,
aa671cdc-1819-4d45-adde-b9241353d787,Set timing template (higher is faster) {BRIGHT_CYAN}(Đặt template thời gian (số lớn hơn ⇒ nhanh hơn)),Cái nào là mô tả {BRIGHT_GREEN}-T{BRIGHT_CYAN}<0-5>{RESET} trong Network Mapped (Nmap)?,,
33ef0adb-c6cf-4664-93b1-61f0285cb30d,Show all data sent and received {BRIGHT_CYAN}(Hiển thị mọi dữ liệu gửi và nhận),Cái nào là mô tả {BRIGHT_GREEN}--script-trace{RESET} trong Network Mapped (Nmap)?,,
3f49a01f-6ebb-49c9-a4ee-2d25e0a171f4,Show detailed version scan activity (for debugging) {BRIGHT_CYAN}(Hiển thị hoạt động quét version chi tiết (dùng để gỡ lỗi)),Cái nào là mô tả {BRIGHT_GREEN}--version-trace{RESET} trong Network Mapped (Nmap)?,,
f4a69cc9-8779-428f-abae-70fa5265f2d1,Show help about scripts {BRIGHT_CYAN}(Hiển thị trợ giúp về script),Cái nào là mô tả {BRIGHT_GREEN}--script-help={BRIGHT_CYAN}<Lua scripts>{RESET} trong Network Mapped (Nmap)?,,
e4d790a2-78cd-4ba9-b2ea-c6b3c615bb16,Specifies probe round trip time {BRIGHT_CYAN}(Chỉ định thời gian phản hồi vòng (RTT) của probe),Cái nào là mô tả {BRIGHT_GREEN}--initial-rtt-timeout {BRIGHT_CYAN}<time>{RESET} trong Network Mapped (Nmap)?,,
f264b250-c9d1-48d0-8354-d8974f420f37,Specifies probe round trip time {BRIGHT_CYAN}(Chỉ định thời gian phản hồi vòng (RTT) của probe),Cái nào là mô tả {BRIGHT_GREEN}--max-rtt-timeout {BRIGHT_CYAN}<time>{RESET} trong Network Mapped (Nmap)?,,
994c8bef-17eb-4431-990b-b404c874f6b6,Specifies probe round trip time {BRIGHT_CYAN}(Chỉ định thời gian phản hồi vòng (RTT) của probe),Cái nào là mô tả {BRIGHT_GREEN}--min-rtt-timeout {BRIGHT_CYAN}<time>{RESET} trong Network Mapped (Nmap)?,,
6835519e-cc27-43b8-b83e-03208c730f47,Specify custom DNS servers {BRIGHT_CYAN}(Chỉ định DNS servers tùy chỉnh),"Cái nào là mô tả {BRIGHT_GREEN}--dns-servers {BRIGHT_CYAN}<serv1[,serv2],...>{RESET} trong Network Mapped (Nmap)?",,
3c8d3aa6-70e5-4d23-8a1a-ad9e7ac5a697,TCP ACK discovery to given port {BRIGHT_CYAN}(Xác định TCP ACK tới các cổng được chỉ định),Cái nào là mô tả {BRIGHT_GREEN}-PA {BRIGHT_CYAN}[portlist]{RESET} trong Network Mapped (Nmap)?,,
cc0cfdc1-129d-45f4-af49-d30e02541eb8,TCP ACK scans {BRIGHT_CYAN}(Quét TCP ACK),Cái nào là mô tả {BRIGHT_GREEN}-sA{RESET} trong Network Mapped (Nmap)?,,
4bb4bbd1-00e9-4e34-823f-a41d60a2bfd4,TCP Connect() scans {BRIGHT_CYAN}(Quét TCP Connect()),Cái nào là mô tả {BRIGHT_GREEN}-sT{RESET} trong Network Mapped (Nmap)?,,
3d58886b-d8d2-42e8-8523-9ca1cdeab67a,TCP FIN scans {BRIGHT_CYAN}(Quét TCP FIN),Cái nào là mô tả {BRIGHT_GREEN}-sF{RESET} trong Network Mapped (Nmap)?,,
cc521a6b-4398-4688-bd76-2e6f3d017b5e,TCP Maimon scans {BRIGHT_CYAN}(Quét TCP Maimon),Cái nào là mô tả {BRIGHT_GREEN}-sM{RESET} trong Network Mapped (Nmap)?,,
ddd7900c-1e4b-4628-90ff-6a4baddddfef,TCP Null scans {BRIGHT_CYAN}(Quét TCP Null),Cái nào là mô tả {BRIGHT_GREEN}-sN{RESET} trong Network Mapped (Nmap)?,,
6c8b2e71-91f0-4c99-b393-da58027a697a,TCP SYN discovery to given port {BRIGHT_CYAN}(Xác định TCP SYN tới các cổng được chỉ định),Cái nào là mô tả {BRIGHT_GREEN}-PS {BRIGHT_CYAN}[portlist]{RESET} trong Network Mapped (Nmap)?,,
f61534ec-fa38-464c-a3ed-6f7289e23fd4,TCP SYN scans {BRIGHT_CYAN}(Quét TCP SYN),Cái nào là mô tả {BRIGHT_GREEN}-sS{RESET} trong Network Mapped (Nmap)?,,
864835be-5a68-4be9-a1bb-e8f00c743348,TCP Window scans {BRIGHT_CYAN}(Quét TCP Window),Cái nào là mô tả {BRIGHT_GREEN}-sW{RESET} trong Network Mapped (Nmap)?,,
02b0edf0-0bfe-4419-8519-31e643839aa0,TCP Xmas scans {BRIGHT_CYAN}(Quét TCP Xmas),Cái nào là mô tả {BRIGHT_GREEN}-sX{RESET} trong Network Mapped (Nmap)?,,
2fb70715-6f5c-4b1f-a57c-fda69b012ba1,Timestamp discovery probes {BRIGHT_CYAN}(Gửi probe phát hiện timestamp),Cái nào là mô tả {BRIGHT_GREEN}-PP{RESET} trong Network Mapped (Nmap)?,,
b5dc9722-edcb-4490-9b9f-a272e7a1f4e3,Trace hop path to each host {BRIGHT_CYAN}(Theo dõi đường nhảy tới mỗi host),Cái nào là mô tả {BRIGHT_GREEN}--traceroute{RESET} trong Network Mapped (Nmap)?,,
ad6e9267-53aa-4222-9f5a-e67481428b7d,Treat all hosts as online -- skip host discovery {BRIGHT_CYAN}(Xử lý mọi host như đang online — bỏ qua phát hiện host),Cái nào là mô tả {BRIGHT_GREEN}-Pn{RESET} trong Network Mapped (Nmap)?,,
561fcd79-8431-4d94-b03b-10824501d85c,Try every single probe (intensity 9) {BRIGHT_CYAN}(Thử mọi probe (cường độ 9)),Cái nào là mô tả {BRIGHT_GREEN}--version-all{RESET} trong Network Mapped (Nmap)?,,
0e825dae-9bf4-4b31-9914-bae75375ab3a,UDP discovery to given port {BRIGHT_CYAN}(Xác định UDP tới các cổng được chỉ định),Cái nào là mô tả {BRIGHT_GREEN}-PU {BRIGHT_CYAN}[portlist]{RESET} trong Network Mapped (Nmap)?,,
56f30161-df9b-451b-8716-c016e230c002,UDP Scan {BRIGHT_CYAN}(Quét UDP),Cái nào là mô tả {BRIGHT_GREEN}-sU{RESET} trong Network Mapped (Nmap)?,,
1f06c1e0-e5a2-4077-adaf-a76df7972c62,Update the script database {BRIGHT_CYAN}(Cập nhật cơ sở dữ liệu script),Cái nào là mô tả {BRIGHT_GREEN}--script-updatedb{RESET} trong Network Mapped (Nmap)?,,
3767b884-41b7-4311-8eb2-cb956ffc192d,Use OS's DNS resolver {BRIGHT_CYAN}(Dùng resolver DNS của hệ điều hành),Cái nào là mô tả {BRIGHT_GREEN}--system-dns{RESET} trong Network Mapped (Nmap)?,,
