id,answer,question,hint,desc
78a24c55-bfa3-4c3a-8947-093518c5a0e0,phường Bình Trị Đông,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Bình Tân (TPHCM),
610c2899-a632-4fa0-b92a-ff412bde530b,phường Bình Tân,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Bình Tân (TPHCM),
7559a4eb-7915-4341-ae4f-2e90b506744c,phường Bình Tây,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 6 (TPHCM),
d2c58ee7-f6c0-491e-b27c-e26c44ad17a4,phường Bình Đông,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 8 (TPHCM),
f2cfead8-04a5-4bdd-ade5-ac7ff102fd05,phường Bảy Hiền,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Bình (TPHCM),
2abbeb9e-4602-4d9a-9d29-0c79e29d0e0b,phường Bến Cát,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bến Cát (Bình Dương),
d7a8d0f1-0996-4c5e-89f6-a062ce44ea9c,phường Bến Thành,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 1 (TPHCM),
5f2b98ce-102b-4d9e-b163-8c9f8428a575,phường Chánh Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Dầu Một (Bình Dương),
bec3f654-31ac-4c26-9b64-cfdc2644d390,phường Chánh Hưng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 8 (TPHCM),
90df3764-0b1e-4405-a6a0-ba60f1ab00f0,phường Chánh Phú Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bến Cát (Bình Dương),
9c5bd531-5974-42eb-bfc5-10dbe38e37d5,phường Chợ Lớn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 5 (TPHCM),
9570814e-260a-4c41-91ee-2da91c7aceea,phường Chợ Quán,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 5 (TPHCM),
50bfa3ce-8598-47f4-9805-1508b986523c,phường Cát Lái,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
15c0184a-cc0c-4ad9-a4a5-805aacc8759f,phường Cầu Kiệu,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Phú Nhuận (TPHCM),
34e96d3d-bb0d-4394-9833-485460224b98,phường Cầu Ông Lãnh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 1 (TPHCM),
10e7ef02-5592-4d28-840e-61010bd36e18,phường Diên Hồng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 10 (TPHCM),
0cc5d2ff-742b-4f27-9329-f88578bb2162,phường Dĩ An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Dĩ An (Bình Dương),
79934823-9a9e-48a3-9d7f-c4addfc06e77,phường Gia Định,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Bình Thạnh (TPHCM),
dd01fa69-0b0e-4def-a074-26d2edca2e66,phường Gò Vấp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Gò Vấp (TPHCM),
1c178bd5-e720-4cb1-ab35-ba4fb0e0414f,phường Hiệp Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
46537f88-6604-439c-be9b-7bbb31398223,phường Hòa Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 11 (TPHCM),
5caa58ff-af62-42c9-81cb-88d1864f59b1,phường Hòa Hưng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 10 (TPHCM),
e2ccfa88-8034-4695-83ab-55854e2ea972,phường Hòa Lợi,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bến Cát (Bình Dương),
e6e5ae7a-1b5a-49f1-945e-642b77810b16,phường Hạnh Thông,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Gò Vấp (TPHCM),
94788178-2c80-4fbd-aba5-447cfe2a195e,phường Khánh Hội,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 4 (TPHCM),
20b2da07-f9c2-4874-ac63-c413ce63117b,phường Linh Xuân,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
a7caaf14-df27-4184-813d-e048bcff32f4,phường Long Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
e29cdee2-0ed5-4865-919b-7c076c1f9ca6,phường Long Hương,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bà Rịa (Bà Rịa - Vũng Tàu),
40a2e25a-60ca-4b14-a364-cefd0ddf10fa,phường Long Nguyên,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bến Cát (Bình Dương),
a9428c78-8829-4fee-a73a-78d69967d4f9,phường Long Phước,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
f7a4956e-73e7-43e1-aac3-c0f72140ae24,phường Long Trường,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
e3adb44f-0a58-48ce-8cf2-e35dd2601bdd,phường Lái Thiêu,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thuận An (Bình Dương),
632c63b6-f653-4ce4-bbd8-65830cbf7535,phường Minh Phụng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 11 (TPHCM),
18a93ed7-a43c-4d94-b586-5417671c9f67,phường Nhiêu Lộc,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 3 (TPHCM),
e2fb687b-628a-4a37-be31-6d0cd1dae65e,phường Phú An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Dầu Một (Bình Dương),
0094a9e5-4159-49ec-8e5d-b21c3f0fbc21,phường Phú Lâm,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 6 (TPHCM),
e83decc3-d945-49ac-865b-800155abbca3,phường Phú Lợi,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Dầu Một (Bình Dương),
2a72bb46-494e-4770-b487-064be00b8394,phường Phú Mỹ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Phú Mỹ (Bà Rịa - Vũng Tàu),
ba374daa-3885-4113-b73d-3c23e6f23c02,phường Phú Nhuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Phú Nhuận (TPHCM),
bc953226-8376-4126-8195-1a18c1ffd5e8,phường Phú Thuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 7 (TPHCM),
0c3067de-6a3b-4ad4-ad21-afab1635dbd2,phường Phú Thạnh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Phú (TPHCM),
bbec01d5-4105-466f-a4d8-0b31f64ec83b,phường Phú Thọ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 11 (TPHCM),
49cf48fe-aff0-487b-ae0a-39ad744038be,phường Phú Thọ Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Phú (TPHCM),
32e014f7-4093-40bd-8440-faae98606f8d,phường Phú Định,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 8 (TPHCM),
6bcfd1f2-bb79-45c2-8fc5-8ca509b15f04,phường Phước Long,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
254be457-873c-4cb8-a3df-6b5a4cce97c4,phường Phước Thắng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Vũng Tàu (Bà Rịa - Vũng Tàu),
0eecf757-b5db-46bf-8447-12b9f461b485,phường Rạch Dừa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Vũng Tàu (Bà Rịa - Vũng Tàu),
2fbc4141-f586-4ac8-9ef5-430a85c5c9f3,phường Sài Gòn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 1 (TPHCM),
a51e902e-8696-497f-a962-dc8c8d242a1b,phường Tam Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
ee645c4d-4f6e-4b1c-8a7a-2dfdd33bef07,phường Tam Long,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bà Rịa (Bà Rịa - Vũng Tàu),
0e836387-4eac-4559-b34b-4f8d8da213e7,phường Tam Thắng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Vũng Tàu (Bà Rịa - Vũng Tàu),
197e23e7-a4fc-44d4-a584-7badfc0aa516,phường Thuận An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thuận An (Bình Dương),
55c6c590-b1f5-463f-8a25-2a6451793fd2,phường Thuận Giao,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thuận An (Bình Dương),
4e58edeb-a972-4442-8641-08cef2286f74,phường Thông Tây Hội,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Gò Vấp (TPHCM),
cee5c198-0fc4-42df-a958-e79e486b25f5,phường Thạnh Mỹ Tây,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Bình Thạnh (TPHCM),
dbec4de4-0942-472e-b3ee-d16e6cce275e,phường Thới An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 12 (TPHCM),
81d961ab-74c4-49d6-bb3f-bf2d62f0e94a,phường Thới Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bến Cát (Bình Dương),
96144c27-0591-4415-99fc-c84f5fb822d1,phường Thủ Dầu Một,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Dầu Một (Bình Dương),
f0d0f162-6c65-4728-9f68-cb5e4c1ac69c,phường Thủ Đức,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
e445dd92-900f-4739-a418-decd7b7f3a03,phường Trung Mỹ Tây,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 12 (TPHCM),
f31e0d0f-f157-4fec-b9a5-b3922d366422,phường Tân Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Bình (TPHCM),
d6d150e0-ada6-4b7d-8d76-a3a850f05c03,phường Tân Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Tân Uyên (Bình Dương),
73d22670-0c68-43ca-9636-1303e646535d,phường Tân Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Bình (TPHCM),
ffd2ced8-5311-46e1-be69-4b03e07e2202,phường Tân Hưng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 7 (TPHCM),
784bdae0-7d55-4585-8943-a92a820d2fea,phường Tân Hải,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Phú Mỹ (Bà Rịa - Vũng Tàu),
903ccb37-ecac-43ea-880d-5bba5e23fab0,phường Tân Khánh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Tân Uyên (Bình Dương),
a94fb09a-1fac-4632-86f7-3c496b8feb3c,phường Tân Mỹ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 7 (TPHCM),
07e098a6-a01b-40b8-a22e-46c1c7ba6c69,phường Tân Phú,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Phú (TPHCM),
39a08048-d8dd-4db1-8b8a-ce58306a7f57,phường Tân Phước,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Phú Mỹ (Bà Rịa - Vũng Tàu),
c2610a59-ff34-4d79-b681-4fda99922dd5,phường Tân Sơn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Bình (TPHCM),
0d4258f0-11d1-4d66-b65e-eae4562edffb,phường Tân Sơn Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Bình (TPHCM),
f073ac11-7191-4b62-86c5-ad7da9c32947,phường Tân Sơn Nhì,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Phú (TPHCM),
c85875a9-2504-4be6-9b75-25b10fe860fc,phường Tân Sơn Nhất,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Bình (TPHCM),
bd2d519a-77ee-4d85-b7a9-eed669698824,phường Tân Thuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 7 (TPHCM),
befa48cd-55be-4d9b-8795-d7f1a3cee21e,phường Tân Thành,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Phú Mỹ (Bà Rịa - Vũng Tàu),
b5a82295-2e6b-40dd-9904-29ae6e3741bd,phường Tân Thới Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 12 (TPHCM),
b6f095a0-a491-4f80-ae62-c53b6f96071d,phường Tân Tạo,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Bình Tân (TPHCM),
e407219c-0f41-4c38-8623-fbd395719af2,phường Tân Uyên,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Tân Uyên (Bình Dương),
b317b781-3f5d-4729-8343-f6a318c3d9ff,phường Tân Đông Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Dĩ An (Bình Dương),
47773fe0-556a-4d6b-ac80-5fd811138829,phường Tân Định,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 1 (TPHCM),
8ff3e689-9a8a-451d-8f9b-309bb971876f,phường Tây Nam,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Bến Cát (Bình Dương),
65f046aa-001a-42a8-8090-d3456671ef71,phường Tây Thạnh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Tân Phú (TPHCM),
6f3767da-ef4c-4dc7-b4c5-96f13adfa85e,phường Tăng Nhơn Phú,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Thủ Đức (TPHCM),
722c6f93-4ac4-47f9-9c5d-612fed4a377b,phường Vĩnh Hội,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 4 (TPHCM),
0915cbe7-40a7-43cb-bba3-917c9944db1d,phường Vĩnh Tân,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Tân Uyên (Bình Dương),
1b4191df-43a8-4ccd-bef7-750a10e63256,phường Vũng Tàu,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Vũng Tàu (Bà Rịa - Vũng Tàu),
84e0b277-8540-4336-a722-ba0c545ffbe9,phường Vườn Lài,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 10 (TPHCM),
e8b7d5ec-e95f-4757-bfcb-840290f563c6,phường Xuân Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 3 (TPHCM),
898cf8cc-f408-4d34-b0c3-985f5f27029e,phường Xóm Chiếu,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 4 (TPHCM),
974f0194-a351-4190-89ab-e51cbe9ff03e,phường Đông Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Dĩ An (Bình Dương),
865cd108-14ee-414d-b912-aecebebdbf37,phường Đông Hưng Thuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận 12 (TPHCM),
5a6fad12-c0fe-4e07-90c4-1cf5728cd0f1,phường Đức Nhuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Quận Phú Nhuận (TPHCM),
c4e2196a-9174-4d85-af03-7b1f41e643b2,xã An Long,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Phú Giáo (Bình Dương),
ac6c6849-4e14-4ace-82c7-f6961da35f01,xã An Nhơn Tây,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Củ Chi (TPHCM),
84916937-c0c0-42c6-a611-ca4ce39fc1f7,xã An Thới Đông,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Cần Giờ (TPHCM),
534f8ecc-c0e7-4424-b77a-322fb372069c,xã Bà Điểm,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Hóc Môn (TPHCM),
868b225c-b733-4e56-bd20-fa55a8c9f4e9,xã Bàu Bàng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bàu Bàng (Bình Dương),
33b8171d-c329-4f6b-b0a5-6c3505553cc1,xã Bàu Làm,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Xuyên Mộc (Bà Rịa - Vũng Tàu),
