id,answer,question,hint,desc
3fe2dd5b-7f80-4117-b796-70db84079f6c,phường Nghĩa Đô,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
8c89d483-ff62-4efb-9119-7b7e5cd5d73e,phường Ngọc Hà,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
baa3ac81-00ce-4ee0-9ddf-e57c01373f81,phường Phú Diễn,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
d1bd0da7-3c7e-4498-8195-eed74d7f13ce,phường Phú Lương,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
602c6275-5587-4d6c-b4c7-27f864f81382,phường Phú Thượng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
07b80053-204f-4d52-8df5-26b0edee6381,phường Phúc Lợi,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
a55eeb5d-0501-44d9-bd5f-de37032e1f33,phường Phương Liệt,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
70827769-c7b2-4a24-9876-b243deece36c,phường Sơn Tây,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
4f3d31ad-b164-4a49-846f-cdaa444b89e2,phường Thanh Liệt,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
ae7ce007-981b-4552-ac07-6130b0a348bc,phường Thanh Xuân,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
f84622d1-e595-4737-a874-b78797542fb0,phường Thượng Cát,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
e7641a2d-f264-4f61-98c6-0e43648e2a33,phường Tây Hồ,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
bcd86c12-a613-42d0-b2d8-f67cf6637d4d,phường Tây Mỗ,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
01fd213a-2b45-40a6-a91e-ef851953c83f,phường Tây Tựu,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
ecc34400-ae4d-45c2-a186-1b37911820db,phường Tùng Thiện,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
46ce25a4-2a5b-45db-a0f0-94f92cf2e28b,phường Tương Mai,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
f260a4c3-e769-4b53-b0bf-202a9e3c8260,phường Từ Liêm,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
6a5a555e-7f85-44e9-8587-9c27cb97ee19,phường Việt Hưng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
d3384bd5-4a3d-4ece-9283-40fdced1233b,phường Văn Miếu - Quốc Tử Giám,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
09f2f569-6809-4813-bc93-503e03982dea,phường Vĩnh Hưng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
ec5b0fcf-196b-4926-ad46-b2fd7927f383,phường Vĩnh Tuy,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
2e67da7a-1a5e-4758-967e-3779f81a2ddf,phường Xuân Phương,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
3eac7ca8-96dc-4220-ba7b-0af70ee70f9f,phường Xuân Đỉnh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
f5435b0c-8390-4e11-8770-218b0f23b876,phường Yên Hòa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
84892401-8afa-4c03-bb5d-b9c9db0437db,phường Yên Nghĩa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
e2ead649-4bd4-42f8-9c96-487c731574b7,phường Yên Sở,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
d1ebf3ec-3fac-46b7-b9b2-375359bd5f8f,phường Ô Chợ Dừa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
c500c514-f7b4-4fe8-b1fb-0a3dbd23d589,phường Đông Ngạc,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
a3a65c2f-29cb-4da3-b298-e4d28947baa2,phường Đại Mỗ,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
acf81b93-29b8-4303-87b4-3b06a1116b3a,phường Định Công,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
12234798-a5d6-423c-81ba-d9f46fcec9de,phường Đống Đa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
f45455d5-68a6-4494-98e4-959af6c8f7a9,xã An Khánh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
b3c1b7e7-9210-42b3-8be5-02903abe6801,xã Ba Vì,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
9d90ab8d-eb30-4a5e-9c8d-4992d7eed724,xã Bát Tràng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
3499f3f0-f5c3-4dbb-aa4d-cfd2ee4e6110,xã Bình Minh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
20d63c0b-9f4b-433b-b5b6-007d8ab13fa9,xã Bất Bạt,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
8010c01c-67b5-43a4-9bbf-1eb7747de4a6,xã Chuyên Mỹ,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
79682ba8-d6b8-428f-a833-45d5b721d0ec,xã Chương Dương,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
0097e185-0dee-4250-a8e8-fdc1d84eada5,xã Cổ Đô,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
e1221a4f-faa5-411b-8d3b-6d4325dcec94,xã Dân Hòa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
4a174466-a42a-41c2-808f-f70000412ca0,xã Dương Hòa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
4f83c809-ff36-46cb-bfe0-e5f0f4282044,xã Gia Lâm,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
76c77b96-a717-49b4-81c6-11badb105bce,xã Hát Môn,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
17adb2a9-cf99-4a66-a1fe-74ead8dfa778,xã Hòa Lạc,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
7ed4d9e6-ad8d-4f85-b2ae-1f7816f53d21,xã Hòa Phú,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
4e0237ad-07cd-4bbf-9e08-728b059afd99,xã Hòa Xá,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
e02a96e2-af69-46db-87fd-4569f0afc2ce,xã Hòa Đức,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
f51b4d7d-a7a9-4cfa-b0b6-56f2739d8ed0,xã Hưng Đạo,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
4f14228e-53da-4b26-bc0e-660028e3b21a,xã Hương Sơn,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
a8fe0ff2-ba52-4273-b9df-e07451bb1020,xã Hạ Bằng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
c26882de-1542-4274-a5bb-cecccc5c2fe9,xã Hồng Sơn,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
7bee4cc5-c24c-4596-b093-02266d008f2c,xã Hồng Vân,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
1c06be2e-796a-4453-8812-37966c92a420,xã Kim Anh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
3393e5c9-2c2e-4b88-8000-689ea38dce39,xã Kiều Phú,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
e8a87d0d-e369-403a-aa37-e097bcfcc19b,xã Liên Minh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
4e6d828a-4a49-446d-8b15-5c5935698875,xã Minh Châu,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
e87cfa65-8c9e-40a8-8930-5390429af1d4,xã Mê Linh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
c0e37447-8c8b-4e39-ba7e-9aa30d2338a8,xã Mỹ Đức,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
add39358-67e5-48a5-830a-274202041cff,xã Nam Phù,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
2ad04f00-20cc-4796-a108-6b6c48f91511,xã Ngọc Hồi,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
0f656beb-5e51-4b91-8743-d9cec66eb00f,xã Nội Bài,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
90541575-ebc6-4cb2-9a88-6e5af090c16c,xã Phù Đổng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
a8c4d051-eac0-4314-9ee4-8627d44faf8a,xã Phú Cát,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
f6197a39-68d2-4d5b-8701-6c37ab16d2d7,xã Phú Nghĩa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
343a20f1-8fb7-4222-8470-72ebb20fe971,xã Phú Xuyên,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
6d3ff53e-8a23-4328-9016-1236c6ca6fb9,xã Phúc Lộc,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
00c07039-0619-491e-9651-51028b9b5d09,xã Phúc Sơn,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
e3dad777-a444-4c6f-bf5d-162ea5e6cde7,xã Phúc Thịnh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
d3e8c55d-9bee-4952-b802-2cd2b4a49758,xã Phúc Thọ,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
ad47747e-6fec-4f89-8a26-697d4e2a1d8c,xã Phượng Dực,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
de8d2586-a58b-4d66-bb56-26d03925914d,xã Quang Minh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
735908ba-a517-46f5-a1ba-3fcc7a41a5ca,xã Quảng Bi,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
dcaddad0-205b-4b12-8903-284282cbded1,xã Quảng Oai,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
57d7835b-979e-43f2-aaa9-c7c466cf598d,xã Quốc Oai,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
512f287d-5e9b-436b-8b8c-981f80d644b9,xã Suối Hai,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
377ccebd-78ba-4105-9213-a4730dc907c8,xã Sóc Sơn,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
5d22fb42-7ebe-4dc6-bba0-eec0517a452a,xã Sơn Đồng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
43cb9702-b200-4236-a583-ecba7dfd4c81,xã Tam Hưng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
05bd8460-a278-4472-a3ae-2347dbe45d69,xã Thanh Oai,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
05f35916-944a-402e-99b9-87306db0741a,xã Thanh Trì,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
77139c44-9a25-4da9-b76b-a3ceb7736406,xã Thiên Lộc,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
3e47a05e-2422-415d-98f2-ee8e049f6d03,xã Thuận An,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
b2ae1aa3-7a45-431d-b8f9-d3d814714e5a,xã Thư Lâm,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
03b5ca09-75df-4e33-87c4-f9b9d19dcd9b,xã Thường Tín,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
d4be2c0d-9e49-4044-92f1-914dffd8d0e1,xã Thượng Phúc,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
6991993d-c0b6-4b08-9ef1-bfc4c523a4a8,xã Thạch Thất,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
232b5857-c1a4-4d8d-9661-070ae9ab5b22,xã Tiến Thắng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
463fc20a-d642-486b-8b63-61e4aed8725a,xã Trung Giã,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
79646d65-ee37-4242-a83c-505e9a10319b,xã Trần Phú,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
36495ac2-5a1c-4378-83e8-6c0b824ec56b,xã Tây Phương,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
a6e4fe70-9e08-4ba6-bce5-919b0464d7a9,xã Vân Đình,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
d1ff8616-d192-4096-9e9f-d789823c3cb8,xã Vĩnh Thanh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
9e4f6ee3-59fa-46c1-bdde-2ece47c9d79c,xã Vật Lại,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
0629d338-203b-427d-8170-3e0d29218a91,xã Xuân Mai,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
415b7260-957b-4b55-8459-92b12781ef4b,xã Yên Bài,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
aa7a397a-e400-40b2-928c-646e83cd4f92,xã Yên Lãng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
7950df96-de31-4f42-9cc6-de7eb8a5ee8a,xã Yên Xuân,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
7437b781-cb7c-4a57-8d62-270c77c0983e,xã Ô Diên,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
0a48d00d-2fe2-48d4-9b56-05fd520c969d,xã Đa Phúc,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
d3c95a8f-f26a-4b4d-a9ca-beeb72a4c712,xã Đan Phượng,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
a72b162a-f1be-4f1f-82cb-f76ec3cd495c,xã Đoài Phương,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
2aefee01-72c2-428e-9891-45bb003b38a4,xã Đông Anh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
ef1fe11f-d21f-44ef-a195-593004d5a214,xã Đại Thanh,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
387c6afd-1750-4e4c-b1ed-3a4688d83555,xã Đại Xuyên,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
6714ba92-a513-4864-977a-96c19e5b71da,xã Ứng Hòa,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
8205a8d9-39c2-4cfd-8125-6385f298a67e,xã Ứng Thiên,Đâu là đơn vị hành chính cấp xã của Thủ đô (Thành phố) Hà Nội?,,
