id,answer,question,hint,desc
aa1c2e1c-e164-4926-b80e-d956b4597aa5,Flins,"Genshin Impact: Đâu là nhân vật 5 sao, hệ lôi và sử dụng thương?",,
9be1b7be-4873-42e9-a9bd-3de2cdc7fe97,Freminet,"Genshin Impact: Đâu là nhân vật 4 sao, hệ băng và sử dụng đại kiếm?",,
e6a75a2c-ebc7-4d9b-889e-e2feee6a2c7a,Furina,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng kiếm đơn?",,
b6d7fb3b-bab2-4d50-b9a5-5191db5c8041,Gaming,"Genshin Impact: Đâu là nhân vật 4 sao, hệ hỏa và sử dụng đại kiếm?",,
f9dcfcde-9081-40f7-a460-7f55542d6857,Ganyu,"Genshin Impact: Đâu là nhân vật 5 sao, hệ băng và sử dụng cung?",,
34467149-65bf-4131-a203-febca7c657f8,Gorou,"Genshin Impact: Đâu là nhân vật 4 sao, hệ nham và sử dụng cung?",,
a4c99b64-b2f7-4c9b-b0e2-e6c512a6ea11,Hu Tao,"Genshin Impact: Đâu là nhân vật 5 sao, hệ hỏa và sử dụng thương?",,
10795c17-e995-4230-8243-460e186e5612,Iansan,"Genshin Impact: Đâu là nhân vật 4 sao, hệ lôi và sử dụng thương?",,
76d34665-2068-49a7-8920-d6baa626cfcb,Ifa,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng pháp khí?",,
7b597e2c-eadd-4ae9-a26f-ff2efc7b341a,Illuga,"Genshin Impact: Đâu là nhân vật 4 sao, hệ nham và sử dụng thương?",,
85a29b0d-0f38-40f3-a262-75aa85098fa2,Ineffa,"Genshin Impact: Đâu là nhân vật 5 sao, hệ lôi và sử dụng thương?",,
8d8d6c10-fc58-4042-9024-14caf7f226e3,Jahoda,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng cung?",,
0c8f31d4-0593-4670-9c31-06911c2b4740,Jean,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng kiếm đơn?",,
b506083e-fdc4-48fe-9050-9d2480a5d3e6,Kachina,"Genshin Impact: Đâu là nhân vật 4 sao, hệ nham và sử dụng thương?",,
54f87a2b-190c-4253-984d-fee938366f24,Kaedehara Kazuha,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng kiếm đơn?",,
747e5945-00fb-40b6-9347-e92f289d5a2d,Kamisato Ayaka,"Genshin Impact: Đâu là nhân vật 5 sao, hệ băng và sử dụng kiếm đơn?",,
ad6cc1e1-e090-47c4-9c05-c936b7c7f2a6,Kamisato Ayato,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng kiếm đơn?",,
1b88e861-e0e8-40e3-87d9-fe66823645ff,Kaveh,"Genshin Impact: Đâu là nhân vật 4 sao, hệ thảo và sử dụng đại kiếm?",,
55ac1b4e-937d-4c2d-b95d-4098d8280ced,Kenya,"Genshin Impact: Đâu là nhân vật 4 sao, hệ băng và sử dụng kiếm đơn?",,
72666fdf-6376-43dc-80ae-9abf6cfb4b97,Keqing,"Genshin Impact: Đâu là nhân vật 5 sao, hệ lôi và sử dụng kiếm đơn?",,
d17f70a4-7c67-474d-b0f2-a6d66d93f4ba,Kinich,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thảo và sử dụng đại kiếm?",,
803458d0-de29-48da-905c-5ed9dd05667f,Kirara,"Genshin Impact: Đâu là nhân vật 4 sao, hệ thảo và sử dụng kiếm đơn?",,
69aaad01-db56-43dc-8ea7-27d54a3994bc,Klee,"Genshin Impact: Đâu là nhân vật 5 sao, hệ hỏa và sử dụng pháp khí?",,
334d5c23-08ac-4c45-95a0-a2afd5b5b352,Kujou Sara,"Genshin Impact: Đâu là nhân vật 4 sao, hệ lôi và sử dụng cung?",,
3f68836d-8647-4a71-acfd-a5976e3f91d2,Kuki Shinobu,"Genshin Impact: Đâu là nhân vật 4 sao, hệ lôi và sử dụng kiếm đơn?",,
c308e07c-f666-4a3a-9cfc-1a99c3b4f9f1,Kẻ Lang Thang,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng pháp khí?",,
25242f46-daaa-47fe-a8a2-38e849c960c3,Lan Yan,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng pháp khí?",,
26f8a5fe-c825-4274-98be-6eafb3aa55c6,Lauma,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thảo và sử dụng pháp khí?",,
52b47e8a-cf01-4ee3-9d1d-70c4776d2c85,Layla,"Genshin Impact: Đâu là nhân vật 4 sao, hệ băng và sử dụng kiếm đơn?",,
e8ef5000-aaaa-4196-b0b7-b27575c8184c,Linnea,"Genshin Impact: Đâu là nhân vật 5 sao, hệ nham và sử dụng cung?",,
54d3fa6e-2b7b-475d-b1dc-9f8fd0b636de,Lisa,"Genshin Impact: Đâu là nhân vật 4 sao, hệ lôi và sử dụng pháp khí?",,
52905ba2-c9d6-40c5-acc6-98afa7b704ce,Lohen,"Genshin Impact: Đâu là nhân vật 5 sao, hệ băng và sử dụng thương?",,
df34f90e-276b-488a-8970-ab10e8885b2a,Lynette,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng kiếm đơn?",,
d1c122e1-7ce1-4c2e-aef7-238b143d6005,Lyney,"Genshin Impact: Đâu là nhân vật 5 sao, hệ hỏa và sử dụng cung?",,
21685701-bfd8-4939-b0c0-67ecb233567b,Mavuika,"Genshin Impact: Đâu là nhân vật 5 sao, hệ hỏa và sử dụng đại kiếm?",,
90a08977-1e2f-4209-81a4-55928748dbf5,Mika,"Genshin Impact: Đâu là nhân vật 4 sao, hệ băng và sử dụng thương?",,
3587315c-0cce-4ebc-a8cf-971d56386296,Mona,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng pháp khí?",,
9d93f884-e77c-451c-896b-a96ad6f89157,Mualani,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng pháp khí?",,
efe39643-f08b-4671-9d3d-c571176c5afe,Nahida,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thảo và sử dụng pháp khí?",,
7b3bf98c-c35f-4754-a015-16472778351e,Navia,"Genshin Impact: Đâu là nhân vật 5 sao, hệ nham và sử dụng đại kiếm?",,
6971abed-ac1f-44ee-88cb-b64946845406,Nefer,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thảo và sử dụng pháp khí?",,
6002a49b-5f17-4c6a-b2b3-85bb93d802f2,Neuvillette,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng pháp khí?",,
2296db1d-3a49-46fb-ba20-a3e2785fbc4a,Nicole,"Genshin Impact: Đâu là nhân vật 5 sao, hệ hỏa và sử dụng pháp khí?",,
063902b4-7587-4a29-a004-e25c5c543218,Nilou,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng kiếm đơn?",,
013281d3-bde5-4919-9023-92e9c99af460,Ningguang,"Genshin Impact: Đâu là nhân vật 4 sao, hệ nham và sử dụng pháp khí?",,
fc268f6a-5bb3-466b-b71e-ee047de22dbb,Noelle,"Genshin Impact: Đâu là nhân vật 4 sao, hệ nham và sử dụng đại kiếm?",,
b46e42c7-d098-41fd-99e5-d137cf648ce2,Ororon,"Genshin Impact: Đâu là nhân vật 4 sao, hệ lôi và sử dụng cung?",,
33556ee3-d6a1-4a80-a31a-d913b1958b2a,Prune,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng pháp khí?",,
860c9640-bdff-48f9-a9c9-57c30c633d9a,Qiqi,"Genshin Impact: Đâu là nhân vật 5 sao, hệ băng và sử dụng kiếm đơn?",,
bba28699-607e-4734-86e7-f84b19dccf9f,Raiden Shogun,"Genshin Impact: Đâu là nhân vật 5 sao, hệ lôi và sử dụng thương?",,
822010df-88ba-4a85-9a30-36a826ac4b23,Razor,"Genshin Impact: Đâu là nhân vật 4 sao, hệ lôi và sử dụng đại kiếm?",,
0fb742d8-6a43-4c56-9b07-ce18f9649576,Rosaria,"Genshin Impact: Đâu là nhân vật 4 sao, hệ băng và sử dụng thương?",,
68cc6ed9-b98b-4ed8-87ac-a8c0ef8be0c2,Sangonomiya Kokomi,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng pháp khí?",,
7edfbf35-109d-46c7-8ff6-f7802c9a693c,Sayu,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng đại kiếm?",,
5a194c6f-0821-440b-b742-ab8da99d1fb7,Sethos,"Genshin Impact: Đâu là nhân vật 4 sao, hệ lôi và sử dụng cung?",,
6a566f61-3f5c-4bda-a370-2c695b88cea0,Shenhe,"Genshin Impact: Đâu là nhân vật 5 sao, hệ băng và sử dụng thương?",,
e0c8f9b3-b3ed-4622-8c84-b9b8f34102b9,Shikanoin Heizou,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng pháp khí?",,
0aa9ebd1-d999-4133-9d8a-57e9ee879c8e,Sigewinne,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng cung?",,
40295052-e6db-4d06-ad24-715335bfb844,Skirk,"Genshin Impact: Đâu là nhân vật 5 sao, hệ băng và sử dụng kiếm đơn?",,
9a596304-50c2-4b06-bfb5-5e67efec34a3,Sucrose,"Genshin Impact: Đâu là nhân vật 4 sao, hệ phong và sử dụng pháp khí?",,
cf7c5c0e-ddc0-408f-b79c-5974a9835d24,Tartaglia,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng cung?",,
8cedc2a5-0f80-4e57-a439-16674f291aa9,Thoma,"Genshin Impact: Đâu là nhân vật 4 sao, hệ hỏa và sử dụng thương?",,
3daa0b31-0f9e-4f80-93d9-b254d6eb760b,Tighnari,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thảo và sử dụng cung?",,
cddd663a-781e-4ba9-a1b8-c86cca377cf7,Varesa,"Genshin Impact: Đâu là nhân vật 5 sao, hệ lôi và sử dụng pháp khí?",,
427e47ea-d924-45a2-bef7-ccee2488a767,Varka,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng đại kiếm?",,
3925f506-734a-4749-a21d-87bf49e6266e,Venti,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng cung?",,
554b07f1-3aae-42c3-ba68-be0ee5e7c5e3,Wriothesley,"Genshin Impact: Đâu là nhân vật 5 sao, hệ băng và sử dụng pháp khí?",,
f6220d12-5acc-4a15-91a8-fc9818c61932,Xiangling,"Genshin Impact: Đâu là nhân vật 4 sao, hệ hỏa và sử dụng thương?",,
b9fdf835-82aa-4558-9a6a-f41f27b69641,Xianyun,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng pháp khí?",,
267cb9fc-6813-410b-9b64-ab3dbc9a65cd,Xiao,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng thương?",,
cd9c5c4f-2fb6-4497-abc2-a67c354cf039,Xilonen,"Genshin Impact: Đâu là nhân vật 5 sao, hệ nham và sử dụng kiếm đơn?",,
1fcb1136-605c-4abc-b91a-23c7018b5f8b,Xingqiu,"Genshin Impact: Đâu là nhân vật 4 sao, hệ thủy và sử dụng kiếm đơn?",,
521e5a88-fe6b-4213-a913-dca62b41cdd0,Xinyan,"Genshin Impact: Đâu là nhân vật 4 sao, hệ hỏa và sử dụng đại kiếm?",,
3fb0e56e-0c0f-40c2-92af-169f509302dd,Yae Miko,"Genshin Impact: Đâu là nhân vật 5 sao, hệ lôi và sử dụng pháp khí?",,
f585126c-91dd-49b4-a18b-897ee00690bd,Yanfei,"Genshin Impact: Đâu là nhân vật 4 sao, hệ hỏa và sử dụng pháp khí?",,
e02a3060-3849-461b-a648-ecf051af1bf6,Yaoyao,"Genshin Impact: Đâu là nhân vật 4 sao, hệ thảo và sử dụng thương?",,
8569118a-df24-4a09-a90f-56471e620c06,Yelan,"Genshin Impact: Đâu là nhân vật 5 sao, hệ thủy và sử dụng cung?",,
f2b3bfee-ba19-4c46-9473-0c95ac3d5009,Yoimiya,"Genshin Impact: Đâu là nhân vật 5 sao, hệ hỏa và sử dụng cung?",,
b4050ad0-ac67-49fe-a308-cf85d0d7100f,Yumemizuki Mizuki,"Genshin Impact: Đâu là nhân vật 5 sao, hệ phong và sử dụng pháp khí?",,
269cedc5-3aa5-43ee-9e6b-ad39cb951a45,Yun Jin,"Genshin Impact: Đâu là nhân vật 4 sao, hệ nham và sử dụng thương?",,
00abd895-3329-4a42-b59c-159e4e805adc,Zhongli,"Genshin Impact: Đâu là nhân vật 5 sao, hệ nham và sử dụng thương?",,
2dbac1b3-0c1d-4147-9fd6-cef11302d438,Zibai,"Genshin Impact: Đâu là nhân vật 5 sao, hệ nham và sử dụng kiếm đơn?",,
