id,answer,question,hint,desc
1930b091-b17f-4953-b4a6-ed8dcb3344ce,phường Gò Vấp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Gò Vấp\n- Cấp xã (trước 01/07/2025): phường 10, 17",- Thông tin sau sáp nhập 01/07/2025
6c0d8237-d6cf-4f2a-97dd-7cd919238de5,phường Hiệp Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Hiệp Bình Phước, phường Hiệp Bình Chánh và phường Linh Đông (một phần)",- Thông tin sau sáp nhập 01/07/2025
d62c9387-6cea-4a75-93f1-6095bd2b90ac,phường Hòa Lợi,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Bến Cát\n- Cấp xã (trước 01/07/2025): phường Hòa Lợi và phường Tân Định,- Thông tin sau sáp nhập 01/07/2025
012701ee-9e9c-4423-ae3d-bea6237efec8,phường Hạnh Thông,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Gò Vấp\n- Cấp xã (trước 01/07/2025): phường 1, 3",- Thông tin sau sáp nhập 01/07/2025
3c4b17c5-0d8d-4636-ba18-befe017e7388,phường Linh Xuân,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Linh Xuân, phường Linh Trung và phường Linh Tây (một phần)",- Thông tin sau sáp nhập 01/07/2025
a79ea9c2-cd7f-487f-87a8-19d4aca4e298,phường Long Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Long Bình và phường Long Thạnh Mỹ (một phần),- Thông tin sau sáp nhập 01/07/2025
1d4cf1b6-41e7-411a-a31a-0abcd9a0421f,phường Long Hương,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Bà Rịa\n- Cấp xã (trước 01/07/2025): phường Long Hương, phường Kim Dinh và xã Tân Hưng",- Thông tin sau sáp nhập 01/07/2025
6b14000c-5f72-406d-899f-8a8efe60cb5f,phường Long Nguyên,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): huyện Bàu Bàng và Thành phố Bến Cát\n- Cấp xã (trước 01/07/2025): xã Long Nguyên, phường An Điền và phường Mỹ Phước (một phần)",- Thông tin sau sáp nhập 01/07/2025
de2f24ce-beff-4e61-9cfc-0b6a4e49e836,phường Long Phước,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Trường Thạnh và phường Long Phước,- Thông tin sau sáp nhập 01/07/2025
e4d780e1-0268-4245-97e4-a8014e749e05,phường Long Trường,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Long Trường và phường Phú Hữu,- Thông tin sau sáp nhập 01/07/2025
79076435-6a3e-4ae5-a67d-987e95a26296,phường Lái Thiêu,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Thuận An\n- Cấp xã (trước 01/07/2025): phường Lái Thiêu, phường Bình Nhâm và phường Vĩnh Phú (một phần)",- Thông tin sau sáp nhập 01/07/2025
a07adaab-b30a-4cc7-bc34-a981886d516c,phường Phú An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Dầu Một và Thành phố Bến Cát\n- Cấp xã (trước 01/07/2025): phường Tân An, phường Hiệp An (một phần) và xã Phú An",- Thông tin sau sáp nhập 01/07/2025
60cc2b14-3b7d-4bf1-a727-8406d837b4af,phường Phú Lợi,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Dầu Một\n- Cấp xã (trước 01/07/2025): phường Hiệp Thành (một phần), phường Phú Lợi và phường Phú Hòa",- Thông tin sau sáp nhập 01/07/2025
c4d1e2dd-5ba9-4b8b-89fd-dd2325726faa,phường Phú Mỹ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Phú Mỹ\n- Cấp xã (trước 01/07/2025): phường Phú Mỹ và phường Mỹ Xuân,- Thông tin sau sáp nhập 01/07/2025
e5a46e52-7ac7-446e-97a8-9f2650d929cc,phường Phú Nhuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Phú Nhuận\n- Cấp xã (trước 01/07/2025): phường 8, 10, 11, 13, 15 (một phần)",- Thông tin sau sáp nhập 01/07/2025
156348d6-5528-4cae-9093-3c321be3926e,phường Phú Thạnh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Phú\n- Cấp xã (trước 01/07/2025): phường Phú Thạnh, phường Hiệp Tân và phường Tân Thới Hòa (một phần)",- Thông tin sau sáp nhập 01/07/2025
cb80b0f3-b198-46c3-967e-0abd9fd4a158,phường Phú Thọ Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Phú\n- Cấp xã (trước 01/07/2025): phường Tân Quý (một phần), phường Tân Thành (một phần) và phường Phú Thọ Hòa",- Thông tin sau sáp nhập 01/07/2025
5a144231-e373-4cbb-99e8-461ad59fdc12,phường Phước Long,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Phước Long A, phường Phước Long B và phường Phước Bình",- Thông tin sau sáp nhập 01/07/2025
bbfafd1f-086c-4d95-a854-0545e635b44e,phường Phước Thắng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Vũng Tàu\n- Cấp xã (trước 01/07/2025): phường 11, 12",- Thông tin sau sáp nhập 01/07/2025
a707e1a9-40e7-422b-b957-bdc8f2eb9d0d,phường Rạch Dừa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Vũng Tàu\n- Cấp xã (trước 01/07/2025): phường 10, phường Thắng Nhất và phường Rạch Dừa",- Thông tin sau sáp nhập 01/07/2025
75074282-9374-4f6f-9a7e-d406be1b93da,phường Sài Gòn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận 1\n- Cấp xã (trước 01/07/2025): phường Đa Kao (một phần), phường Bến Nghé và phường Nguyễn Thái Bình (một phần)",- Thông tin sau sáp nhập 01/07/2025
f1435067-b5d0-47c3-9683-fd529aed9d31,phường Tam Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Bình Chiểu, phường Tam Bình và phường Tam Phú",- Thông tin sau sáp nhập 01/07/2025
5194394f-91b8-4513-9448-296a5628ffe2,phường Tam Long,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Bà Rịa\n- Cấp xã (trước 01/07/2025): phường Long Tâm, xã Long Phước và xã Hòa Long",- Thông tin sau sáp nhập 01/07/2025
7dc466a4-f66f-4848-a2a1-ca056bd742e2,phường Tam Thắng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Vũng Tàu\n- Cấp xã (trước 01/07/2025): phường 7, 8, 9 và phường Nguyễn An Ninh",- Thông tin sau sáp nhập 01/07/2025
fcf94fa3-a12c-4aa7-9283-1794b70bb6c4,phường Thuận An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Thuận An\n- Cấp xã (trước 01/07/2025): phường An Thạnh, phường Hưng Định và xã An Sơn",- Thông tin sau sáp nhập 01/07/2025
75557445-39d1-45d0-8d00-bcc413d4fc52,phường Thuận Giao,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Thuận An\n- Cấp xã (trước 01/07/2025): phường Bình Chuẩn (một phần) và phường Thuận Giao,- Thông tin sau sáp nhập 01/07/2025
dd3498ec-9681-4360-b7fa-b558539199c2,phường Thông Tây Hội,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Gò Vấp\n- Cấp xã (trước 01/07/2025): phường 8, 11",- Thông tin sau sáp nhập 01/07/2025
6c577dad-f97f-48c1-bde1-c5b88052774a,phường Thạnh Mỹ Tây,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Bình Thạnh\n- Cấp xã (trước 01/07/2025): phường 19, 22, 25",- Thông tin sau sáp nhập 01/07/2025
9a976fdf-d083-4ec1-bf83-52f79121b65b,phường Thới An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận 12\n- Cấp xã (trước 01/07/2025): phường Thạnh Xuân và phường Thới An,- Thông tin sau sáp nhập 01/07/2025
70f35449-f256-4399-8357-4fd6bf5918d2,phường Thới Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Bến Cát\n- Cấp xã (trước 01/07/2025): phường Thới Hòa,- Thông tin sau sáp nhập 01/07/2025
019b43df-8997-4f4b-ab9f-ed0e48b2e506,phường Thủ Dầu Một,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Dầu Một\n- Cấp xã (trước 01/07/2025): phường Hiệp Thành (một phần), Phú Cường, Phú Thọ, Chánh Nghĩa và Chánh Mỹ (một phần)",- Thông tin sau sáp nhập 01/07/2025
e303e476-66b1-468a-bf73-3009b1851ab4,phường Thủ Đức,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Linh Chiểu, phường Linh Tây (một phần), phường Linh Đông (một phần), phường Bình Thọ và phường Trường Thọ",- Thông tin sau sáp nhập 01/07/2025
058d16e8-04af-458e-9820-b01fa0baf41c,phường Trung Mỹ Tây,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận 12\n- Cấp xã (trước 01/07/2025): phường Tân Chánh Hiệp và phường Trung Mỹ Tây,- Thông tin sau sáp nhập 01/07/2025
5e65f53f-305f-4060-a3f2-2dc2f97dc66d,phường Tân Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Bình\n- Cấp xã (trước 01/07/2025): phường 13, 14, 15 (một phần)",- Thông tin sau sáp nhập 01/07/2025
22f0268d-33eb-46a5-bed0-1ecb3c3b429f,phường Tân Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Tân Uyên\n- Cấp xã (trước 01/07/2025): phường Tân Hiệp và phường Khánh Bình,- Thông tin sau sáp nhập 01/07/2025
cf7ebf41-586e-4051-85fe-541db3af16ce,phường Tân Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Bình\n- Cấp xã (trước 01/07/2025): phường 6, 8, 9",- Thông tin sau sáp nhập 01/07/2025
1044a7bd-1b5a-4f1a-b1c3-e40cf28f55ba,phường Tân Hải,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Phú Mỹ\n- Cấp xã (trước 01/07/2025): phường Tân Hòa và phường Tân Hải,- Thông tin sau sáp nhập 01/07/2025
701fd6a9-b6b9-4a38-8f0f-e59a854587fd,phường Tân Khánh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Tân Uyên\n- Cấp xã (trước 01/07/2025): phường Tân Phước Khánh, phường Tân Vĩnh Hiệp, phường Thạnh Phước, xã Thạnh Hội và phường Thái Hòa (một phần)",- Thông tin sau sáp nhập 01/07/2025
e5e2998a-d637-4754-ac5a-0c6f7697650e,phường Tân Phú,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Phú\n- Cấp xã (trước 01/07/2025): phường Tân Thành (một phần), phường Phú Trung, phường Hòa Thạnh và phường Tân Thới Hòa (một phần)",- Thông tin sau sáp nhập 01/07/2025
f87f06f6-09e1-4394-b386-fd609f891096,phường Tân Phước,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Phú Mỹ\n- Cấp xã (trước 01/07/2025): phường Phước Hòa và phường Tân Phước,- Thông tin sau sáp nhập 01/07/2025
066db504-df60-4f15-9977-cc4156d9927c,phường Tân Sơn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Bình\n- Cấp xã (trước 01/07/2025): phường 15 (một phần),- Thông tin sau sáp nhập 01/07/2025
e8fb8f7b-4cc5-40b1-99c5-20321c021d27,phường Tân Sơn Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Bình\n- Cấp xã (trước 01/07/2025): phường 1, 2, 3",- Thông tin sau sáp nhập 01/07/2025
94299704-a4e8-4a4b-961c-2f1910f150d5,phường Tân Sơn Nhì,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Phú\n- Cấp xã (trước 01/07/2025): phường Tân Sơn Nhì, phường Sơn Kỳ (một phần), phường Tân Quý (một phần) và phường Tân Thành (một phần)",- Thông tin sau sáp nhập 01/07/2025
073b9f31-a436-46f2-a178-32f3d043efdb,phường Tân Sơn Nhất,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Bình\n- Cấp xã (trước 01/07/2025): phường 4, 5, 7",- Thông tin sau sáp nhập 01/07/2025
