id,answer,question,hint,desc
511a79ea-b798-44d1-b0c8-226805a5e519,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền thực thi. User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}016 access.log{RESET} có tác dụng gì?,,
89d4ce66-36e3-4772-8ad2-a7df8d60aae4,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền thực thi. User có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}017 access.log{RESET} có tác dụng gì?,,
337151b8-ed41-4c92-b95a-745ad7af2310,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User không có quyền. Group có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}020 access.log{RESET} có tác dụng gì?,,
e4afd10b-cb19-4b9c-a05a-9b7ade468aab,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}021 access.log{RESET} có tác dụng gì?,,
0a33887f-4261-4e85-b5eb-2827efc0aa95,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group và User đều có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}022 access.log{RESET} có tác dụng gì?,,
03758037-ea27-4aa8-acc1-94bbe2def30d,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi. User có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}023 access.log{RESET} có tác dụng gì?,,
6d21e2cc-43e9-4f17-afa3-fe0c99bf8b20,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi. User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}024 access.log{RESET} có tác dụng gì?,,
7c2b9924-7334-4495-88bb-7b63d95d07d5,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi. User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}025 access.log{RESET} có tác dụng gì?,,
b0663fec-3c22-42b1-8c5c-59b1e48556ef,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi. User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}026 access.log{RESET} có tác dụng gì?,,
7ec9a21c-9aa2-4878-9e62-7e412702a63c,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi. User có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}027 access.log{RESET} có tác dụng gì?,,
4245b12e-c9a9-4d89-9e9d-0e9b2c828616,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User không có quyền. Group có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}030 access.log{RESET} có tác dụng gì?,,
e3435322-f42e-4d94-8e21-3ce78a2dceb3,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi và thực thi. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}031 access.log{RESET} có tác dụng gì?,,
8b393897-25e1-4f07-be15-401706c26adc,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi và thực thi. User có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}032 access.log{RESET} có tác dụng gì?,,
978a00a7-041b-4bc9-bf2e-33a542e9dee2,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group và User đều có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}033 access.log{RESET} có tác dụng gì?,,
2f0edd29-ce05-4a4f-82a9-c7a4cbc9e24c,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi và thực thi. User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}034 access.log{RESET} có tác dụng gì?,,
bebfd67c-502f-4623-b656-84d234e0bc57,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi và thực thi. User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}035 access.log{RESET} có tác dụng gì?,,
4adad485-056a-4531-89fb-bad9d16639e6,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi và thực thi. User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}036 access.log{RESET} có tác dụng gì?,,
3b33feac-da5c-4f55-b68c-bc934fbc4d5b,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền ghi và thực thi. User có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}037 access.log{RESET} có tác dụng gì?,,
332228d5-80fb-4e0f-b87e-9d6b14e42b98,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User không có quyền. Group có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}040 access.log{RESET} có tác dụng gì?,,
00f2493e-b1aa-418a-b9d7-55a5148b27e1,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}041 access.log{RESET} có tác dụng gì?,,
2e46726c-ad02-4867-9d11-3f573280feeb,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc. User có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}042 access.log{RESET} có tác dụng gì?,,
d75dd484-85ed-488f-bb93-f41da8d9206a,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc. User có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}043 access.log{RESET} có tác dụng gì?,,
84e30ff9-8f41-4ab8-b685-2eb289f28d32,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group và User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}044 access.log{RESET} có tác dụng gì?,,
abe5ca7e-139b-4779-b03e-d0142fbea3ad,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc. User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}045 access.log{RESET} có tác dụng gì?,,
9cf9af1b-0a7c-45e0-89e9-a063b76ff926,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc. User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}046 access.log{RESET} có tác dụng gì?,,
3f6a24f0-c6dd-47b3-8cac-b69e509ab4e6,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc. User có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}047 access.log{RESET} có tác dụng gì?,,
62ecace4-f52e-43cc-a9da-7c08f2bdb14f,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User không có quyền. Group có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}050 access.log{RESET} có tác dụng gì?,,
26ccaeb5-933c-41c4-953d-09009d4b4761,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và thực thi. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}051 access.log{RESET} có tác dụng gì?,,
3bd2b5ef-6ac9-4d55-b7a0-4b91bb813e35,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và thực thi. User có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}052 access.log{RESET} có tác dụng gì?,,
90bdcf70-6899-4030-a221-176f26d2862c,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và thực thi. User có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}053 access.log{RESET} có tác dụng gì?,,
ca17a6e6-956f-436d-be09-b05fe148425b,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và thực thi. User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}054 access.log{RESET} có tác dụng gì?,,
5071b1bf-d196-4c42-9e2c-a1fe342ac8ab,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group và User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}055 access.log{RESET} có tác dụng gì?,,
ffb7ba27-b9a6-48d4-b2ca-2cc2fbaec373,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và thực thi. User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}056 access.log{RESET} có tác dụng gì?,,
e392c3dc-c9df-4b22-9053-7e3e0b9532cb,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và thực thi. User có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}057 access.log{RESET} có tác dụng gì?,,
800be7d7-df78-4152-9811-54f411f6c6c9,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User không có quyền. Group có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}060 access.log{RESET} có tác dụng gì?,,
ce8e9a56-4a24-47a1-ad22-b64f1149f881,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và ghi. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}061 access.log{RESET} có tác dụng gì?,,
ec4c38ce-f9c7-4bed-b2f1-b78adda9efbf,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và ghi. User có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}062 access.log{RESET} có tác dụng gì?,,
a0880c58-c5b2-4ce6-beac-8238ae39cc4d,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và ghi. User có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}063 access.log{RESET} có tác dụng gì?,,
507c23c3-976a-4cd1-bcc8-633fd85efece,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và ghi. User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}064 access.log{RESET} có tác dụng gì?,,
594fd287-efc6-4092-969b-d0dcba84a9eb,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và ghi. User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}065 access.log{RESET} có tác dụng gì?,,
3bf6045b-d1d7-4136-b151-2869c26c2ad0,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group và User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}066 access.log{RESET} có tác dụng gì?,,
3c0f1b65-aa1b-45ed-bea1-9e7d797de1b1,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có quyền đọc và ghi. User có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}067 access.log{RESET} có tác dụng gì?,,
2a76bfbf-dadf-4d60-928d-9ad1ff475458,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User không có quyền. Group có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}070 access.log{RESET} có tác dụng gì?,,
4a2871e8-9dec-4dc5-be9c-adce40aea315,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có tất cả quyền. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}071 access.log{RESET} có tác dụng gì?,,
8296da90-8371-4100-9cb2-ebe834e8450c,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có tất cả quyền. User có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}072 access.log{RESET} có tác dụng gì?,,
31e00945-f3bd-4346-a203-9b282e65f40b,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có tất cả quyền. User có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}073 access.log{RESET} có tác dụng gì?,,
05399574-ccb5-4139-bcaf-2fd0a874d03e,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có tất cả quyền. User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}074 access.log{RESET} có tác dụng gì?,,
bbdf4ecc-d88d-456e-97b0-3b66fd10aa3d,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có tất cả quyền. User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}075 access.log{RESET} có tác dụng gì?,,
561dcc9f-76b2-40a8-ac01-8039fa40ab12,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group có tất cả quyền. User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}076 access.log{RESET} có tác dụng gì?,,
7b665cfa-5b0c-410b-85b9-8ca26013bd8f,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root không có quyền. Group và User có tất cả quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}077 access.log{RESET} có tác dụng gì?,,
aab4a3d4-be4a-4f55-98ac-288dc80e13ba,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có quyền thực thi. Group và User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}100 access.log{RESET} có tác dụng gì?,,
299a9d4f-f205-4868-a972-9d0186e357a0,"Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root, Group và User có quyền thực thi.",Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}111 access.log{RESET} có tác dụng gì?,,
59b39b6a-c5ca-454b-830f-1d18bc9460e7,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có quyền ghi. Group và User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}200 access.log{RESET} có tác dụng gì?,,
98aaa65c-ee9c-4de3-bff5-2dc0a4a79d0d,"Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root, Group và User có quyền ghi.",Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}222 access.log{RESET} có tác dụng gì?,,
3448befc-4533-488d-86dc-b5026979ce96,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có quyền ghi và thực thi. Group và User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}300 access.log{RESET} có tác dụng gì?,,
8ba0ba03-9b74-4d38-b315-ab70541737dc,"Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root, Group và User có quyền ghi và thực thi.",Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}333 access.log{RESET} có tác dụng gì?,,
936347fe-e663-4c50-bf84-e0328015c2f3,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có quyền đọc. Group và User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}400 access.log{RESET} có tác dụng gì?,,
d1a309dc-3596-49e0-8fd0-f0c848b4acd7,"Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root, Group và User có quyền đọc.",Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}444 access.log{RESET} có tác dụng gì?,,
d841ba50-22c1-4a7a-8ab2-5d2df6f09ed4,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có quyền đọc và thực thi. Group và User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}500 access.log{RESET} có tác dụng gì?,,
61973c2c-8870-44f7-b128-0dc92503f773,"Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root, Group và User có quyền đọc và thực thi.",Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}555 access.log{RESET} có tác dụng gì?,,
546706f0-a8c8-455a-a513-01dd185ccf62,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có quyền đọc và ghi. Group và User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}600 access.log{RESET} có tác dụng gì?,,
90485e01-4959-4607-bd84-552290baca84,"Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root, Group và User có quyền đọc và ghi.",Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}666 access.log{RESET} có tác dụng gì?,,
bb5308e7-2f37-4562-9bf5-d51fbb1b4acc,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group và User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}700 access.log{RESET} có tác dụng gì?,,
94dda43f-f982-43c3-bc9e-eba02a6591a4,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User có tất cả quyền. Group không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}707 access.log{RESET} có tác dụng gì?,,
3cf83c7d-b359-4d29-ad0d-378701cedaf5,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User có tất cả quyền. Group có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}717 access.log{RESET} có tác dụng gì?,,
05e5c7af-4749-4634-ba91-aa20350d9870,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User có tất cả quyền. Group có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}727 access.log{RESET} có tác dụng gì?,,
29abdef4-344a-44bf-8381-c75541ba9070,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User có tất cả quyền. Group có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}737 access.log{RESET} có tác dụng gì?,,
7aeb34cd-e9de-458c-bc6c-08e8d158ed3a,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User có tất cả quyền. Group có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}747 access.log{RESET} có tác dụng gì?,,
d89b95d9-8476-4af1-b375-6c2fedba70e0,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group và User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}755 access.log{RESET} có tác dụng gì?,,
b1adbdf7-8f0a-4be6-b8b3-f77d2cb1dc45,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User có tất cả quyền. Group có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}757 access.log{RESET} có tác dụng gì?,,
29ef5acd-65b8-4c0a-8ab3-93457eae6996,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group có quyền đọc và ghi. User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}760 access.log{RESET} có tác dụng gì?,,
bab43b8e-56bc-48c6-a5a9-c833c6a31720,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group có quyền đọc và ghi. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}761 access.log{RESET} có tác dụng gì?,,
877404dc-fd5f-42da-bdfd-b880b1863fb5,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group có quyền đọc và ghi. User có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}762 access.log{RESET} có tác dụng gì?,,
10078344-9e4a-4112-a1f6-2637c4da786d,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group có quyền đọc và ghi. User có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}763 access.log{RESET} có tác dụng gì?,,
f184b9f9-6d22-4d96-9b8e-9fda716d6dcd,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group có quyền đọc và ghi. User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}764 access.log{RESET} có tác dụng gì?,,
24e6f3d3-0f9a-4370-85f4-b848689c3204,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group có quyền đọc và ghi. User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}765 access.log{RESET} có tác dụng gì?,,
